;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
819;1259999;Name29999;FistName29999;1975-04-25;Ville10;Pays1;NS000029999;NULL;+336##0289791;27;NomVoie7729999;NULL;#1406;Ville22;Pays2;2009-04-04-11-03-38;2009-04-04-11-03-38
820;1255142;Name25142;FistName25142;1937-05-07;Ville12;Pays1;NS000025142;NULL;+336##0449524;64;NomVoie4225142;NULL;#1766;Ville6;Pays3;2017-03-08-08-43-59;2017-03-08-08-43-59
821;1234542;Name4542;FistName4542;1978-08-10;Ville1;Pays2;NS000004542;NULL;+336##0113632;56;NomVoie584542;NULL;#2975;Ville15;Pays2;2003-02-04-16-19-31;2003-02-04-16-19-31
822;1232661;Name2661;FistName2661;1988-09-27;Ville4;Pays1;NS000002661;NULL;+336##0227676;50;NomVoie222661;NULL;#3175;Ville16;Pays2;2019-02-27-02-41-06;2019-02-27-02-41-06
823;1275139;Name45139;FistName45139;2017-05-26;Ville20;Pays1;NS000045139;NULL;+336##0576774;10;NomVoie4145139;NULL;#6297;Ville22;Pays1;2021-09-21-19-10-26;2021-09-21-19-10-26
824;1266879;Name36879;FistName36879;1999-09-03;Ville9;Pays1;NS000036879;NULL;+336##0925579;0;NomVoie3536879;NULL;#2322;Ville6;Pays3;2010-07-15-16-10-14;2010-07-15-16-10-14
825;1235758;Name5758;FistName5758;1978-06-22;Ville25;Pays3;NS000005758;NULL;+336##0217957;59;NomVoie825758;NULL;#7051;Ville24;Pays1;2010-11-22-11-40-02;2010-11-22-11-40-02
826;1246497;Name16497;FistName16497;1954-07-24;Ville18;Pays2;NS000016497;NULL;+336##0783275;73;NomVoie7016497;NULL;#8940;Ville13;Pays2;1999-10-09-02-11-11;1999-10-09-02-11-11
827;1270793;Name40793;FistName40793;1992-10-16;Ville5;Pays2;NS000040793;NULL;+336##0938615;43;NomVoie9140793;NULL;#9074;Ville2;Pays1;2003-03-06-14-24-12;2003-03-06-14-24-12
828;1236318;Name6318;FistName6318;1963-02-01;Ville9;Pays1;NS000006318;NULL;+336##0451489;79;NomVoie826318;NULL;#0401;Ville12;Pays2;2007-01-02-23-49-48;2007-01-02-23-49-48
829;1256547;Name26547;FistName26547;1968-06-22;Ville24;Pays1;NS000026547;NULL;+336##0945308;21;NomVoie9926547;NULL;#5818;Ville20;Pays1;2020-09-02-07-14-55;2020-09-02-07-14-55
830;1265034;Name35034;FistName35034;1965-01-05;Ville11;Pays3;NS000035034;NULL;+336##0223684;65;NomVoie8635034;NULL;#2223;Ville12;Pays3;2020-09-08-22-19-38;2020-09-08-22-19-38
831;1234286;Name4286;FistName4286;1961-10-06;Ville20;Pays3;NS000004286;NULL;+336##0003627;79;NomVoie764286;NULL;#8376;Ville5;Pays1;2014-02-05-15-41-15;2014-02-05-15-41-15
832;1251522;Name21522;FistName21522;1943-02-20;Ville25;Pays1;NS000021522;NULL;+336##0911313;15;NomVoie1421522;NULL;#9451;Ville9;Pays1;2021-09-25-02-48-37;2021-09-25-02-48-37
833;1251723;Name21723;FistName21723;1951-05-27;Ville11;Pays2;NS000021723;NULL;+336##0670814;5;NomVoie8421723;NULL;#4614;Ville11;Pays1;2011-01-08-05-41-19;2011-01-08-05-41-19
834;1239320;Name9320;FistName9320;1937-01-18;Ville16;Pays2;NS000009320;NULL;+336##0359338;14;NomVoie119320;NULL;#9677;Ville20;Pays3;2008-09-22-11-20-43;2008-09-22-11-20-43
835;1239560;Name9560;FistName9560;1970-02-13;Ville4;Pays2;NS000009560;NULL;+336##0086564;90;NomVoie619560;NULL;#7403;Ville13;Pays1;2019-09-03-15-23-33;2019-09-03-15-23-33
836;1242918;Name12918;FistName12918;1999-05-06;Ville3;Pays1;NS000012918;NULL;+336##0382792;55;NomVoie9612918;NULL;#5601;Ville3;Pays2;2019-09-11-16-03-24;2019-09-11-16-03-24
837;1240841;Name10841;FistName10841;1982-03-20;Ville4;Pays2;NS000010841;NULL;+336##0514639;59;NomVoie9010841;NULL;#2360;Ville9;Pays5;2008-09-22-17-03-35;2008-09-22-17-03-35
838;1248098;Name18098;FistName18098;1953-11-12;Ville15;Pays1;NS000018098;NULL;+336##0995523;31;NomVoie2218098;NULL;#8187;Ville7;Pays1;2016-10-04-23-13-12;2016-10-04-23-13-12
839;1278753;Name48753;FistName48753;1994-04-08;Ville12;Pays1;NS000048753;NULL;+336##0440307;88;NomVoie2848753;NULL;#4125;Ville20;Pays2;2008-06-02-09-55-42;2008-06-02-09-55-42
840;1264267;Name34267;FistName34267;1935-10-22;Ville23;Pays1;NS000034267;NULL;+336##0549713;29;NomVoie134267;NULL;#7023;Ville23;Pays1;2021-09-24-12-41-30;2021-09-24-12-41-30
841;1269582;Name39582;FistName39582;1936-04-01;Ville25;Pays2;NS000039582;NULL;+336##0661474;7;NomVoie1239582;NULL;#0242;Ville13;Pays5;2004-08-07-19-39-17;2004-08-07-19-39-17
842;1265798;Name35798;FistName35798;1940-03-22;Ville25;Pays3;NS000035798;NULL;+336##0490110;34;NomVoie5435798;NULL;#2774;Ville2;Pays1;2022-07-13-23-42-44;2022-07-13-23-42-44
843;1272618;Name42618;FistName42618;1958-03-18;Ville4;Pays1;NS000042618;NULL;+336##0695547;22;NomVoie9442618;NULL;#5763;Ville23;Pays3;2020-02-09-01-48-40;2020-02-09-01-48-40
844;1261124;Name31124;FistName31124;1995-02-04;Ville21;Pays2;NULL;NULL;+336##0657925;0;NomVoie2431124;NULL;#9791;Ville16;Pays3;2017-11-04-01-06-34;2017-11-04-01-06-34
845;1271087;Name41087;FistName41087;1970-07-20;Ville8;Pays3;NS000041087;NULL;+336##0247167;35;NomVoie2741087;NULL;#7755;Ville9;Pays5;1999-02-11-10-12-31;1999-02-11-10-12-31
846;1271099;Name41099;FistName41099;2007-05-09;Ville21;Pays2;NS000041099;NULL;+336##0101773;16;NomVoie8441099;NULL;#5530;Ville2;Pays4;2011-05-12-19-35-01;2011-05-12-19-35-01
847;1258453;Name28453;FistName28453;1955-06-27;Ville6;Pays4;NS000028453;NULL;+336##0045361;11;NomVoie5328453;NULL;#9175;Ville4;Pays3;2018-01-23-17-48-41;2018-01-23-17-48-41
848;1250966;Name20966;FistName20966;1988-03-25;Ville14;Pays2;NS000020966;NULL;+336##0503683;69;NomVoie1220966;NULL;#1221;Ville19;Pays2;2020-05-07-09-43-47;2020-05-07-09-43-47
849;1268185;Name38185;FistName38185;1972-05-17;Ville8;Pays2;NS000038185;NULL;+336##0778470;95;NomVoie3938185;NULL;#6802;Ville6;Pays3;2000-08-10-01-54-46;2000-08-10-01-54-46
850;1278592;Name48592;FistName48592;1987-10-10;Ville18;Pays2;NS000048592;NULL;+336##0807881;14;NomVoie7148592;NULL;#5974;Ville6;Pays2;2000-11-10-07-27-09;2000-11-10-07-27-09
851;1248356;Name18356;FistName18356;1982-06-26;Ville10;Pays1;NS000018356;NULL;+336##0408609;64;NomVoie4518356;NULL;#7043;Ville16;Pays2;2012-02-20-01-48-59;2012-02-20-01-48-59
852;1247878;Name17878;FistName17878;1991-03-21;Ville18;Pays1;NS000017878;NULL;+336##0794444;90;NomVoie7217878;NULL;#4826;Ville5;Pays4;1997-05-15-09-29-20;1997-05-15-09-29-20
853;1236879;Name6879;FistName6879;2007-05-14;Ville17;Pays3;NS000006879;NULL;+336##0131047;43;NomVoie146879;NULL;#4807;Ville22;Pays3;2003-07-22-10-40-01;2003-07-22-10-40-01
854;1278797;Name48797;FistName48797;2000-04-18;Ville6;Pays3;NS000048797;NULL;+336##0827116;79;NomVoie6948797;NULL;#4908;Ville25;Pays1;2003-07-21-02-21-07;2003-07-21-02-21-07
855;1241138;Name11138;FistName11138;1945-01-27;Ville2;Pays1;NS000011138;NULL;+336##0981197;30;NomVoie4511138;NULL;#3428;Ville3;Pays2;2019-04-19-10-06-06;2019-04-19-10-06-06
856;1255989;Name25989;FistName25989;1987-08-16;Ville23;Pays1;NS000025989;NULL;+336##0083105;71;NomVoie8025989;NULL;#0245;Ville14;Pays2;2022-04-10-19-46-23;2022-04-10-19-46-23
857;1231394;Name1394;FistName1394;1942-10-11;Ville18;Pays2;NS000001394;NULL;+336##0751639;2;NomVoie31394;NULL;#7431;Ville15;Pays3;2018-05-13-18-11-26;2018-05-13-18-11-26
858;1274946;Name44946;FistName44946;1969-05-16;Ville23;Pays1;NS000044946;NULL;+336##0451501;10;NomVoie3044946;NULL;#7187;Ville21;Pays3;2007-06-25-22-15-49;2007-06-25-22-15-49
859;1272115;Name42115;FistName42115;1960-04-24;Ville24;Pays4;NS000042115;NULL;+336##0579895;88;NomVoie7942115;NULL;#3712;Ville19;Pays2;2002-08-16-12-57-34;2002-08-16-12-57-34
860;1270581;Name40581;FistName40581;1966-08-09;Ville1;Pays2;NS000040581;NULL;+336##0392069;68;NomVoie340581;NULL;#5942;Ville22;Pays1;2011-11-08-22-49-22;2011-11-08-22-49-22
861;1278862;Name48862;FistName48862;1953-09-10;Ville1;Pays2;NS000048862;NULL;+336##0675559;52;NomVoie6448862;NULL;#9858;Ville21;Pays3;2006-11-09-22-51-51;2006-11-09-22-51-51
862;1254580;Name24580;FistName24580;1948-08-19;Ville21;Pays1;NS000024580;NULL;+336##0316019;41;NomVoie3424580;NULL;#1499;Ville17;Pays3;2020-06-27-08-22-46;2020-06-27-08-22-46
863;1239306;Name9306;FistName9306;1941-02-04;Ville12;Pays2;NS000009306;NULL;+336##0546120;54;NomVoie309306;NULL;#0767;Ville24;Pays2;2013-09-10-04-03-06;2013-09-10-04-03-06
864;1242866;Name12866;FistName12866;1983-03-25;Ville2;Pays2;NS000012866;NULL;+336##0430346;97;NomVoie4112866;NULL;#4105;Ville10;Pays2;2021-10-05-07-14-14;2021-10-05-07-14-14
865;1232652;Name2652;FistName2652;1944-04-04;Ville12;Pays1;NS000002652;NULL;+336##0646760;11;NomVoie782652;NULL;#3207;Ville17;Pays2;1997-07-13-12-32-09;1997-07-13-12-32-09
866;1249431;Name19431;FistName19431;1945-08-17;Ville2;Pays1;NS000019431;NULL;+336##0841201;76;NomVoie4319431;NULL;#8282;Ville3;Pays2;2015-06-26-18-58-06;2015-06-26-18-58-06
867;1254557;Name24557;FistName24557;1992-03-14;Ville4;Pays3;NS000024557;NULL;+336##0825273;67;NomVoie3724557;NULL;#2735;Ville12;Pays2;2009-06-18-18-13-24;2009-06-18-18-13-24
868;1274935;Name44935;FistName44935;1952-05-10;Ville18;Pays3;NS000044935;NULL;+336##0084456;3;NomVoie4244935;NULL;#9280;Ville10;Pays1;2022-09-13-01-38-25;2022-09-13-01-38-25
869;1256008;Name26008;FistName26008;1962-10-11;Ville6;Pays2;NS000026008;NULL;+336##0252025;60;NomVoie2026008;NULL;#7531;Ville22;Pays2;2017-09-13-06-04-07;2017-09-13-06-04-07
870;1256581;Name26581;FistName26581;1985-09-18;Ville20;Pays2;NS000026581;NULL;+336##0581507;45;NomVoie9926581;NULL;#7773;Ville18;Pays2;2006-01-02-09-11-14;2006-01-02-09-11-14
871;1265562;Name35562;FistName35562;1932-11-21;Ville4;Pays4;NS000035562;NULL;+336##0482111;42;NomVoie7835562;NULL;#9351;Ville23;Pays3;2013-06-27-11-12-32;2013-06-27-11-12-32
872;1233422;Name3422;FistName3422;1964-02-02;Ville5;Pays1;NS000003422;NULL;+336##0088085;19;NomVoie803422;NULL;#7838;Ville2;Pays2;2023-08-27-22-54-21;2023-08-27-22-54-21
873;1274777;Name44777;FistName44777;1932-11-12;Ville13;Pays2;NS000044777;NULL;+336##0242395;27;NomVoie7444777;NULL;#2486;Ville22;Pays3;1997-01-07-08-19-46;1997-01-07-08-19-46
874;1258258;Name28258;FistName28258;1983-10-10;Ville25;Pays3;NS000028258;NULL;+336##0931807;74;NomVoie5728258;NULL;#1340;Ville8;Pays2;2015-07-21-12-14-26;2015-07-21-12-14-26
875;1248631;Name18631;FistName18631;2002-06-05;Ville25;Pays1;NS000018631;NULL;+336##0568943;46;NomVoie6718631;NULL;#9057;Ville21;Pays4;2012-09-19-21-41-58;2012-09-19-21-41-58
876;1234179;Name4179;FistName4179;1998-07-01;Ville15;Pays1;NS000004179;NULL;+336##0498944;7;NomVoie684179;NULL;#2853;Ville4;Pays1;2013-07-12-16-59-52;2013-07-12-16-59-52
877;1249807;Name19807;FistName19807;1998-01-13;Ville1;Pays1;NS000019807;NULL;+336##0676374;74;NomVoie2219807;NULL;#8672;Ville25;Pays1;2000-05-04-18-05-16;2000-05-04-18-05-16
878;1255107;Name25107;FistName25107;2016-06-06;Ville4;Pays2;NS000025107;NULL;+336##0667682;11;NomVoie7625107;NULL;#7151;Ville6;Pays1;1997-11-13-11-25-37;1997-11-13-11-25-37
879;1266637;Name36637;FistName36637;2003-03-03;Ville13;Pays3;NS000036637;NULL;+336##0866450;80;NomVoie2936637;NULL;#1717;Ville17;Pays1;2002-07-12-12-38-49;2002-07-12-12-38-49
880;1268459;Name38459;FistName38459;1946-06-09;Ville1;Pays1;NS000038459;NULL;+336##0794380;52;NomVoie3238459;NULL;#4828;Ville23;Pays1;2010-05-06-02-01-03;2010-05-06-02-01-03
881;1245381;Name15381;FistName15381;1935-05-20;Ville8;Pays2;NS000015381;NULL;+336##0540056;11;NomVoie1115381;NULL;#3980;Ville7;Pays1;2004-10-23-01-15-16;2004-10-23-01-15-16
882;1276277;Name46277;FistName46277;1972-11-06;Ville3;Pays1;NS000046277;NULL;+336##0124553;8;NomVoie2546277;NULL;#6664;Ville11;Pays3;2014-10-14-23-33-12;2014-10-14-23-33-12
883;1236617;Name6617;FistName6617;1997-06-08;Ville5;Pays1;NS000006617;NULL;+336##0138181;51;NomVoie146617;NULL;#0293;Ville15;Pays2;2012-01-26-02-48-14;2012-01-26-02-48-14
884;1266453;Name36453;FistName36453;1982-11-26;Ville19;Pays2;NS000036453;NULL;+336##0646864;56;NomVoie1436453;NULL;#7154;Ville16;Pays2;2010-01-04-15-44-26;2010-01-04-15-44-26
885;1273449;Name43449;FistName43449;1946-11-17;Ville12;Pays4;NS000043449;NULL;+336##0466192;27;NomVoie8443449;NULL;#7490;Ville19;Pays2;2004-01-24-22-04-47;2004-01-24-22-04-47
886;1249672;Name19672;FistName19672;2006-11-23;Ville4;Pays2;NS000019672;NULL;+336##0591995;66;NomVoie9719672;NULL;#4688;Ville7;Pays1;2001-08-16-01-31-55;2001-08-16-01-31-55
887;1261696;Name31696;FistName31696;1941-04-11;Ville1;Pays2;NS000031696;NULL;+336##0033451;26;NomVoie7831696;NULL;#3242;Ville5;Pays1;2019-09-22-22-23-22;2019-09-22-22-23-22
888;1241326;Name11326;FistName11326;1955-10-06;Ville23;Pays2;NS000011326;NULL;+336##0324053;25;NomVoie8311326;NULL;#8101;Ville22;Pays3;2006-01-21-04-30-30;2006-01-21-04-30-30
889;1275395;Name45395;FistName45395;1948-03-04;Ville2;Pays1;NS000045395;NULL;+336##0735124;43;NomVoie2145395;NULL;#6092;Ville13;Pays4;2023-09-22-21-05-48;2023-09-22-21-05-48
890;1260459;Name30459;FistName30459;1995-09-11;Ville9;Pays3;NS000030459;NULL;+336##0809496;46;NomVoie9330459;NULL;#2529;Ville15;Pays1;2011-11-20-17-59-16;2011-11-20-17-59-16
891;1245642;Name15642;FistName15642;1953-08-02;Ville24;Pays5;NS000015642;NULL;+336##0771760;7;NomVoie7215642;NULL;#0391;Ville10;Pays2;2019-07-02-10-40-25;2019-07-02-10-40-25
892;1246636;Name16636;FistName16636;1990-01-17;Ville11;Pays1;NS000016636;NULL;+336##0930275;52;NomVoie1516636;NULL;#7092;Ville14;Pays1;2004-10-06-14-59-25;2004-10-06-14-59-25
893;1239728;Name9728;FistName9728;1965-04-21;Ville18;Pays2;NS000009728;NULL;+336##0507202;83;NomVoie319728;NULL;#7519;Ville20;Pays2;2021-01-11-13-55-06;2021-01-11-13-55-06
894;1274370;Name44370;FistName44370;1947-08-12;Ville7;Pays2;NS000044370;NULL;+336##0910756;90;NomVoie5644370;NULL;#0248;Ville24;Pays1;2008-06-17-13-32-25;2008-06-17-13-32-25
895;1230351;Name351;FistName351;1977-05-18;Ville20;Pays2;NS000000351;NULL;+336##0376721;80;NomVoie79351;NULL;#1198;Ville11;Pays2;2008-07-05-11-28-38;2008-07-05-11-28-38
896;1255073;Name25073;FistName25073;1935-03-02;Ville5;Pays2;NS000025073;NULL;+336##0377478;21;NomVoie6325073;NULL;#0868;Ville22;Pays2;1997-02-14-07-04-44;1997-02-14-07-04-44
897;1256133;Name26133;FistName26133;2003-04-13;Ville24;Pays1;NS000026133;NULL;+336##0058041;36;NomVoie7726133;NULL;#4398;Ville25;Pays2;2012-07-23-14-03-27;2012-07-23-14-03-27
898;1263580;Name33580;FistName33580;1935-08-05;Ville9;Pays4;NS000033580;NULL;+336##0736281;26;NomVoie033580;NULL;#6498;Ville15;Pays1;2009-05-05-21-06-04;2009-05-05-21-06-04
899;1255951;Name25951;FistName25951;1990-07-15;Ville5;Pays1;NS000025951;NULL;+336##0632959;29;NomVoie5525951;NULL;#7096;Ville19;Pays2;2001-07-08-02-09-29;2001-07-08-02-09-29
900;1258518;Name28518;FistName28518;1976-11-07;Ville19;Pays2;NS000028518;NULL;+336##0878439;18;NomVoie3428518;NULL;#2868;Ville22;Pays1;2000-11-11-05-09-34;2000-11-11-05-09-34
901;1266072;Name36072;FistName36072;1975-04-23;Ville4;Pays2;NS000036072;NULL;+336##0929405;67;NomVoie036072;NULL;#3975;Ville7;Pays1;1997-03-01-08-58-48;1997-03-01-08-58-48
902;1271961;Name41961;FistName41961;1985-07-13;Ville13;Pays1;NS000041961;NULL;+336##0596086;73;NomVoie9241961;NULL;#6373;Ville25;Pays3;2002-06-11-20-09-10;2002-06-11-20-09-10
903;1275983;Name45983;FistName45983;2001-11-03;Ville19;Pays1;NS000045983;NULL;+336##0951609;45;NomVoie8145983;NULL;#2022;Ville23;Pays3;2023-07-17-13-51-47;2023-07-17-13-51-47
904;1271223;Name41223;FistName41223;1987-05-27;Ville16;Pays3;NS000041223;NULL;+336##0319378;55;NomVoie3441223;NULL;#4119;Ville3;Pays2;2010-05-23-01-45-03;2010-05-23-01-45-03
905;1231448;Name1448;FistName1448;1932-06-26;Ville3;Pays2;NS000001448;NULL;+336##0628223;9;NomVoie171448;NULL;#5024;Ville20;Pays1;2017-11-16-01-01-51;2017-11-16-01-01-51
906;1262822;Name32822;FistName32822;1978-09-25;Ville18;Pays1;NS000032822;NULL;+336##0098537;41;NomVoie4532822;NULL;#8440;Ville5;Pays2;2017-11-22-04-14-54;2017-11-22-04-14-54
907;1251224;Name21224;FistName21224;1981-04-26;Ville25;Pays5;NS000021224;NULL;+336##0503365;7;NomVoie7221224;NULL;#6812;Ville21;Pays2;2002-02-25-21-52-37;2002-02-25-21-52-37
908;1266869;Name36869;FistName36869;1931-05-02;Ville14;Pays1;NS000036869;NULL;+336##0220943;49;NomVoie6036869;NULL;#6393;Ville8;Pays1;2021-01-11-22-05-05;2021-01-11-22-05-05
909;1269793;Name39793;FistName39793;1951-05-23;Ville23;Pays2;NS000039793;NULL;+336##0689216;50;NomVoie9039793;NULL;#8070;Ville4;Pays1;2019-10-26-12-26-48;2019-10-26-12-26-48
910;1274492;Name44492;FistName44492;1950-02-24;Ville9;Pays2;NS000044492;NULL;+336##0650525;68;NomVoie1244492;NULL;#0689;Ville11;Pays3;2010-02-15-21-16-42;2010-02-15-21-16-42
911;1260159;Name30159;FistName30159;1964-04-19;Ville25;Pays1;NS000030159;NULL;+336##0007299;83;NomVoie8230159;NULL;#5132;Ville6;Pays4;2015-09-17-22-41-16;2015-09-17-22-41-16
912;1264599;Name34599;FistName34599;1975-05-07;Ville24;Pays1;NS000034599;NULL;+336##0748695;26;NomVoie2834599;NULL;#4679;Ville9;Pays3;1998-03-01-20-42-18;1998-03-01-20-42-18
913;1250272;Name20272;FistName20272;1951-05-03;Ville2;Pays2;NS000020272;NULL;+336##0446566;11;NomVoie9220272;NULL;#3389;Ville25;Pays4;2012-01-14-22-05-10;2012-01-14-22-05-10
914;1254859;Name24859;FistName24859;1937-08-06;Ville21;Pays3;NS000024859;NULL;+336##0897485;51;NomVoie1024859;NULL;#4066;Ville6;Pays3;2022-04-05-03-58-29;2022-04-05-03-58-29
915;1239675;Name9675;FistName9675;1942-01-20;Ville8;Pays1;NS000009675;NULL;+336##0349530;4;NomVoie189675;NULL;#4762;Ville18;Pays1;2017-11-27-22-16-09;2017-11-27-22-16-09
916;1243351;Name13351;FistName13351;1999-08-16;Ville7;Pays1;NS000013351;NULL;+336##0842931;36;NomVoie7513351;NULL;#9446;Ville15;Pays2;2011-08-15-09-31-30;2011-08-15-09-31-30
917;1246821;Name16821;FistName16821;1972-10-10;Ville19;Pays1;NS000016821;NULL;+336##0166528;40;NomVoie7916821;NULL;#9293;Ville6;Pays1;2008-06-15-07-29-16;2008-06-15-07-29-16
918;1252500;Name22500;FistName22500;1997-11-25;Ville5;Pays1;NS000022500;NULL;+336##0360992;91;NomVoie1922500;NULL;#7793;Ville14;Pays1;2012-06-26-21-58-23;2012-06-26-21-58-23
919;1248455;Name18455;FistName18455;1971-10-17;Ville19;Pays3;NS000018455;NULL;+336##0261247;64;NomVoie6618455;NULL;#1667;Ville22;Pays2;2022-11-25-13-21-14;2022-11-25-13-21-14
920;1273028;Name43028;FistName43028;2010-11-14;Ville1;Pays1;NS000043028;NULL;+336##0042985;55;NomVoie7343028;NULL;#8733;Ville18;Pays1;2004-07-11-15-58-51;2004-07-11-15-58-51
921;1267073;Name37073;FistName37073;1931-08-10;Ville6;Pays2;NS000037073;NULL;+336##0818923;54;NomVoie9637073;NULL;#4045;Ville18;Pays1;2020-02-08-12-38-04;2020-02-08-12-38-04
922;1258681;Name28681;FistName28681;1978-04-24;Ville18;Pays2;NS000028681;NULL;+336##0010241;10;NomVoie3328681;NULL;#8678;Ville19;Pays3;2017-03-23-03-55-06;2017-03-23-03-55-06
923;1238867;Name8867;FistName8867;1975-08-15;Ville4;Pays1;NS000008867;NULL;+336##0635293;83;NomVoie338867;NULL;#7250;Ville12;Pays3;2013-04-11-01-34-55;2013-04-11-01-34-55
924;1231728;Name1728;FistName1728;1961-05-05;Ville5;Pays1;NS000001728;NULL;+336##0256102;29;NomVoie221728;NULL;#1985;Ville15;Pays1;2010-08-01-19-41-22;2010-08-01-19-41-22
925;1278374;Name48374;FistName48374;1990-10-07;Ville25;Pays1;NS000048374;NULL;+336##0984854;89;NomVoie5848374;NULL;#6872;Ville5;Pays3;2006-04-22-07-32-29;2006-04-22-07-32-29
926;1240336;Name10336;FistName10336;1979-05-02;Ville22;Pays2;NS000010336;NULL;+336##0470915;17;NomVoie8410336;NULL;#2698;Ville8;Pays2;2016-07-03-07-50-53;2016-07-03-07-50-53
927;1256109;Name26109;FistName26109;1958-11-21;Ville18;Pays1;NS000026109;NULL;+336##0261662;60;NomVoie8026109;NULL;#4643;Ville6;Pays2;2011-10-22-16-30-16;2011-10-22-16-30-16
928;1267549;Name37549;FistName37549;1995-10-02;Ville17;Pays2;NS000037549;NULL;+336##0952947;9;NomVoie7837549;NULL;#9507;Ville13;Pays3;2009-04-10-08-10-22;2009-04-10-08-10-22
929;1239207;Name9207;FistName9207;1930-07-27;Ville3;Pays1;NS000009207;NULL;+336##0993833;47;NomVoie279207;NULL;#5202;Ville10;Pays3;2017-02-12-03-52-10;2017-02-12-03-52-10
930;1263153;Name33153;FistName33153;1983-10-24;Ville7;Pays1;NS000033153;NULL;+336##0549282;66;NomVoie2533153;NULL;#7655;Ville1;Pays1;2012-03-04-02-45-27;2012-03-04-02-45-27
931;1264592;Name34592;FistName34592;1953-10-11;Ville21;Pays1;NS000034592;NULL;+336##0075701;23;NomVoie1734592;NULL;#2911;Ville2;Pays3;2008-08-13-11-14-19;2008-08-13-11-14-19
932;1241567;Name11567;FistName11567;1962-08-10;Ville20;Pays3;NS000011567;NULL;+336##0712085;36;NomVoie4911567;NULL;#5298;Ville17;Pays4;2004-03-01-10-37-06;2004-03-01-10-37-06
933;1246901;Name16901;FistName16901;2001-02-07;Ville21;Pays1;NULL;NULL;+336##0635048;13;NomVoie4816901;NULL;#5993;Ville19;Pays1;2020-01-10-12-38-51;2020-01-10-12-38-51
934;1259220;Name29220;FistName29220;1947-09-15;Ville18;Pays1;NS000029220;NULL;+336##0899935;68;NomVoie4429220;NULL;#4931;Ville4;Pays1;2021-04-05-07-32-29;2021-04-05-07-32-29
935;1267107;Name37107;FistName37107;1995-02-03;Ville2;Pays1;NS000037107;NULL;+336##0000902;37;NomVoie7637107;NULL;#8936;Ville4;Pays1;1998-07-06-15-49-38;1998-07-06-15-49-38
936;1258676;Name28676;FistName28676;1957-04-21;Ville19;Pays2;NS000028676;NULL;+336##0152171;10;NomVoie9028676;NULL;#7193;Ville15;Pays2;1998-09-23-17-10-23;1998-09-23-17-10-23
937;1265722;Name35722;FistName35722;1991-05-08;Ville20;Pays1;NS000035722;NULL;+336##0996716;61;NomVoie9235722;NULL;#7165;Ville25;Pays4;2001-09-24-05-25-31;2001-09-24-05-25-31
938;1236908;Name6908;FistName6908;1934-06-27;Ville17;Pays3;NS000006908;NULL;+336##0047497;13;NomVoie226908;NULL;#7898;Ville20;Pays1;2009-05-10-10-58-34;2009-05-10-10-58-34
939;1271711;Name41711;FistName41711;2017-01-22;Ville6;Pays3;NS000041711;NULL;+336##0997219;17;NomVoie5141711;NULL;#6075;Ville24;Pays2;2013-02-23-08-01-26;2013-02-23-08-01-26
940;1276352;Name46352;FistName46352;1940-05-22;Ville25;Pays2;NS000046352;NULL;+336##0894766;14;NomVoie7346352;NULL;#0248;Ville13;Pays3;2000-08-20-05-17-54;2000-08-20-05-17-54
941;1275703;Name45703;FistName45703;1930-11-22;Ville14;Pays2;NS000045703;NULL;+336##0432022;55;NomVoie4645703;NULL;#3364;Ville17;Pays2;2012-10-01-03-54-26;2012-10-01-03-54-26
942;1267798;Name37798;FistName37798;1954-11-01;Ville5;Pays3;NS000037798;NULL;+336##0110208;97;NomVoie8137798;NULL;#8317;Ville17;Pays3;2022-03-15-11-08-06;2022-03-15-11-08-06
943;1269355;Name39355;FistName39355;1958-07-26;Ville23;Pays2;NS000039355;NULL;+336##0749246;22;NomVoie7039355;NULL;#8725;Ville22;Pays1;2018-07-12-19-13-42;2018-07-12-19-13-42
944;1272698;Name42698;FistName42698;1976-07-21;Ville21;Pays2;NS000042698;NULL;+336##0745015;96;NomVoie142698;NULL;#2800;Ville4;Pays2;2006-04-23-04-25-29;2006-04-23-04-25-29
945;1259167;Name29167;FistName29167;1961-11-05;Ville1;Pays2;NS000029167;NULL;+336##0084379;82;NomVoie4129167;NULL;#0571;Ville1;Pays3;2008-07-18-10-04-31;2008-07-18-10-04-31
946;1246796;Name16796;FistName16796;1981-05-24;Ville24;Pays3;NS000016796;NULL;+336##0164814;97;NomVoie1316796;NULL;#5491;Ville4;Pays1;2021-07-25-21-07-45;2021-07-25-21-07-45
947;1257076;Name27076;FistName27076;1963-08-20;Ville15;Pays2;NS000027076;NULL;+336##0847908;42;NomVoie5127076;NULL;#2063;Ville7;Pays2;2005-05-15-16-40-35;2005-05-15-16-40-35
948;1250663;Name20663;FistName20663;1987-04-25;Ville12;Pays2;NS000020663;NULL;+336##0797888;48;NomVoie8620663;NULL;#3057;Ville19;Pays1;2010-07-12-02-15-11;2010-07-12-02-15-11
