;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
999;1262069;Name32069;FistName32069;2000-03-25;Ville6;Pays2;NS000032069;NULL;+336##0785562;60;NomVoie1232069;NULL;#0729;Ville25;Pays3;2015-10-06-10-12-02;2015-10-06-10-12-02
1000;1263667;Name33667;FistName33667;1932-08-18;Ville8;Pays1;NS000033667;NULL;+336##0796441;4;NomVoie6333667;NULL;#7169;Ville18;Pays1;2011-11-22-04-07-14;2011-11-22-04-07-14
1001;1244242;Name14242;FistName14242;1933-09-01;Ville22;Pays2;NS000014242;NULL;+336##0537912;7;NomVoie8014242;NULL;#3038;Ville13;Pays1;2016-08-13-17-48-35;2016-08-13-17-48-35
1002;1241281;Name11281;FistName11281;1940-05-18;Ville9;Pays1;NS000011281;NULL;+336##0846087;67;NomVoie6211281;NULL;#3923;Ville11;Pays2;1998-07-13-23-52-27;1998-07-13-23-52-27
1003;1259394;Name29394;FistName29394;2017-09-12;Ville1;Pays3;NS000029394;NULL;+336##0238013;45;NomVoie2429394;NULL;#9936;Ville20;Pays4;2011-10-27-22-17-57;2011-10-27-22-17-57
1004;1274892;Name44892;FistName44892;1956-11-26;Ville10;Pays3;NS000044892;NULL;+336##0158961;28;NomVoie2244892;NULL;#0297;Ville10;Pays3;2009-04-23-19-32-32;2009-04-23-19-32-32
1005;1267537;Name37537;FistName37537;2007-02-02;Ville14;Pays3;NS000037537;NULL;+336##0516328;30;NomVoie9237537;NULL;#6362;Ville7;Pays2;2007-03-14-10-36-50;2007-03-14-10-36-50
1006;1238872;Name8872;FistName8872;1951-04-14;Ville6;Pays3;NS000008872;NULL;+336##0508986;60;NomVoie328872;NULL;#3668;Ville20;Pays1;2004-05-21-08-45-35;2004-05-21-08-45-35
1007;1261836;Name31836;FistName31836;1953-05-17;Ville14;Pays2;NS000031836;NULL;+336##0852529;53;NomVoie6931836;NULL;#3193;Ville13;Pays1;2000-08-07-06-18-54;2000-08-07-06-18-54
1008;1269334;Name39334;FistName39334;1958-04-27;Ville16;Pays2;NULL;NULL;+336##0115266;16;NomVoie8239334;NULL;#1518;Ville1;Pays3;2015-04-02-09-38-08;2015-04-02-09-38-08
1009;1248366;Name18366;FistName18366;1947-02-19;Ville1;Pays3;NS000018366;NULL;+336##0160882;68;NomVoie4018366;NULL;#5594;Ville1;Pays2;2002-02-09-10-09-12;2002-02-09-10-09-12
1010;1245131;Name15131;FistName15131;1981-09-03;Ville6;Pays1;NS000015131;NULL;+336##0422864;75;NomVoie6115131;NULL;#2453;Ville16;Pays2;2008-10-03-18-23-18;2008-10-03-18-23-18
1011;1253259;Name23259;FistName23259;1959-01-01;Ville15;Pays2;NS000023259;NULL;+336##0314239;42;NomVoie7023259;NULL;#2895;Ville3;Pays2;2011-05-24-16-10-36;2011-05-24-16-10-36
1012;1269114;Name39114;FistName39114;1989-08-11;Ville1;Pays4;NS000039114;NULL;+336##0842023;21;NomVoie739114;NULL;#0481;Ville1;Pays2;1999-10-09-07-06-08;1999-10-09-07-06-08
1013;1263636;Name33636;FistName33636;2010-01-12;Ville25;Pays2;NS000033636;NULL;+336##0255493;19;NomVoie5033636;NULL;#7238;Ville9;Pays4;2001-03-23-03-53-50;2001-03-23-03-53-50
1014;1249680;Name19680;FistName19680;1948-03-24;Ville14;Pays4;NS000019680;NULL;+336##0586644;60;NomVoie3919680;NULL;#3500;Ville11;Pays1;2009-03-03-05-29-27;2009-03-03-05-29-27
1015;1241565;Name11565;FistName11565;2001-08-08;Ville20;Pays4;NS000011565;NULL;+336##0908321;98;NomVoie311565;NULL;#4703;Ville11;Pays2;2011-08-01-15-06-59;2011-08-01-15-06-59
1016;1261098;Name31098;FistName31098;1996-07-11;Ville13;Pays1;NS000031098;NULL;+336##0108041;49;NomVoie3131098;NULL;#3033;Ville1;Pays1;2010-09-17-01-45-55;2010-09-17-01-45-55
1017;1260848;Name30848;FistName30848;2013-10-10;Ville6;Pays2;NS000030848;NULL;+336##0015887;84;NomVoie8230848;NULL;#0177;Ville11;Pays2;2002-10-03-14-46-25;2002-10-03-14-46-25
1018;1241807;Name11807;FistName11807;1934-10-10;Ville11;Pays3;NS000011807;NULL;+336##0977853;60;NomVoie5011807;NULL;#0864;Ville3;Pays2;2020-10-08-22-12-21;2020-10-08-22-12-21
1019;1236029;Name6029;FistName6029;1989-03-04;Ville3;Pays1;NS000006029;NULL;+336##0059765;99;NomVoie716029;NULL;#8460;Ville14;Pays3;2003-10-05-17-30-24;2003-10-05-17-30-24
1020;1267950;Name37950;FistName37950;1965-03-04;Ville22;Pays2;NS000037950;NULL;+336##0685564;87;NomVoie6137950;NULL;#1867;Ville9;Pays1;2021-04-16-08-59-15;2021-04-16-08-59-15
1021;1247258;Name17258;FistName17258;1970-11-08;Ville3;Pays2;NS000017258;NULL;+336##0680233;12;NomVoie1717258;NULL;#0010;Ville24;Pays2;2015-02-05-01-23-03;2015-02-05-01-23-03
1022;1257262;Name27262;FistName27262;1993-10-01;Ville1;Pays1;NS000027262;NULL;+336##0116107;96;NomVoie2127262;NULL;#1575;Ville5;Pays4;2007-04-06-06-58-49;2007-04-06-06-58-49
1023;1251073;Name21073;FistName21073;1954-09-15;Ville12;Pays3;NS000021073;NULL;+336##0190689;52;NomVoie4321073;NULL;#1993;Ville11;Pays3;2015-01-11-09-20-04;2015-01-11-09-20-04
1024;1242414;Name12414;FistName12414;1962-09-23;Ville8;Pays2;NS000012414;NULL;+336##0299754;14;NomVoie5912414;NULL;#2109;Ville10;Pays1;2012-11-15-14-30-19;2012-11-15-14-30-19
1025;1265233;Name35233;FistName35233;1965-10-27;Ville17;Pays2;NS000035233;NULL;+336##0539048;33;NomVoie8335233;NULL;#4034;Ville17;Pays1;2002-05-03-22-02-35;2002-05-03-22-02-35
1026;1262354;Name32354;FistName32354;1955-11-10;Ville3;Pays4;NS000032354;NULL;+336##0401019;65;NomVoie3832354;NULL;#7222;Ville18;Pays1;2013-06-13-15-02-35;2013-06-13-15-02-35
1027;1231175;Name1175;FistName1175;1946-11-26;Ville6;Pays2;NS000001175;NULL;+336##0047889;10;NomVoie111175;NULL;#8877;Ville10;Pays4;2004-08-21-06-10-13;2004-08-21-06-10-13
1028;1251931;Name21931;FistName21931;2016-11-23;Ville17;Pays3;NS000021931;NULL;+336##0772672;28;NomVoie4121931;NULL;#4676;Ville21;Pays2;1999-07-27-11-48-15;1999-07-27-11-48-15
1029;1238654;Name8654;FistName8654;1965-11-26;Ville19;Pays1;NS000008654;NULL;+336##0694836;8;NomVoie18654;NULL;#9985;Ville23;Pays3;2021-08-10-12-26-51;2021-08-10-12-26-51
1030;1238105;Name8105;FistName8105;1934-04-13;Ville16;Pays1;NS000008105;NULL;+336##0775301;79;NomVoie538105;NULL;#9617;Ville15;Pays1;2003-01-20-01-20-32;2003-01-20-01-20-32
1031;1247443;Name17443;FistName17443;2009-08-14;Ville16;Pays1;NS000017443;NULL;+336##0036350;20;NomVoie7517443;NULL;#4672;Ville23;Pays2;2014-01-13-01-18-12;2014-01-13-01-18-12
1032;1278711;Name48711;FistName48711;1988-05-26;Ville6;Pays1;NS000048711;NULL;+336##0577439;75;NomVoie5948711;NULL;#3423;Ville3;Pays1;2003-04-16-20-43-09;2003-04-16-20-43-09
1033;1231911;Name1911;FistName1911;1987-02-27;Ville12;Pays1;NS000001911;NULL;+336##0235971;65;NomVoie121911;NULL;#8321;Ville25;Pays2;2015-10-11-10-15-44;2015-10-11-10-15-44
1034;1278902;Name48902;FistName48902;2003-06-02;Ville9;Pays4;NS000048902;NULL;+336##0161701;99;NomVoie7648902;NULL;#1688;Ville25;Pays2;2022-11-09-01-31-28;2022-11-09-01-31-28
1035;1230090;Name90;FistName90;1946-11-09;Ville2;Pays1;NS000000090;NULL;+336##0716342;0;NomVoie4790;NULL;#4154;Ville5;Pays3;2003-03-18-20-23-17;2003-03-18-20-23-17
1036;1250209;Name20209;FistName20209;1980-03-23;Ville14;Pays1;NS000020209;NULL;+336##0376676;2;NomVoie220209;NULL;#1917;Ville6;Pays4;2008-11-09-08-04-54;2008-11-09-08-04-54
1037;1258446;Name28446;FistName28446;1952-04-09;Ville11;Pays3;NS000028446;NULL;+336##0942130;81;NomVoie7128446;NULL;#4345;Ville14;Pays4;2002-08-13-08-14-49;2002-08-13-08-14-49
1038;1244220;Name14220;FistName14220;2013-07-17;Ville25;Pays1;NS000014220;NULL;+336##0107951;44;NomVoie9514220;NULL;#6749;Ville20;Pays4;1998-05-11-01-59-10;1998-05-11-01-59-10
1039;1269157;Name39157;FistName39157;1984-03-01;Ville22;Pays4;NS000039157;NULL;+336##0574420;13;NomVoie8139157;NULL;#1022;Ville16;Pays1;2013-09-05-16-45-50;2013-09-05-16-45-50
1040;1256002;Name26002;FistName26002;1975-06-12;Ville17;Pays1;NS000026002;NULL;+336##0512992;11;NomVoie8326002;NULL;#1083;Ville14;Pays1;2021-03-22-04-03-51;2021-03-22-04-03-51
1041;1279610;Name49610;FistName49610;1981-04-03;Ville6;Pays1;NS000049610;NULL;+336##0667827;70;NomVoie149610;NULL;#8117;Ville22;Pays2;2000-08-26-14-06-11;2000-08-26-14-06-11
1042;1263648;Name33648;FistName33648;1988-10-07;Ville13;Pays3;NS000033648;NULL;+336##0169387;76;NomVoie6733648;NULL;#4782;Ville2;Pays4;2007-11-21-05-54-43;2007-11-21-05-54-43
1043;1279310;Name49310;FistName49310;1968-04-18;Ville3;Pays3;NS000049310;NULL;+336##0951386;76;NomVoie3849310;NULL;#6775;Ville17;Pays1;2008-08-10-07-05-39;2008-08-10-07-05-39
1044;1264436;Name34436;FistName34436;1986-07-15;Ville2;Pays2;NS000034436;NULL;+336##0719656;95;NomVoie834436;NULL;#7990;Ville18;Pays2;2007-05-25-10-13-34;2007-05-25-10-13-34
1045;1260358;Name30358;FistName30358;1947-06-12;Ville15;Pays2;NS000030358;NULL;+336##0558564;56;NomVoie1430358;NULL;#0925;Ville22;Pays4;2021-04-07-23-07-56;2021-04-07-23-07-56
1046;1275873;Name45873;FistName45873;2002-02-10;Ville1;Pays3;NS000045873;NULL;+336##0589280;42;NomVoie2445873;NULL;#5637;Ville10;Pays2;1997-03-19-16-55-27;1997-03-19-16-55-27
1047;1230770;Name770;FistName770;1934-07-22;Ville12;Pays3;NS000000770;NULL;+336##0425987;49;NomVoie36770;NULL;#3892;Ville14;Pays2;2010-09-01-09-59-12;2010-09-01-09-59-12
1048;1271429;Name41429;FistName41429;1935-04-09;Ville4;Pays3;NS000041429;NULL;+336##0405869;38;NomVoie6241429;NULL;#3460;Ville8;Pays1;1999-01-04-14-51-01;1999-01-04-14-51-01
1049;1272552;Name42552;FistName42552;1986-04-12;Ville15;Pays3;NS000042552;NULL;+336##0181471;38;NomVoie8542552;NULL;#8929;Ville8;Pays1;2006-06-13-09-55-33;2006-06-13-09-55-33
1050;1237287;Name7287;FistName7287;1958-07-02;Ville24;Pays1;NS000007287;NULL;+336##0651033;36;NomVoie947287;NULL;#6367;Ville23;Pays2;2013-07-23-22-40-36;2013-07-23-22-40-36
1051;1232210;Name2210;FistName2210;1973-06-02;Ville15;Pays1;NS000002210;NULL;+336##0700398;42;NomVoie842210;NULL;#7377;Ville2;Pays2;2019-04-05-07-29-33;2019-04-05-07-29-33
1052;1242655;Name12655;FistName12655;1996-01-25;Ville24;Pays1;NS000012655;NULL;+336##0318956;94;NomVoie8512655;NULL;#1432;Ville10;Pays3;1998-02-13-14-44-57;1998-02-13-14-44-57
1053;1244943;Name14943;FistName14943;2016-06-17;Ville4;Pays3;NS000014943;NULL;+336##0363935;0;NomVoie7814943;NULL;#8837;Ville23;Pays3;2022-03-11-13-08-05;2022-03-11-13-08-05
1054;1253120;Name23120;FistName23120;1957-09-16;Ville12;Pays2;NS000023120;NULL;+336##0888964;91;NomVoie1823120;NULL;#2092;Ville13;Pays1;2004-08-26-17-18-58;2004-08-26-17-18-58
1055;1246980;Name16980;FistName16980;1955-02-24;Ville22;Pays3;NS000016980;NULL;+336##0890480;1;NomVoie7916980;NULL;#1495;Ville17;Pays5;2018-06-24-15-34-14;2018-06-24-15-34-14
1056;1237770;Name7770;FistName7770;1933-06-11;Ville4;Pays2;NS000007770;NULL;+336##0657845;69;NomVoie27770;NULL;#1640;Ville5;Pays1;2018-02-08-06-43-22;2018-02-08-06-43-22
1057;1267020;Name37020;FistName37020;1983-08-15;Ville20;Pays1;NS000037020;NULL;+336##0395783;80;NomVoie2237020;NULL;#4386;Ville19;Pays2;2018-02-18-09-19-43;2018-02-18-09-19-43
1058;1261153;Name31153;FistName31153;1986-10-26;Ville18;Pays1;NS000031153;NULL;+336##0304116;67;NomVoie5731153;NULL;#8861;Ville21;Pays1;2018-10-24-17-03-07;2018-10-24-17-03-07
1059;1252633;Name22633;FistName22633;2010-02-23;Ville24;Pays2;NS000022633;NULL;+336##0899350;10;NomVoie7222633;NULL;#1733;Ville12;Pays1;2022-07-17-22-33-10;2022-07-17-22-33-10
1060;1275509;Name45509;FistName45509;1951-09-24;Ville10;Pays1;NS000045509;NULL;+336##0249036;33;NomVoie2445509;NULL;#5503;Ville5;Pays2;2005-10-17-09-26-21;2005-10-17-09-26-21
1061;1241915;Name11915;FistName11915;1949-11-25;Ville1;Pays1;NS000011915;NULL;+336##0679376;93;NomVoie311915;NULL;#8143;Ville10;Pays1;2021-02-16-01-54-03;2021-02-16-01-54-03
1062;1266131;Name36131;FistName36131;1980-05-16;Ville11;Pays1;NS000036131;NULL;+336##0389232;54;NomVoie936131;NULL;#7062;Ville6;Pays2;1998-06-23-08-48-41;1998-06-23-08-48-41
1063;1257570;Name27570;FistName27570;2000-08-25;Ville5;Pays2;NS000027570;NULL;+336##0110199;26;NomVoie9927570;NULL;#0847;Ville2;Pays2;2010-06-09-06-52-16;2010-06-09-06-52-16
1064;1259442;Name29442;FistName29442;2015-10-17;Ville16;Pays3;NS000029442;NULL;+336##0546182;87;NomVoie8229442;NULL;#6820;Ville20;Pays5;2012-10-26-10-31-28;2012-10-26-10-31-28
1065;1253416;Name23416;FistName23416;1963-03-20;Ville12;Pays1;NS000023416;NULL;+336##0240717;24;NomVoie9423416;NULL;#3723;Ville20;Pays1;2007-01-01-09-06-50;2007-01-01-09-06-50
1066;1268626;Name38626;FistName38626;1992-07-22;Ville4;Pays1;NS000038626;NULL;+336##0192904;95;NomVoie638626;NULL;#5968;Ville24;Pays2;2020-03-15-03-07-53;2020-03-15-03-07-53
1067;1267370;Name37370;FistName37370;2001-03-20;Ville13;Pays1;NS000037370;NULL;+336##0350767;55;NomVoie337370;NULL;#3766;Ville18;Pays3;2007-10-18-04-23-18;2007-10-18-04-23-18
1068;1235389;Name5389;FistName5389;1999-11-19;Ville24;Pays2;NS000005389;NULL;+336##0673332;16;NomVoie245389;NULL;#3170;Ville10;Pays1;2020-11-20-18-51-01;2020-11-20-18-51-01
1069;1240908;Name10908;FistName10908;1976-01-19;Ville1;Pays2;NS000010908;NULL;+336##0185492;13;NomVoie7010908;NULL;#0456;Ville4;Pays1;2019-11-11-10-27-08;2019-11-11-10-27-08
1070;1251708;Name21708;FistName21708;2005-05-21;Ville24;Pays1;NS000021708;NULL;+336##0334285;63;NomVoie6721708;NULL;#0767;Ville12;Pays2;1997-02-19-19-43-34;1997-02-19-19-43-34
1071;1262022;Name32022;FistName32022;1956-02-02;Ville4;Pays1;NS000032022;NULL;+336##0690371;33;NomVoie3832022;NULL;#6552;Ville7;Pays2;2003-03-18-07-51-58;2003-03-18-07-51-58
1072;1270239;Name40239;FistName40239;1952-07-13;Ville14;Pays3;NS000040239;NULL;+336##0460957;63;NomVoie1440239;NULL;#3991;Ville12;Pays2;2003-01-22-13-36-40;2003-01-22-13-36-40
1073;1256287;Name26287;FistName26287;2010-01-22;Ville9;Pays3;NS000026287;NULL;+336##0182031;17;NomVoie2126287;NULL;#4526;Ville6;Pays2;2013-05-19-14-33-56;2013-05-19-14-33-56
1074;1246137;Name16137;FistName16137;1998-05-15;Ville11;Pays1;NS000016137;NULL;+336##0818568;23;NomVoie1816137;NULL;#2449;Ville21;Pays2;2022-04-01-23-56-58;2022-04-01-23-56-58
1075;1270886;Name40886;FistName40886;2016-03-08;Ville25;Pays2;NS000040886;NULL;+336##0035621;2;NomVoie2840886;NULL;#6457;Ville11;Pays2;2010-06-07-01-45-50;2010-06-07-01-45-50
1076;1274656;Name44656;FistName44656;1958-05-02;Ville25;Pays1;NS000044656;NULL;+336##0151889;13;NomVoie5144656;NULL;#7183;Ville4;Pays1;2011-03-03-12-05-11;2011-03-03-12-05-11
1077;1250288;Name20288;FistName20288;1973-08-14;Ville24;Pays3;NS000020288;NULL;+336##0405123;7;NomVoie720288;NULL;#2368;Ville25;Pays3;2013-11-15-08-19-59;2013-11-15-08-19-59
1078;1257825;Name27825;FistName27825;1936-07-02;Ville10;Pays1;NS000027825;NULL;+336##0162912;91;NomVoie4227825;NULL;#4614;Ville7;Pays3;2002-06-25-07-11-13;2002-06-25-07-11-13
1079;1241632;Name11632;FistName11632;1961-09-18;Ville8;Pays1;NS000011632;NULL;+336##0061503;2;NomVoie3111632;NULL;#8225;Ville20;Pays1;2002-07-18-11-55-58;2002-07-18-11-55-58
1080;1241601;Name11601;FistName11601;2010-03-07;Ville21;Pays2;NS000011601;NULL;+336##0096004;18;NomVoie4411601;NULL;#2916;Ville20;Pays2;2013-03-10-22-15-05;2013-03-10-22-15-05
1081;1279818;Name49818;FistName49818;2004-03-12;Ville14;Pays2;NS000049818;NULL;+336##0601608;90;NomVoie4449818;NULL;#9378;Ville23;Pays2;2004-08-05-06-12-24;2004-08-05-06-12-24
1082;1275076;Name45076;FistName45076;1982-11-01;Ville3;Pays4;NS000045076;NULL;+336##0360481;26;NomVoie7245076;NULL;#2523;Ville25;Pays2;2010-03-12-19-51-07;2010-03-12-19-51-07
1083;1260749;Name30749;FistName30749;1999-05-11;Ville16;Pays1;NS000030749;NULL;+336##0485917;79;NomVoie2330749;NULL;#3525;Ville20;Pays4;2011-03-19-14-54-48;2011-03-19-14-54-48
1084;1234472;Name4472;FistName4472;1933-01-20;Ville21;Pays2;NS000004472;NULL;+336##0361651;1;NomVoie264472;NULL;#1133;Ville18;Pays2;2022-09-21-07-44-45;2022-09-21-07-44-45
1085;1247623;Name17623;FistName17623;1937-05-18;Ville17;Pays2;NS000017623;NULL;+336##0898526;8;NomVoie1417623;NULL;#0527;Ville22;Pays1;2010-09-24-17-28-06;2010-09-24-17-28-06
1086;1266305;Name36305;FistName36305;1944-03-17;Ville24;Pays2;NS000036305;NULL;+336##0699582;69;NomVoie736305;NULL;#4241;Ville23;Pays1;2017-02-20-23-13-15;2017-02-20-23-13-15
1087;1232310;Name2310;FistName2310;2010-07-08;Ville20;Pays2;NS000002310;NULL;+336##0706583;9;NomVoie292310;NULL;#3030;Ville7;Pays2;2001-05-27-15-27-52;2001-05-27-15-27-52
1088;1252117;Name22117;FistName22117;1970-03-20;Ville1;Pays1;NS000022117;NULL;+336##0215109;83;NomVoie3922117;NULL;#8931;Ville2;Pays3;2022-10-14-02-35-42;2022-10-14-02-35-42
1089;1232143;Name2143;FistName2143;1950-03-23;Ville12;Pays1;NS000002143;NULL;+336##0908351;39;NomVoie342143;NULL;#2203;Ville18;Pays2;2022-06-25-13-14-54;2022-06-25-13-14-54
1090;1256549;Name26549;FistName26549;1949-09-23;Ville11;Pays2;NS000026549;NULL;+336##0480982;73;NomVoie6326549;NULL;#7662;Ville11;Pays3;1998-07-06-11-32-50;1998-07-06-11-32-50
1091;1256362;Name26362;FistName26362;2008-02-27;Ville4;Pays2;NS000026362;NULL;+336##0564588;52;NomVoie4826362;NULL;#9042;Ville18;Pays1;2011-10-26-04-04-41;2011-10-26-04-04-41
1092;1262725;Name32725;FistName32725;2010-03-09;Ville17;Pays2;NS000032725;NULL;+336##0767222;81;NomVoie5132725;NULL;#7970;Ville11;Pays2;2018-08-21-11-08-59;2018-08-21-11-08-59
1093;1235316;Name5316;FistName5316;1997-09-01;Ville22;Pays1;NS000005316;NULL;+336##0174780;19;NomVoie845316;NULL;#6040;Ville2;Pays1;2013-03-25-11-16-21;2013-03-25-11-16-21
1094;1274745;Name44745;FistName44745;1934-08-16;Ville16;Pays1;NULL;NULL;+336##0195914;74;NomVoie7944745;NULL;#4726;Ville20;Pays5;2016-04-13-06-52-50;2016-04-13-06-52-50
1095;1256582;Name26582;FistName26582;1980-03-04;Ville10;Pays2;NS000026582;NULL;+336##0861417;77;NomVoie6726582;NULL;#0252;Ville21;Pays2;2023-05-17-14-26-56;2023-05-17-14-26-56
1096;1271508;Name41508;FistName41508;2008-06-27;Ville17;Pays1;NS000041508;NULL;+336##0434635;92;NomVoie8041508;NULL;#4816;Ville20;Pays1;2021-01-14-03-03-41;2021-01-14-03-03-41
1097;1241696;Name11696;FistName11696;2008-07-08;Ville3;Pays1;NS000011696;NULL;+336##0829315;67;NomVoie511696;NULL;#9746;Ville3;Pays2;2019-08-20-02-42-30;2019-08-20-02-42-30
1098;1262040;Name32040;FistName32040;2013-07-01;Ville5;Pays2;NS000032040;NULL;+336##0533349;99;NomVoie7632040;NULL;#8509;Ville4;Pays1;2006-05-21-02-21-40;2006-05-21-02-21-40
1099;1265537;Name35537;FistName35537;1982-03-18;Ville16;Pays2;NS000035537;NULL;+336##0772643;64;NomVoie9135537;NULL;#9871;Ville6;Pays3;1997-01-18-03-48-59;1997-01-18-03-48-59
1100;1245037;Name15037;FistName15037;1979-04-25;Ville21;Pays3;NS000015037;NULL;+336##0087871;7;NomVoie4115037;NULL;#6188;Ville16;Pays2;2001-07-06-20-55-46;2001-07-06-20-55-46
1101;1235528;Name5528;FistName5528;2015-02-21;Ville11;Pays4;NS000005528;NULL;+336##0052486;64;NomVoie365528;NULL;#5138;Ville7;Pays1;2021-05-18-03-07-02;2021-05-18-03-07-02
1102;1235532;Name5532;FistName5532;1983-08-07;Ville25;Pays1;NS000005532;NULL;+336##0341458;35;NomVoie385532;NULL;#5134;Ville9;Pays3;2017-05-18-20-01-06;2017-05-18-20-01-06
1103;1234150;Name4150;FistName4150;1946-11-10;Ville25;Pays1;NS000004150;NULL;+336##0186673;63;NomVoie134150;NULL;#9428;Ville14;Pays3;2022-09-15-01-13-25;2022-09-15-01-13-25
1104;1264899;Name34899;FistName34899;1941-03-24;Ville20;Pays1;NS000034899;NULL;+336##0675835;68;NomVoie1734899;NULL;#3669;Ville7;Pays1;1999-03-27-03-22-09;1999-03-27-03-22-09
1105;1262508;Name32508;FistName32508;2011-05-20;Ville25;Pays3;NS000032508;NULL;+336##0137530;57;NomVoie2432508;NULL;#3348;Ville22;Pays1;2010-03-24-05-49-25;2010-03-24-05-49-25
1106;1240485;Name10485;FistName10485;2002-07-23;Ville14;Pays1;NS000010485;NULL;+336##0617783;90;NomVoie9410485;NULL;#2946;Ville6;Pays1;2020-03-01-09-04-16;2020-03-01-09-04-16
1107;1250417;Name20417;FistName20417;1976-01-05;Ville14;Pays2;NS000020417;NULL;+336##0477956;48;NomVoie6520417;NULL;#0744;Ville20;Pays1;2019-07-14-13-02-36;2019-07-14-13-02-36
1108;1260577;Name30577;FistName30577;1931-02-26;Ville13;Pays2;NS000030577;NULL;+336##0092555;44;NomVoie3930577;NULL;#9614;Ville11;Pays1;1998-01-05-18-02-50;1998-01-05-18-02-50
1109;1272828;Name42828;FistName42828;1937-03-06;Ville11;Pays4;NS000042828;NULL;+336##0980640;96;NomVoie7642828;NULL;#1564;Ville18;Pays3;2002-01-12-20-17-05;2002-01-12-20-17-05
1110;1252386;Name22386;FistName22386;1990-03-12;Ville8;Pays4;NS000022386;NULL;+336##0736173;91;NomVoie1922386;NULL;#5691;Ville5;Pays2;2003-11-02-08-26-39;2003-11-02-08-26-39
1111;1253756;Name23756;FistName23756;1959-05-01;Ville9;Pays1;NS000023756;NULL;+336##0260176;62;NomVoie3723756;NULL;#7236;Ville21;Pays2;2021-03-12-13-33-22;2021-03-12-13-33-22
1112;1268921;Name38921;FistName38921;1955-05-23;Ville13;Pays1;NS000038921;NULL;+336##0768260;89;NomVoie2538921;NULL;#2494;Ville22;Pays2;2008-09-21-01-04-21;2008-09-21-01-04-21
1113;1262028;Name32028;FistName32028;1976-08-05;Ville14;Pays2;NS000032028;NULL;+336##0927957;96;NomVoie6832028;NULL;#2843;Ville22;Pays2;2006-01-09-08-27-28;2006-01-09-08-27-28
1114;1267924;Name37924;FistName37924;1959-02-13;Ville5;Pays2;NS000037924;NULL;+336##0698766;85;NomVoie2537924;NULL;#6261;Ville12;Pays3;2015-03-22-02-14-40;2015-03-22-02-14-40
1115;1240159;Name10159;FistName10159;1984-07-07;Ville15;Pays3;NS000010159;NULL;+336##0849024;38;NomVoie1910159;NULL;#9008;Ville11;Pays1;2020-06-21-10-21-19;2020-06-21-10-21-19
1116;1233329;Name3329;FistName3329;1979-07-12;Ville2;Pays2;NS000003329;NULL;+336##0087556;1;NomVoie983329;NULL;#6404;Ville1;Pays3;2008-02-18-14-20-29;2008-02-18-14-20-29
1117;1262175;Name32175;FistName32175;1999-09-23;Ville15;Pays2;NS000032175;NULL;+336##0679156;49;NomVoie832175;NULL;#1185;Ville9;Pays1;2014-04-03-22-19-08;2014-04-03-22-19-08
1118;1263919;Name33919;FistName33919;2004-07-13;Ville2;Pays2;NS000033919;NULL;+336##0885440;73;NomVoie7433919;NULL;#3990;Ville16;Pays1;1999-03-10-18-05-24;1999-03-10-18-05-24
1119;1240796;Name10796;FistName10796;1997-10-12;Ville24;Pays2;NS000010796;NULL;+336##0885803;28;NomVoie1710796;NULL;#2905;Ville13;Pays1;2009-05-15-01-23-18;2009-05-15-01-23-18
1120;1273577;Name43577;FistName43577;1937-04-10;Ville11;Pays1;NS000043577;NULL;+336##0301945;56;NomVoie1943577;NULL;#9900;Ville8;Pays2;2012-05-17-01-08-53;2012-05-17-01-08-53
1121;1240149;Name10149;FistName10149;1956-03-11;Ville9;Pays2;NS000010149;NULL;+336##0077674;34;NomVoie1610149;NULL;#0780;Ville20;Pays2;1998-02-02-08-48-27;1998-02-02-08-48-27
1122;1260278;Name30278;FistName30278;1997-07-01;Ville7;Pays2;NS000030278;NULL;+336##0207908;95;NomVoie1130278;NULL;#7824;Ville21;Pays2;2013-01-12-03-36-42;2013-01-12-03-36-42
1123;1232125;Name2125;FistName2125;1988-01-08;Ville9;Pays2;NS000002125;NULL;+336##0693870;36;NomVoie212125;NULL;#9266;Ville11;Pays1;2022-06-13-05-24-37;2022-06-13-05-24-37
1124;1268678;Name38678;FistName38678;1961-03-04;Ville10;Pays2;NS000038678;NULL;+336##0828877;28;NomVoie1238678;NULL;#9982;Ville13;Pays4;2009-05-23-16-24-40;2009-05-23-16-24-40
1125;1279582;Name49582;FistName49582;1944-01-03;Ville19;Pays2;NS000049582;NULL;+336##0691418;92;NomVoie8449582;NULL;#5198;Ville11;Pays2;2007-08-01-22-12-45;2007-08-01-22-12-45
1126;1236789;Name6789;FistName6789;2008-06-15;Ville10;Pays1;NS000006789;NULL;+336##0642741;40;NomVoie166789;NULL;#3197;Ville7;Pays3;2020-07-09-01-48-35;2020-07-09-01-48-35
1127;1236668;Name6668;FistName6668;1945-09-24;Ville12;Pays4;NS000006668;NULL;+336##0892600;15;NomVoie616668;NULL;#1726;Ville16;Pays3;2007-10-22-11-01-16;2007-10-22-11-01-16
