;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
389;1251796;Name21796;FistName21796;2015-07-13;Ville3;Pays4;NS000021796;NULL;+336##0689922;86;NomVoie1821796;NULL;#0277;Ville24;Pays4;2018-03-25-06-13-17;2018-03-25-06-13-17
390;1230462;Name462;FistName462;1980-11-14;Ville20;Pays4;NS000000462;NULL;+336##0094456;1;NomVoie25462;NULL;#0929;Ville21;Pays1;2020-05-06-13-38-02;2020-05-06-13-38-02
391;1264768;Name34768;FistName34768;2005-07-16;Ville5;Pays3;NS000034768;NULL;+336##0236103;2;NomVoie9734768;NULL;#7453;Ville23;Pays2;2005-10-18-02-01-50;2005-10-18-02-01-50
392;1253886;Name23886;FistName23886;2004-04-16;Ville3;Pays2;NS000023886;NULL;+336##0966587;50;NomVoie9823886;NULL;#9721;Ville20;Pays2;2020-06-26-19-15-09;2020-06-26-19-15-09
393;1256724;Name26724;FistName26724;2001-02-16;Ville1;Pays1;NS000026724;NULL;+336##0618579;96;NomVoie7026724;NULL;#9749;Ville25;Pays2;2021-11-15-02-33-28;2021-11-15-02-33-28
394;1278726;Name48726;FistName48726;1943-05-10;Ville6;Pays2;NS000048726;NULL;+336##0345032;30;NomVoie9848726;NULL;#3959;Ville18;Pays3;2023-05-09-09-57-11;2023-05-09-09-57-11
395;1260594;Name30594;FistName30594;1958-05-08;Ville9;Pays4;NS000030594;NULL;+336##0142577;53;NomVoie3530594;NULL;#5077;Ville1;Pays3;1998-05-20-19-44-56;1998-05-20-19-44-56
396;1242940;Name12940;FistName12940;1932-11-14;Ville8;Pays1;NS000012940;NULL;+336##0725644;52;NomVoie8512940;NULL;#5223;Ville10;Pays2;2007-11-07-04-24-46;2007-11-07-04-24-46
397;1248213;Name18213;FistName18213;1944-07-15;Ville14;Pays3;NS000018213;NULL;+336##0080539;58;NomVoie1318213;NULL;#1097;Ville14;Pays1;2004-08-14-21-30-14;2004-08-14-21-30-14
398;1231078;Name1078;FistName1078;1941-01-15;Ville9;Pays1;NS000001078;NULL;+336##0981042;37;NomVoie181078;NULL;#0994;Ville7;Pays1;2005-09-02-22-38-33;2005-09-02-22-38-33
399;1260056;Name30056;FistName30056;1947-04-19;Ville19;Pays2;NS000030056;NULL;+336##0924280;46;NomVoie4430056;NULL;#8041;Ville22;Pays1;2020-04-05-22-54-59;2020-04-05-22-54-59
400;1260766;Name30766;FistName30766;2013-02-07;Ville14;Pays4;NS000030766;NULL;+336##0503090;31;NomVoie5830766;NULL;#7070;Ville12;Pays1;2010-03-11-23-37-03;2010-03-11-23-37-03
401;1258220;Name28220;FistName28220;1994-03-13;Ville11;Pays1;NS000028220;NULL;+336##0322386;77;NomVoie1628220;NULL;#7897;Ville25;Pays1;1999-10-22-09-01-42;1999-10-22-09-01-42
402;1267202;Name37202;FistName37202;1986-10-24;Ville6;Pays3;NS000037202;NULL;+336##0860247;25;NomVoie6837202;NULL;#0848;Ville17;Pays3;2022-07-16-20-25-10;2022-07-16-20-25-10
403;1244059;Name14059;FistName14059;1979-05-14;Ville5;Pays4;NS000014059;NULL;+336##0547211;49;NomVoie914059;NULL;#9262;Ville16;Pays1;2021-05-26-13-59-58;2021-05-26-13-59-58
404;1233912;Name3912;FistName3912;1937-08-21;Ville20;Pays3;NS000003912;NULL;+336##0273140;74;NomVoie333912;NULL;#7619;Ville19;Pays2;2007-03-02-01-34-50;2007-03-02-01-34-50
405;1234974;Name4974;FistName4974;2010-07-15;Ville22;Pays1;NS000004974;NULL;+336##0307791;77;NomVoie384974;NULL;#7052;Ville2;Pays1;2008-03-11-03-32-01;2008-03-11-03-32-01
406;1268562;Name38562;FistName38562;1935-03-16;Ville2;Pays2;NS000038562;NULL;+336##0870604;7;NomVoie2538562;NULL;#3012;Ville10;Pays4;2010-10-23-19-56-19;2010-10-23-19-56-19
407;1240359;Name10359;FistName10359;1947-07-14;Ville21;Pays1;NS000010359;NULL;+336##0907442;59;NomVoie4610359;NULL;#7876;Ville5;Pays3;2006-01-17-17-47-46;2006-01-17-17-47-46
408;1265640;Name35640;FistName35640;2004-09-24;Ville8;Pays4;NS000035640;NULL;+336##0565402;53;NomVoie5735640;NULL;#6561;Ville10;Pays3;2006-11-03-08-46-19;2006-11-03-08-46-19
409;1279339;Name49339;FistName49339;1989-04-21;Ville5;Pays2;NS000049339;NULL;+336##0654704;66;NomVoie2549339;NULL;#0800;Ville7;Pays3;2021-07-23-04-01-45;2021-07-23-04-01-45
410;1272526;Name42526;FistName42526;2011-09-09;Ville4;Pays1;NS000042526;NULL;+336##0905677;23;NomVoie1242526;NULL;#0513;Ville8;Pays1;2016-03-11-09-30-17;2016-03-11-09-30-17
411;1235667;Name5667;FistName5667;1996-01-01;Ville17;Pays3;NS000005667;NULL;+336##0271795;15;NomVoie405667;NULL;#6610;Ville13;Pays2;2018-04-09-18-05-27;2018-04-09-18-05-27
412;1274660;Name44660;FistName44660;2017-06-11;Ville22;Pays1;NS000044660;NULL;+336##0683356;46;NomVoie644660;NULL;#1345;Ville3;Pays3;2019-11-04-09-24-20;2019-11-04-09-24-20
413;1272319;Name42319;FistName42319;1966-11-10;Ville12;Pays1;NS000042319;NULL;+336##0498365;89;NomVoie742319;NULL;#9863;Ville3;Pays3;2005-06-15-14-16-04;2005-06-15-14-16-04
414;1263032;Name33032;FistName33032;1994-10-04;Ville16;Pays1;NS000033032;NULL;+336##0721460;84;NomVoie5033032;NULL;#5837;Ville9;Pays2;1998-02-20-17-08-27;1998-02-20-17-08-27
415;1231797;Name1797;FistName1797;1962-09-02;Ville13;Pays2;NS000001797;NULL;+336##0783985;7;NomVoie621797;NULL;#4497;Ville21;Pays2;2002-01-09-10-34-30;2002-01-09-10-34-30
416;1277273;Name47273;FistName47273;1973-11-20;Ville3;Pays1;NS000047273;NULL;+336##0541009;74;NomVoie8747273;NULL;#6442;Ville15;Pays2;2023-01-04-18-14-01;2023-01-04-18-14-01
417;1244165;Name14165;FistName14165;1996-10-17;Ville23;Pays1;NS000014165;NULL;+336##0843311;26;NomVoie2414165;NULL;#6076;Ville12;Pays2;2006-09-11-08-58-17;2006-09-11-08-58-17
418;1266832;Name36832;FistName36832;1987-02-19;Ville13;Pays3;NS000036832;NULL;+336##0666883;42;NomVoie8336832;NULL;#6701;Ville2;Pays1;2009-07-17-02-52-15;2009-07-17-02-52-15
419;1240009;Name10009;FistName10009;1955-01-11;Ville15;Pays2;NS000010009;NULL;+336##0639332;54;NomVoie9310009;NULL;#2931;Ville18;Pays3;1998-05-02-19-42-32;1998-05-02-19-42-32
420;1249914;Name19914;FistName19914;1978-09-03;Ville6;Pays2;NS000019914;NULL;+336##0716879;75;NomVoie8719914;NULL;#6215;Ville16;Pays2;2003-05-11-10-50-53;2003-05-11-10-50-53
421;1233041;Name3041;FistName3041;2009-08-25;Ville5;Pays2;NS000003041;NULL;+336##0777797;81;NomVoie613041;NULL;#9172;Ville22;Pays2;2023-03-25-21-47-57;2023-03-25-21-47-57
422;1258107;Name28107;FistName28107;1947-10-23;Ville6;Pays3;NS000028107;NULL;+336##0825729;3;NomVoie4428107;NULL;#1741;Ville24;Pays1;1998-03-07-09-04-04;1998-03-07-09-04-04
423;1257102;Name27102;FistName27102;1956-11-14;Ville10;Pays2;NS000027102;NULL;+336##0035428;91;NomVoie1927102;NULL;#6968;Ville15;Pays2;2018-04-02-03-12-41;2018-04-02-03-12-41
424;1246339;Name16339;FistName16339;1972-01-02;Ville9;Pays2;NS000016339;NULL;+336##0949533;69;NomVoie2716339;NULL;#3284;Ville19;Pays1;2013-07-18-20-18-12;2013-07-18-20-18-12
425;1250222;Name20222;FistName20222;1950-02-12;Ville16;Pays3;NS000020222;NULL;+336##0644399;86;NomVoie3020222;NULL;#9073;Ville17;Pays1;2013-05-13-17-55-38;2013-05-13-17-55-38
426;1268502;Name38502;FistName38502;1993-03-25;Ville12;Pays2;NS000038502;NULL;+336##0318572;94;NomVoie1338502;NULL;#4185;Ville9;Pays2;2009-04-03-23-47-23;2009-04-03-23-47-23
427;1273344;Name43344;FistName43344;1981-03-08;Ville8;Pays1;NS000043344;NULL;+336##0526676;6;NomVoie4943344;NULL;#0759;Ville3;Pays2;2023-04-16-19-45-39;2023-04-16-19-45-39
428;1231770;Name1770;FistName1770;1939-01-17;Ville8;Pays2;NS000001770;NULL;+336##0659330;11;NomVoie511770;NULL;#4260;Ville25;Pays4;1999-01-20-15-52-11;1999-01-20-15-52-11
429;1245565;Name15565;FistName15565;1990-04-27;Ville9;Pays1;NS000015565;NULL;+336##0635812;98;NomVoie7915565;NULL;#7369;Ville13;Pays2;2021-04-19-18-02-43;2021-04-19-18-02-43
430;1239175;Name9175;FistName9175;1942-04-21;Ville24;Pays2;NS000009175;NULL;+336##0222403;55;NomVoie29175;NULL;#4712;Ville8;Pays2;2013-06-15-06-45-13;2013-06-15-06-45-13
431;1234486;Name4486;FistName4486;1990-11-18;Ville14;Pays2;NS000004486;NULL;+336##0483136;80;NomVoie494486;NULL;#6574;Ville7;Pays1;2006-02-17-22-24-18;2006-02-17-22-24-18
432;1244921;Name14921;FistName14921;2010-03-22;Ville24;Pays1;NS000014921;NULL;+336##0457867;80;NomVoie814921;NULL;#0917;Ville6;Pays5;1999-11-04-13-05-03;1999-11-04-13-05-03
433;1254998;Name24998;FistName24998;1952-05-05;Ville25;Pays1;NS000024998;NULL;+336##0679296;41;NomVoie624998;NULL;#2438;Ville9;Pays2;2008-02-08-01-35-47;2008-02-08-01-35-47
434;1276060;Name46060;FistName46060;1990-11-06;Ville11;Pays4;NS000046060;NULL;+336##0330520;2;NomVoie2846060;NULL;#2322;Ville14;Pays1;2017-11-09-07-09-21;2017-11-09-07-09-21
435;1266456;Name36456;FistName36456;1966-07-13;Ville8;Pays4;NS000036456;NULL;+336##0132732;25;NomVoie9136456;NULL;#6553;Ville3;Pays3;2014-01-19-16-11-36;2014-01-19-16-11-36
436;1272866;Name42866;FistName42866;1982-05-04;Ville15;Pays4;NS000042866;NULL;+336##0534789;51;NomVoie9142866;NULL;#5276;Ville9;Pays1;2017-01-20-03-22-51;2017-01-20-03-22-51
437;1231415;Name1415;FistName1415;1939-08-02;Ville17;Pays2;NS000001415;NULL;+336##0165330;18;NomVoie901415;NULL;#4672;Ville21;Pays2;2021-11-13-16-06-18;2021-11-13-16-06-18
438;1241089;Name11089;FistName11089;1983-10-24;Ville2;Pays1;NS000011089;NULL;+336##0199376;17;NomVoie711089;NULL;#9232;Ville24;Pays2;2017-08-02-13-10-14;2017-08-02-13-10-14
439;1269850;Name39850;FistName39850;1976-03-10;Ville23;Pays1;NS000039850;NULL;+336##0759424;72;NomVoie5439850;NULL;#3767;Ville17;Pays1;2015-11-03-14-04-16;2015-11-03-14-04-16
440;1268640;Name38640;FistName38640;1977-05-26;Ville17;Pays2;NS000038640;NULL;+336##0445141;53;NomVoie2138640;NULL;#0512;Ville13;Pays1;2017-03-22-10-13-23;2017-03-22-10-13-23
441;1235811;Name5811;FistName5811;1981-09-27;Ville24;Pays2;NS000005811;NULL;+336##0046368;52;NomVoie265811;NULL;#7624;Ville22;Pays2;2018-08-03-02-39-26;2018-08-03-02-39-26
442;1252676;Name22676;FistName22676;1995-07-08;Ville21;Pays2;NS000022676;NULL;+336##0775789;61;NomVoie6722676;NULL;#2198;Ville20;Pays3;2022-03-01-15-34-35;2022-03-01-15-34-35
443;1275640;Name45640;FistName45640;1987-01-20;Ville19;Pays1;NS000045640;NULL;+336##0224787;74;NomVoie3645640;NULL;#5066;Ville9;Pays1;2006-06-03-20-32-56;2006-06-03-20-32-56
444;1258265;Name28265;FistName28265;2011-01-13;Ville19;Pays1;NS000028265;NULL;+336##0198903;24;NomVoie7328265;NULL;#4230;Ville3;Pays3;2005-09-15-17-11-44;2005-09-15-17-11-44
445;1239712;Name9712;FistName9712;1986-04-26;Ville20;Pays2;NS000009712;NULL;+336##0731983;31;NomVoie889712;NULL;#1973;Ville25;Pays2;2008-04-02-08-23-28;2008-04-02-08-23-28
446;1243736;Name13736;FistName13736;1974-08-03;Ville19;Pays1;NS000013736;NULL;+336##0081499;98;NomVoie2413736;NULL;#1092;Ville11;Pays4;2021-03-08-10-38-18;2021-03-08-10-38-18
447;1253496;Name23496;FistName23496;1981-03-06;Ville19;Pays2;NS000023496;NULL;+336##0085422;97;NomVoie4723496;NULL;#0429;Ville24;Pays2;2013-08-27-05-25-06;2013-08-27-05-25-06
448;1244106;Name14106;FistName14106;1972-07-14;Ville1;Pays1;NS000014106;NULL;+336##0500322;67;NomVoie114106;NULL;#6784;Ville21;Pays2;2009-09-04-11-23-54;2009-09-04-11-23-54
449;1255143;Name25143;FistName25143;1957-08-16;Ville11;Pays4;NS000025143;NULL;+336##0219404;1;NomVoie3925143;NULL;#2075;Ville10;Pays2;2014-09-03-05-29-56;2014-09-03-05-29-56
450;1252125;Name22125;FistName22125;1952-10-23;Ville14;Pays1;NS000022125;NULL;+336##0365643;13;NomVoie4122125;NULL;#1522;Ville11;Pays1;2022-05-06-21-32-34;2022-05-06-21-32-34
451;1246854;Name16854;FistName16854;1992-03-02;Ville22;Pays4;NS000016854;NULL;+336##0069986;24;NomVoie5116854;NULL;#6004;Ville16;Pays1;2009-03-08-01-16-20;2009-03-08-01-16-20
452;1249462;Name19462;FistName19462;1984-11-18;Ville1;Pays2;NS000019462;NULL;+336##0002482;82;NomVoie5819462;NULL;#3202;Ville7;Pays1;2012-11-12-19-34-52;2012-11-12-19-34-52
453;1257258;Name27258;FistName27258;1946-09-06;Ville10;Pays3;NS000027258;NULL;+336##0086473;72;NomVoie4527258;NULL;#3971;Ville15;Pays3;2004-05-14-21-38-02;2004-05-14-21-38-02
454;1245569;Name15569;FistName15569;1958-10-05;Ville5;Pays1;NS000015569;NULL;+336##0380615;7;NomVoie1515569;NULL;#6327;Ville3;Pays3;1999-05-17-10-10-30;1999-05-17-10-10-30
455;1240078;Name10078;FistName10078;1987-10-17;Ville3;Pays4;NS000010078;NULL;+336##0376750;93;NomVoie3310078;NULL;#6329;Ville24;Pays3;2005-04-10-13-06-57;2005-04-10-13-06-57
456;1246608;Name16608;FistName16608;2003-10-23;Ville25;Pays2;NS000016608;NULL;+336##0510631;93;NomVoie6516608;NULL;#0133;Ville2;Pays1;2014-02-13-19-37-49;2014-02-13-19-37-49
457;1238578;Name8578;FistName8578;1981-11-13;Ville21;Pays3;NS000008578;NULL;+336##0465147;17;NomVoie758578;NULL;#6562;Ville1;Pays2;2004-07-16-09-02-38;2004-07-16-09-02-38
458;1242003;Name12003;FistName12003;2003-11-05;Ville16;Pays3;NS000012003;NULL;+336##0669942;38;NomVoie9212003;NULL;#1302;Ville20;Pays2;2018-04-06-11-40-12;2018-04-06-11-40-12
459;1254517;Name24517;FistName24517;1981-07-27;Ville4;Pays3;NS000024517;NULL;+336##0883340;54;NomVoie4324517;NULL;#2544;Ville16;Pays3;2017-10-23-23-23-13;2017-10-23-23-23-13
460;1246846;Name16846;FistName16846;1986-04-25;Ville19;Pays1;NS000016846;NULL;+336##0650685;63;NomVoie216846;NULL;#3558;Ville12;Pays2;2002-06-19-11-02-02;2002-06-19-11-02-02
461;1264552;Name34552;FistName34552;1948-04-27;Ville11;Pays4;NS000034552;NULL;+336##0632528;12;NomVoie6334552;NULL;#9541;Ville12;Pays3;1998-08-25-10-25-50;1998-08-25-10-25-50
462;1279422;Name49422;FistName49422;1961-01-06;Ville20;Pays1;NS000049422;NULL;+336##0522222;84;NomVoie349422;NULL;#7494;Ville15;Pays1;2000-03-07-09-11-36;2000-03-07-09-11-36
463;1276947;Name46947;FistName46947;1962-10-02;Ville15;Pays2;NS000046947;NULL;+336##0843639;4;NomVoie3346947;NULL;#0301;Ville25;Pays3;2017-11-26-09-37-36;2017-11-26-09-37-36
464;1277562;Name47562;FistName47562;1998-11-01;Ville11;Pays1;NS000047562;NULL;+336##0867768;32;NomVoie5847562;NULL;#9455;Ville4;Pays2;2021-05-23-03-33-06;2021-05-23-03-33-06
465;1248039;Name18039;FistName18039;1961-07-08;Ville10;Pays1;NS000018039;NULL;+336##0719433;44;NomVoie3418039;NULL;#3309;Ville2;Pays3;2010-09-21-12-59-40;2010-09-21-12-59-40
466;1244186;Name14186;FistName14186;2015-09-08;Ville11;Pays4;NS000014186;NULL;+336##0459168;66;NomVoie5814186;NULL;#4213;Ville5;Pays1;2008-08-17-11-22-48;2008-08-17-11-22-48
467;1260719;Name30719;FistName30719;1994-07-10;Ville19;Pays4;NS000030719;NULL;+336##0924321;21;NomVoie7730719;NULL;#5606;Ville24;Pays2;1998-03-08-18-46-18;1998-03-08-18-46-18
468;1268058;Name38058;FistName38058;1954-07-16;Ville12;Pays2;NS000038058;NULL;+336##0619723;3;NomVoie1038058;NULL;#2702;Ville2;Pays1;2018-01-23-07-50-57;2018-01-23-07-50-57
469;1272645;Name42645;FistName42645;1971-01-02;Ville3;Pays2;NS000042645;NULL;+336##0831024;53;NomVoie9742645;NULL;#9134;Ville23;Pays2;2019-04-20-16-17-37;2019-04-20-16-17-37
470;1241700;Name11700;FistName11700;1934-10-12;Ville11;Pays1;NS000011700;NULL;+336##0904362;10;NomVoie5211700;NULL;#4757;Ville24;Pays1;2002-07-06-10-31-37;2002-07-06-10-31-37
471;1275088;Name45088;FistName45088;2005-03-03;Ville1;Pays1;NS000045088;NULL;+336##0075612;97;NomVoie8545088;NULL;#9019;Ville19;Pays1;2020-04-20-01-27-55;2020-04-20-01-27-55
472;1251212;Name21212;FistName21212;1938-05-16;Ville7;Pays4;NS000021212;NULL;+336##0600480;25;NomVoie8821212;NULL;#8899;Ville13;Pays3;1997-02-10-22-55-28;1997-02-10-22-55-28
473;1230034;Name34;FistName34;1986-05-23;Ville11;Pays2;NS000000034;NULL;+336##0708067;6;NomVoie5334;NULL;#5562;Ville15;Pays1;2007-10-08-23-55-06;2007-10-08-23-55-06
474;1272468;Name42468;FistName42468;1935-09-20;Ville12;Pays4;NS000042468;NULL;+336##0234126;54;NomVoie8142468;NULL;#8345;Ville3;Pays1;2016-01-08-14-53-30;2016-01-08-14-53-30
475;1250129;Name20129;FistName20129;1952-01-14;Ville23;Pays2;NS000020129;NULL;+336##0785833;66;NomVoie8420129;NULL;#0490;Ville15;Pays3;2004-01-17-14-51-12;2004-01-17-14-51-12
476;1255824;Name25824;FistName25824;1940-01-10;Ville19;Pays3;NS000025824;NULL;+336##0413805;95;NomVoie3225824;NULL;#5360;Ville16;Pays2;2017-01-13-09-26-56;2017-01-13-09-26-56
477;1231582;Name1582;FistName1582;2013-03-25;Ville9;Pays3;NS000001582;NULL;+336##0257313;12;NomVoie581582;NULL;#4775;Ville18;Pays3;2018-09-11-22-32-46;2018-09-11-22-32-46
478;1251814;Name21814;FistName21814;1946-10-26;Ville6;Pays2;NS000021814;NULL;+336##0998115;81;NomVoie1821814;NULL;#2751;Ville14;Pays1;2020-09-07-14-06-24;2020-09-07-14-06-24
479;1251405;Name21405;FistName21405;1971-02-04;Ville6;Pays2;NS000021405;NULL;+336##0795280;67;NomVoie2521405;NULL;#1464;Ville24;Pays3;1999-04-26-01-25-06;1999-04-26-01-25-06
480;1275737;Name45737;FistName45737;1935-03-19;Ville19;Pays2;NS000045737;NULL;+336##0715543;12;NomVoie7745737;NULL;#7738;Ville4;Pays4;2007-11-14-16-31-16;2007-11-14-16-31-16
481;1243943;Name13943;FistName13943;1994-04-12;Ville23;Pays3;NS000013943;NULL;+336##0322836;54;NomVoie2313943;NULL;#9029;Ville7;Pays1;2019-07-22-07-30-22;2019-07-22-07-30-22
482;1255903;Name25903;FistName25903;1996-07-13;Ville2;Pays2;NS000025903;NULL;+336##0177531;62;NomVoie2125903;NULL;#9799;Ville8;Pays1;2019-03-06-07-50-21;2019-03-06-07-50-21
483;1245902;Name15902;FistName15902;2001-06-26;Ville8;Pays2;NS000015902;NULL;+336##0732864;0;NomVoie7015902;NULL;#1093;Ville14;Pays1;2001-05-20-06-14-51;2001-05-20-06-14-51
484;1242574;Name12574;FistName12574;1966-05-05;Ville16;Pays2;NULL;NULL;+336##0102493;1;NomVoie012574;NULL;#6256;Ville13;Pays4;2007-11-16-06-16-30;2007-11-16-06-16-30
485;1241644;Name11644;FistName11644;2008-10-11;Ville4;Pays2;NS000011644;NULL;+336##0066421;45;NomVoie6411644;NULL;#5897;Ville5;Pays3;2022-03-27-23-44-15;2022-03-27-23-44-15
486;1265425;Name35425;FistName35425;2006-11-22;Ville20;Pays2;NS000035425;NULL;+336##0023005;56;NomVoie8135425;NULL;#9291;Ville14;Pays2;2013-06-02-21-45-04;2013-06-02-21-45-04
487;1272142;Name42142;FistName42142;1997-01-24;Ville18;Pays2;NS000042142;NULL;+336##0268516;95;NomVoie2342142;NULL;#7705;Ville25;Pays2;2007-11-01-17-12-02;2007-11-01-17-12-02
488;1234571;Name4571;FistName4571;1937-02-05;Ville1;Pays3;NS000004571;NULL;+336##0510518;9;NomVoie674571;NULL;#8907;Ville10;Pays2;2019-10-18-02-28-27;2019-10-18-02-28-27
489;1250390;Name20390;FistName20390;1984-11-02;Ville15;Pays1;NS000020390;NULL;+336##0415283;27;NomVoie7920390;NULL;#3587;Ville17;Pays1;2003-11-20-21-11-46;2003-11-20-21-11-46
490;1276980;Name46980;FistName46980;1956-02-04;Ville13;Pays2;NS000046980;NULL;+336##0629184;60;NomVoie8546980;NULL;#3372;Ville21;Pays2;2012-07-09-21-15-57;2012-07-09-21-15-57
491;1252606;Name22606;FistName22606;1948-04-27;Ville1;Pays2;NS000022606;NULL;+336##0571371;1;NomVoie5622606;NULL;#2069;Ville10;Pays1;2020-03-02-08-29-13;2020-03-02-08-29-13
492;1249015;Name19015;FistName19015;1937-04-08;Ville15;Pays3;NS000019015;NULL;+336##0629172;34;NomVoie8819015;NULL;#7174;Ville17;Pays2;2000-10-12-01-08-11;2000-10-12-01-08-11
493;1266124;Name36124;FistName36124;1952-10-13;Ville24;Pays2;NS000036124;NULL;+336##0604083;11;NomVoie636124;NULL;#2145;Ville10;Pays1;2014-01-21-23-18-50;2014-01-21-23-18-50
494;1269660;Name39660;FistName39660;1971-07-27;Ville18;Pays3;NS000039660;NULL;+336##0172947;85;NomVoie8239660;NULL;#8111;Ville18;Pays1;2008-10-13-05-39-48;2008-10-13-05-39-48
495;1230080;Name80;FistName80;1976-09-15;Ville5;Pays2;NS000000080;NULL;+336##0068121;28;NomVoie7380;NULL;#3646;Ville13;Pays2;2023-09-16-08-32-20;2023-09-16-08-32-20
496;1250189;Name20189;FistName20189;1995-09-02;Ville22;Pays1;NS000020189;NULL;+336##0027841;47;NomVoie8420189;NULL;#7251;Ville25;Pays4;2013-01-17-07-24-52;2013-01-17-07-24-52
497;1240087;Name10087;FistName10087;1982-07-21;Ville22;Pays2;NS000010087;NULL;+336##0662495;52;NomVoie2010087;NULL;#7614;Ville2;Pays2;2007-09-05-09-29-44;2007-09-05-09-29-44
498;1266433;Name36433;FistName36433;2012-07-25;Ville23;Pays1;NS000036433;NULL;+336##0373003;78;NomVoie2436433;NULL;#7346;Ville9;Pays1;2018-10-13-04-10-07;2018-10-13-04-10-07
499;1268854;Name38854;FistName38854;1993-03-01;Ville18;Pays3;NS000038854;NULL;+336##0874474;77;NomVoie7938854;NULL;#5649;Ville14;Pays1;2017-10-07-21-31-19;2017-10-07-21-31-19
500;1244017;Name14017;FistName14017;2008-09-11;Ville21;Pays4;NS000014017;NULL;+336##0507829;62;NomVoie5514017;NULL;#4892;Ville25;Pays1;2014-04-17-09-31-23;2014-04-17-09-31-23
501;1267193;Name37193;FistName37193;1967-03-20;Ville14;Pays2;NS000037193;NULL;+336##0337042;83;NomVoie3937193;NULL;#6136;Ville15;Pays3;2017-09-18-09-17-15;2017-09-18-09-17-15
502;1254178;Name24178;FistName24178;1939-06-05;Ville24;Pays1;NS000024178;NULL;+336##0363893;8;NomVoie224178;NULL;#0107;Ville14;Pays4;2013-03-24-15-39-14;2013-03-24-15-39-14
503;1231380;Name1380;FistName1380;1969-09-04;Ville17;Pays1;NS000001380;NULL;+336##0710503;7;NomVoie11380;NULL;#6417;Ville8;Pays2;1997-09-25-09-27-10;1997-09-25-09-27-10
504;1248170;Name18170;FistName18170;2017-01-24;Ville22;Pays2;NS000018170;NULL;+336##0453022;86;NomVoie1018170;NULL;#3055;Ville18;Pays2;2004-05-14-17-04-02;2004-05-14-17-04-02
505;1277443;Name47443;FistName47443;2016-04-20;Ville8;Pays2;NS000047443;NULL;+336##0152004;84;NomVoie5347443;NULL;#8657;Ville2;Pays2;2012-09-20-09-35-42;2012-09-20-09-35-42
506;1278522;Name48522;FistName48522;1987-09-12;Ville9;Pays3;NS000048522;NULL;+336##0992838;14;NomVoie4148522;NULL;#9624;Ville11;Pays1;2010-02-15-21-45-52;2010-02-15-21-45-52
507;1232100;Name2100;FistName2100;1935-10-09;Ville1;Pays2;NS000002100;NULL;+336##0912170;83;NomVoie432100;NULL;#0923;Ville20;Pays2;2022-01-25-13-57-01;2022-01-25-13-57-01
508;1277561;Name47561;FistName47561;1986-09-11;Ville1;Pays1;NS000047561;NULL;+336##0757514;94;NomVoie5347561;NULL;#9675;Ville6;Pays3;2007-02-26-13-57-03;2007-02-26-13-57-03
509;1239065;Name9065;FistName9065;2015-02-23;Ville25;Pays2;NS000009065;NULL;+336##0630008;41;NomVoie519065;NULL;#8465;Ville23;Pays2;2017-08-17-04-16-10;2017-08-17-04-16-10
510;1230789;Name789;FistName789;2017-11-01;Ville19;Pays1;NS000000789;NULL;+336##0961900;39;NomVoie14789;NULL;#5433;Ville8;Pays2;2013-04-08-17-19-12;2013-04-08-17-19-12
511;1237017;Name7017;FistName7017;2002-10-05;Ville24;Pays3;NS000007017;NULL;+336##0114533;96;NomVoie237017;NULL;#9170;Ville25;Pays5;1997-02-10-01-04-47;1997-02-10-01-04-47
512;1266930;Name36930;FistName36930;1974-11-01;Ville6;Pays1;NS000036930;NULL;+336##0966181;76;NomVoie5536930;NULL;#5409;Ville18;Pays1;2003-05-06-20-50-18;2003-05-06-20-50-18
513;1251078;Name21078;FistName21078;1950-05-13;Ville4;Pays2;NS000021078;NULL;+336##0548914;19;NomVoie1221078;NULL;#4594;Ville18;Pays2;2017-10-13-20-29-19;2017-10-13-20-29-19
514;1259906;Name29906;FistName29906;1979-08-10;Ville6;Pays3;NS000029906;NULL;+336##0934807;47;NomVoie2829906;NULL;#2715;Ville10;Pays2;2000-08-24-10-02-15;2000-08-24-10-02-15
515;1236398;Name6398;FistName6398;1981-10-26;Ville2;Pays2;NS000006398;NULL;+336##0279119;85;NomVoie646398;NULL;#2650;Ville8;Pays2;2006-06-20-13-07-27;2006-06-20-13-07-27
516;1233007;Name3007;FistName3007;1934-10-20;Ville24;Pays1;NS000003007;NULL;+336##0343777;53;NomVoie803007;NULL;#8361;Ville18;Pays1;2013-06-23-17-40-13;2013-06-23-17-40-13
517;1241836;Name11836;FistName11836;1932-04-08;Ville6;Pays3;NS000011836;NULL;+336##0844986;25;NomVoie4411836;NULL;#0333;Ville17;Pays1;2021-10-03-16-06-43;2021-10-03-16-06-43
518;1248249;Name18249;FistName18249;1972-08-12;Ville10;Pays3;NS000018249;NULL;+336##0855407;48;NomVoie2418249;NULL;#9035;Ville24;Pays3;1999-02-21-17-35-19;1999-02-21-17-35-19
