;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1262;1254706;Name24706;FistName24706;1974-09-22;Ville12;Pays2;NS000024706;NULL;+336##0446666;80;NomVoie9724706;NULL;#9398;Ville5;Pays1;2012-02-27-22-33-53;2012-02-27-22-33-53
1263;1242790;Name12790;FistName12790;2002-04-25;Ville1;Pays2;NS000012790;NULL;+336##0820835;70;NomVoie3312790;NULL;#3147;Ville6;Pays1;2007-01-26-07-53-15;2007-01-26-07-53-15
1264;1264062;Name34062;FistName34062;1962-05-23;Ville22;Pays2;NS000034062;NULL;+336##0753556;52;NomVoie2234062;NULL;#2120;Ville9;Pays1;2008-03-17-12-02-09;2008-03-17-12-02-09
1265;1243714;Name13714;FistName13714;1947-03-12;Ville11;Pays2;NS000013714;NULL;+336##0763461;92;NomVoie5513714;NULL;#4091;Ville3;Pays3;2012-05-10-21-59-07;2012-05-10-21-59-07
1266;1242288;Name12288;FistName12288;1979-10-23;Ville23;Pays1;NS000012288;NULL;+336##0626826;53;NomVoie7312288;NULL;#4811;Ville16;Pays4;2017-02-23-18-36-36;2017-02-23-18-36-36
1267;1253055;Name23055;FistName23055;2003-09-22;Ville24;Pays1;NS000023055;NULL;+336##0204726;80;NomVoie323055;NULL;#0509;Ville24;Pays1;2004-03-06-05-48-09;2004-03-06-05-48-09
1268;1276298;Name46298;FistName46298;2003-07-18;Ville1;Pays1;NS000046298;NULL;+336##0594591;6;NomVoie6646298;NULL;#1055;Ville15;Pays2;2014-05-25-09-08-43;2014-05-25-09-08-43
1269;1261173;Name31173;FistName31173;1945-04-24;Ville5;Pays2;NS000031173;NULL;+336##0324504;75;NomVoie8331173;NULL;#5513;Ville5;Pays2;2001-11-06-22-06-37;2001-11-06-22-06-37
1270;1251877;Name21877;FistName21877;1944-03-12;Ville23;Pays2;NS000021877;NULL;+336##0445023;23;NomVoie4221877;NULL;#7391;Ville13;Pays1;2022-07-27-18-37-41;2022-07-27-18-37-41
1271;1264043;Name34043;FistName34043;1965-06-05;Ville7;Pays1;NS000034043;NULL;+336##0868402;80;NomVoie8834043;NULL;#3208;Ville10;Pays2;1998-03-12-19-27-23;1998-03-12-19-27-23
1272;1264559;Name34559;FistName34559;1937-09-21;Ville16;Pays2;NS000034559;NULL;+336##0902069;20;NomVoie8334559;NULL;#4287;Ville5;Pays2;2014-04-13-01-32-53;2014-04-13-01-32-53
1273;1257815;Name27815;FistName27815;1967-02-01;Ville10;Pays3;NS000027815;NULL;+336##0833267;97;NomVoie8527815;NULL;#4456;Ville18;Pays3;2019-06-01-22-17-59;2019-06-01-22-17-59
1274;1237152;Name7152;FistName7152;1937-11-03;Ville4;Pays3;NS000007152;NULL;+336##0114989;28;NomVoie707152;NULL;#6931;Ville24;Pays2;1999-04-15-03-38-23;1999-04-15-03-38-23
1275;1271121;Name41121;FistName41121;1996-07-09;Ville22;Pays2;NS000041121;NULL;+336##0791029;90;NomVoie5841121;NULL;#2421;Ville11;Pays1;2001-06-10-21-06-05;2001-06-10-21-06-05
1276;1250970;Name20970;FistName20970;1949-11-15;Ville16;Pays4;NS000020970;NULL;+336##0249599;71;NomVoie8920970;NULL;#5092;Ville8;Pays2;2009-02-13-06-10-03;2009-02-13-06-10-03
1277;1268268;Name38268;FistName38268;1931-06-25;Ville24;Pays4;NS000038268;NULL;+336##0742082;84;NomVoie7938268;NULL;#7382;Ville7;Pays4;2023-03-05-12-11-20;2023-03-05-12-11-20
1278;1278087;Name48087;FistName48087;2013-04-25;Ville24;Pays2;NS000048087;NULL;+336##0377905;8;NomVoie9648087;NULL;#2393;Ville12;Pays2;2012-08-22-10-25-43;2012-08-22-10-25-43
1279;1248392;Name18392;FistName18392;1930-11-22;Ville2;Pays2;NS000018392;NULL;+336##0582190;98;NomVoie9818392;NULL;#8238;Ville1;Pays1;2005-05-25-22-31-22;2005-05-25-22-31-22
1280;1244709;Name14709;FistName14709;1977-05-26;Ville7;Pays1;NS000014709;NULL;+336##0074768;77;NomVoie8614709;NULL;#7218;Ville22;Pays2;2015-03-11-22-56-18;2015-03-11-22-56-18
1281;1239088;Name9088;FistName9088;2007-06-27;Ville16;Pays3;NS000009088;NULL;+336##0292207;6;NomVoie759088;NULL;#0950;Ville2;Pays2;2005-01-24-05-23-04;2005-01-24-05-23-04
1282;1235315;Name5315;FistName5315;1986-05-25;Ville13;Pays2;NS000005315;NULL;+336##0968612;63;NomVoie375315;NULL;#8609;Ville13;Pays3;2010-07-08-18-12-30;2010-07-08-18-12-30
1283;1253784;Name23784;FistName23784;1953-03-02;Ville8;Pays2;NS000023784;NULL;+336##0995197;30;NomVoie1623784;NULL;#0483;Ville24;Pays4;2000-06-24-02-22-59;2000-06-24-02-22-59
1284;1245937;Name15937;FistName15937;1977-07-07;Ville5;Pays2;NS000015937;NULL;+336##0134444;9;NomVoie4915937;NULL;#0750;Ville1;Pays2;2013-03-06-15-11-43;2013-03-06-15-11-43
1285;1252735;Name22735;FistName22735;2010-08-04;Ville23;Pays3;NS000022735;NULL;+336##0772784;88;NomVoie1922735;NULL;#6755;Ville8;Pays1;2019-09-21-09-01-13;2019-09-21-09-01-13
1286;1263821;Name33821;FistName33821;1977-09-26;Ville14;Pays1;NS000033821;NULL;+336##0689418;48;NomVoie6933821;NULL;#0819;Ville7;Pays2;2015-10-22-09-24-16;2015-10-22-09-24-16
1287;1263079;Name33079;FistName33079;1974-05-01;Ville2;Pays1;NS000033079;NULL;+336##0399400;31;NomVoie3733079;NULL;#1459;Ville14;Pays1;2012-06-20-20-03-27;2012-06-20-20-03-27
1288;1264211;Name34211;FistName34211;1964-06-14;Ville25;Pays1;NS000034211;NULL;+336##0149291;78;NomVoie3134211;NULL;#2265;Ville12;Pays3;2014-09-11-08-25-07;2014-09-11-08-25-07
1289;1253860;Name23860;FistName23860;1968-05-18;Ville20;Pays1;NS000023860;NULL;+336##0121255;62;NomVoie2023860;NULL;#2770;Ville17;Pays1;2005-04-19-19-41-04;2005-04-19-19-41-04
1290;1230134;Name134;FistName134;2004-09-04;Ville12;Pays2;NS000000134;NULL;+336##0249971;76;NomVoie48134;NULL;#7954;Ville14;Pays1;2006-05-11-04-44-37;2006-05-11-04-44-37
1291;1244752;Name14752;FistName14752;1992-04-09;Ville6;Pays3;NS000014752;NULL;+336##0397092;39;NomVoie4314752;NULL;#9963;Ville10;Pays2;2010-02-17-23-30-48;2010-02-17-23-30-48
1292;1269743;Name39743;FistName39743;1957-02-27;Ville3;Pays4;NS000039743;NULL;+336##0511730;40;NomVoie7139743;NULL;#8681;Ville13;Pays1;2015-03-17-17-01-41;2015-03-17-17-01-41
1293;1270175;Name40175;FistName40175;1952-09-19;Ville24;Pays4;NS000040175;NULL;+336##0843440;74;NomVoie2740175;NULL;#7549;Ville7;Pays2;2009-05-08-20-57-14;2009-05-08-20-57-14
1294;1230274;Name274;FistName274;1945-02-07;Ville20;Pays2;NS000000274;NULL;+336##0250039;75;NomVoie87274;NULL;#3778;Ville13;Pays1;2011-07-20-18-45-06;2011-07-20-18-45-06
1295;1266877;Name36877;FistName36877;1971-04-02;Ville4;Pays2;NS000036877;NULL;+336##0153940;35;NomVoie5736877;NULL;#2402;Ville21;Pays3;2021-02-05-04-52-57;2021-02-05-04-52-57
1296;1274394;Name44394;FistName44394;1958-06-27;Ville12;Pays1;NS000044394;NULL;+336##0764733;25;NomVoie3244394;NULL;#9572;Ville19;Pays1;2000-09-06-19-16-37;2000-09-06-19-16-37
1297;1278386;Name48386;FistName48386;1972-07-21;Ville5;Pays2;NS000048386;NULL;+336##0397249;73;NomVoie1248386;NULL;#6051;Ville20;Pays3;2017-11-13-15-37-38;2017-11-13-15-37-38
1298;1233736;Name3736;FistName3736;1944-09-21;Ville7;Pays2;NS000003736;NULL;+336##0772305;83;NomVoie533736;NULL;#9012;Ville4;Pays1;2009-01-13-21-44-28;2009-01-13-21-44-28
1299;1231834;Name1834;FistName1834;1937-04-18;Ville15;Pays2;NS000001834;NULL;+336##0175085;46;NomVoie871834;NULL;#6604;Ville21;Pays3;2012-06-12-12-32-40;2012-06-12-12-32-40
1300;1234388;Name4388;FistName4388;1931-08-05;Ville22;Pays2;NS000004388;NULL;+336##0952516;29;NomVoie494388;NULL;#6913;Ville3;Pays2;2005-10-21-10-34-16;2005-10-21-10-34-16
1301;1235378;Name5378;FistName5378;1931-06-08;Ville12;Pays2;NS000005378;NULL;+336##0137091;37;NomVoie515378;NULL;#4955;Ville1;Pays1;2010-03-11-21-11-23;2010-03-11-21-11-23
1302;1278061;Name48061;FistName48061;1985-06-06;Ville23;Pays1;NS000048061;NULL;+336##0608949;3;NomVoie8448061;NULL;#4896;Ville1;Pays2;2011-02-01-23-44-50;2011-02-01-23-44-50
1303;1237300;Name7300;FistName7300;1958-01-20;Ville8;Pays1;NS000007300;NULL;+336##0604226;85;NomVoie617300;NULL;#8663;Ville19;Pays1;2000-11-27-07-32-35;2000-11-27-07-32-35
1304;1241891;Name11891;FistName11891;1945-02-18;Ville12;Pays2;NS000011891;NULL;+336##0148246;32;NomVoie1711891;NULL;#6068;Ville25;Pays2;2017-08-07-10-59-59;2017-08-07-10-59-59
1305;1250224;Name20224;FistName20224;2016-07-14;Ville11;Pays1;NS000020224;NULL;+336##0093853;18;NomVoie3820224;NULL;#8394;Ville23;Pays1;2008-07-19-13-04-44;2008-07-19-13-04-44
1306;1239729;Name9729;FistName9729;1944-07-26;Ville11;Pays2;NS000009729;NULL;+336##0670773;33;NomVoie989729;NULL;#6869;Ville11;Pays3;2023-10-08-04-26-03;2023-10-08-04-26-03
1307;1252887;Name22887;FistName22887;2011-02-03;Ville14;Pays1;NS000022887;NULL;+336##0687512;64;NomVoie2922887;NULL;#1124;Ville18;Pays1;2006-07-20-18-53-31;2006-07-20-18-53-31
1308;1260848;Name30848;FistName30848;2013-10-10;Ville6;Pays2;NS000030848;NULL;+336##0015887;84;NomVoie8230848;NULL;#0177;Ville11;Pays2;2002-10-03-14-46-25;2002-10-03-14-46-25
1309;1274087;Name44087;FistName44087;1945-04-20;Ville19;Pays1;NS000044087;NULL;+336##0992535;51;NomVoie6044087;NULL;#5698;Ville8;Pays2;2007-04-13-09-02-26;2007-04-13-09-02-26
1310;1257050;Name27050;FistName27050;1995-04-16;Ville19;Pays1;NS000027050;NULL;+336##0610645;58;NomVoie8127050;NULL;#9691;Ville20;Pays2;2001-04-18-20-29-18;2001-04-18-20-29-18
1311;1273025;Name43025;FistName43025;1960-07-24;Ville8;Pays2;NS000043025;NULL;+336##0185925;42;NomVoie343025;NULL;#8244;Ville4;Pays2;2020-03-11-04-31-25;2020-03-11-04-31-25
1312;1232666;Name2666;FistName2666;1992-03-13;Ville14;Pays2;NS000002666;NULL;+336##0515528;77;NomVoie902666;NULL;#2749;Ville16;Pays1;1997-04-23-19-06-09;1997-04-23-19-06-09
1313;1238480;Name8480;FistName8480;2007-06-05;Ville3;Pays1;NS000008480;NULL;+336##0578919;71;NomVoie838480;NULL;#3964;Ville24;Pays3;2022-01-12-14-07-03;2022-01-12-14-07-03
1314;1255892;Name25892;FistName25892;2009-07-24;Ville7;Pays2;NS000025892;NULL;+336##0795804;46;NomVoie4725892;NULL;#3171;Ville20;Pays4;2021-08-15-02-17-46;2021-08-15-02-17-46
1315;1257399;Name27399;FistName27399;1978-07-08;Ville21;Pays1;NS000027399;NULL;+336##0568106;37;NomVoie8827399;NULL;#2189;Ville10;Pays3;2015-04-14-04-20-45;2015-04-14-04-20-45
1316;1244455;Name14455;FistName14455;1953-09-15;Ville18;Pays3;NS000014455;NULL;+336##0071457;99;NomVoie2514455;NULL;#4288;Ville6;Pays1;1997-01-27-01-41-11;1997-01-27-01-41-11
1317;1241170;Name11170;FistName11170;1985-03-18;Ville5;Pays2;NS000011170;NULL;+336##0807145;29;NomVoie4511170;NULL;#2826;Ville12;Pays1;2007-01-01-01-52-25;2007-01-01-01-52-25
1318;1241838;Name11838;FistName11838;1999-11-18;Ville9;Pays1;NS000011838;NULL;+336##0087874;12;NomVoie9411838;NULL;#7238;Ville23;Pays1;2013-05-22-16-46-26;2013-05-22-16-46-26
1319;1254276;Name24276;FistName24276;1956-06-10;Ville23;Pays1;NS000024276;NULL;+336##0240637;53;NomVoie1824276;NULL;#2244;Ville17;Pays3;1997-07-05-19-01-35;1997-07-05-19-01-35
1320;1257455;Name27455;FistName27455;1937-08-12;Ville22;Pays3;NS000027455;NULL;+336##0560419;64;NomVoie5527455;NULL;#3203;Ville15;Pays1;1999-07-17-01-39-16;1999-07-17-01-39-16
1321;1273085;Name43085;FistName43085;2012-05-23;Ville14;Pays2;NS000043085;NULL;+336##0444497;48;NomVoie2243085;NULL;#5199;Ville19;Pays2;2006-08-22-17-12-02;2006-08-22-17-12-02
1322;1258250;Name28250;FistName28250;1996-05-23;Ville18;Pays2;NS000028250;NULL;+336##0127655;43;NomVoie8128250;NULL;#0976;Ville9;Pays2;2007-02-26-07-17-28;2007-02-26-07-17-28
1323;1262311;Name32311;FistName32311;2008-11-09;Ville4;Pays1;NS000032311;NULL;+336##0622862;97;NomVoie8332311;NULL;#2089;Ville18;Pays3;1999-10-16-01-14-36;1999-10-16-01-14-36
1324;1277680;Name47680;FistName47680;2008-01-12;Ville25;Pays2;NS000047680;NULL;+336##0540963;50;NomVoie547680;NULL;#1320;Ville5;Pays1;2011-09-06-12-36-15;2011-09-06-12-36-15
1325;1237492;Name7492;FistName7492;1953-11-15;Ville9;Pays3;NS000007492;NULL;+336##0257966;43;NomVoie717492;NULL;#9348;Ville13;Pays2;2012-09-02-20-50-40;2012-09-02-20-50-40
1326;1248529;Name18529;FistName18529;1970-05-21;Ville9;Pays2;NS000018529;NULL;+336##0901716;63;NomVoie3718529;NULL;#4170;Ville25;Pays1;2001-09-15-03-32-14;2001-09-15-03-32-14
1327;1269055;Name39055;FistName39055;2002-04-15;Ville10;Pays1;NS000039055;NULL;+336##0561406;89;NomVoie1339055;NULL;#9047;Ville16;Pays4;2023-05-13-11-21-41;2023-05-13-11-21-41
1328;1249028;Name19028;FistName19028;1958-10-19;Ville20;Pays3;NS000019028;NULL;+336##0330653;94;NomVoie9019028;NULL;#2257;Ville6;Pays2;2000-10-09-12-51-04;2000-10-09-12-51-04
1329;1241897;Name11897;FistName11897;1982-07-24;Ville6;Pays2;NS000011897;NULL;+336##0900412;15;NomVoie1611897;NULL;#2918;Ville21;Pays2;2021-03-15-21-57-51;2021-03-15-21-57-51
1330;1267486;Name37486;FistName37486;1945-09-19;Ville2;Pays2;NS000037486;NULL;+336##0572701;35;NomVoie3837486;NULL;#3776;Ville16;Pays2;2009-05-20-10-26-28;2009-05-20-10-26-28
1331;1255301;Name25301;FistName25301;1976-07-06;Ville11;Pays3;NS000025301;NULL;+336##0958119;89;NomVoie6825301;NULL;#1774;Ville18;Pays2;2005-04-04-23-27-03;2005-04-04-23-27-03
1332;1233842;Name3842;FistName3842;1944-05-12;Ville9;Pays1;NS000003842;NULL;+336##0351816;89;NomVoie73842;NULL;#5658;Ville13;Pays3;2016-04-16-01-44-54;2016-04-16-01-44-54
1333;1244544;Name14544;FistName14544;1934-05-13;Ville22;Pays2;NS000014544;NULL;+336##0031415;33;NomVoie2114544;NULL;#8786;Ville2;Pays2;2008-02-09-12-56-45;2008-02-09-12-56-45
1334;1253089;Name23089;FistName23089;2011-07-03;Ville1;Pays1;NS000023089;NULL;+336##0830067;98;NomVoie2423089;NULL;#6608;Ville25;Pays1;2017-05-12-15-09-18;2017-05-12-15-09-18
1335;1266500;Name36500;FistName36500;1941-05-06;Ville2;Pays1;NS000036500;NULL;+336##0605836;87;NomVoie5036500;NULL;#0518;Ville2;Pays4;2000-10-10-12-51-04;2000-10-10-12-51-04
1336;1232450;Name2450;FistName2450;1990-08-19;Ville6;Pays3;NS000002450;NULL;+336##0108748;89;NomVoie682450;NULL;#5674;Ville21;Pays1;2022-05-22-06-35-23;2022-05-22-06-35-23
1337;1242345;Name12345;FistName12345;1995-11-23;Ville5;Pays2;NS000012345;NULL;+336##0347384;53;NomVoie8412345;NULL;#6040;Ville21;Pays1;2012-02-18-19-20-34;2012-02-18-19-20-34
1338;1267127;Name37127;FistName37127;1936-02-04;Ville20;Pays2;NS000037127;NULL;+336##0909895;85;NomVoie3437127;NULL;#7045;Ville1;Pays3;2023-03-02-01-11-08;2023-03-02-01-11-08
1339;1260294;Name30294;FistName30294;1986-04-23;Ville20;Pays2;NS000030294;NULL;+336##0794873;93;NomVoie8330294;NULL;#7690;Ville14;Pays2;2020-07-25-18-25-36;2020-07-25-18-25-36
1340;1249659;Name19659;FistName19659;1969-09-11;Ville17;Pays2;NS000019659;NULL;+336##0951607;6;NomVoie4519659;NULL;#3225;Ville12;Pays1;2014-02-03-08-11-15;2014-02-03-08-11-15
1341;1257119;Name27119;FistName27119;1943-10-23;Ville11;Pays1;NS000027119;NULL;+336##0163475;46;NomVoie3327119;NULL;#8516;Ville3;Pays3;2004-03-15-09-54-13;2004-03-15-09-54-13
1342;1233302;Name3302;FistName3302;2006-11-27;Ville16;Pays1;NS000003302;NULL;+336##0177735;5;NomVoie423302;NULL;#5265;Ville19;Pays1;2002-10-24-03-57-46;2002-10-24-03-57-46
1343;1267437;Name37437;FistName37437;1978-05-17;Ville8;Pays3;NS000037437;NULL;+336##0105827;35;NomVoie9237437;NULL;#4586;Ville8;Pays1;2019-04-19-13-48-39;2019-04-19-13-48-39
1344;1261275;Name31275;FistName31275;2013-06-14;Ville22;Pays2;NULL;NULL;+336##0528906;78;NomVoie931275;NULL;#5404;Ville19;Pays2;2000-04-17-12-13-33;2000-04-17-12-13-33
1345;1257221;Name27221;FistName27221;1931-06-26;Ville25;Pays2;NS000027221;NULL;+336##0682104;24;NomVoie2227221;NULL;#9018;Ville13;Pays3;2016-06-24-19-58-30;2016-06-24-19-58-30
1346;1249947;Name19947;FistName19947;1995-05-17;Ville24;Pays3;NS000019947;NULL;+336##0441783;40;NomVoie3919947;NULL;#1366;Ville3;Pays1;2017-06-13-07-32-03;2017-06-13-07-32-03
1347;1272161;Name42161;FistName42161;1952-06-21;Ville10;Pays5;NS000042161;NULL;+336##0987852;4;NomVoie5342161;NULL;#6185;Ville20;Pays1;2014-09-09-20-31-32;2014-09-09-20-31-32
1348;1265276;Name35276;FistName35276;1959-01-20;Ville11;Pays2;NS000035276;NULL;+336##0211724;31;NomVoie2335276;NULL;#1533;Ville4;Pays2;2017-06-15-05-10-48;2017-06-15-05-10-48
1349;1276729;Name46729;FistName46729;2010-02-22;Ville15;Pays3;NS000046729;NULL;+336##0962542;86;NomVoie4746729;NULL;#7526;Ville17;Pays3;2009-02-02-11-26-32;2009-02-02-11-26-32
1350;1278095;Name48095;FistName48095;1948-08-07;Ville21;Pays2;NS000048095;NULL;+336##0707812;98;NomVoie4048095;NULL;#8692;Ville7;Pays3;2019-02-25-02-13-59;2019-02-25-02-13-59
1351;1264154;Name34154;FistName34154;1970-08-02;Ville19;Pays2;NS000034154;NULL;+336##0594734;98;NomVoie3334154;NULL;#0294;Ville2;Pays4;2021-09-25-07-50-45;2021-09-25-07-50-45
1352;1258714;Name28714;FistName28714;2002-01-15;Ville12;Pays2;NS000028714;NULL;+336##0936649;50;NomVoie5728714;NULL;#8386;Ville20;Pays2;2004-05-05-14-53-49;2004-05-05-14-53-49
1353;1243928;Name13928;FistName13928;1949-03-12;Ville18;Pays1;NS000013928;NULL;+336##0878983;25;NomVoie8013928;NULL;#9451;Ville8;Pays1;2010-07-14-08-36-51;2010-07-14-08-36-51
1354;1245629;Name15629;FistName15629;2002-04-25;Ville16;Pays2;NS000015629;NULL;+336##0836340;17;NomVoie6115629;NULL;#2764;Ville3;Pays4;1997-05-03-12-38-41;1997-05-03-12-38-41
1355;1240952;Name10952;FistName10952;1954-03-08;Ville1;Pays1;NS000010952;NULL;+336##0717388;5;NomVoie7510952;NULL;#5780;Ville11;Pays3;1997-10-25-18-19-25;1997-10-25-18-19-25
1356;1246894;Name16894;FistName16894;1953-05-20;Ville10;Pays1;NS000016894;NULL;+336##0398551;30;NomVoie5616894;NULL;#2204;Ville7;Pays2;2007-02-24-05-36-54;2007-02-24-05-36-54
1357;1263898;Name33898;FistName33898;1977-08-24;Ville23;Pays1;NS000033898;NULL;+336##0795468;79;NomVoie2233898;NULL;#1572;Ville15;Pays2;2003-11-12-02-51-57;2003-11-12-02-51-57
1358;1266358;Name36358;FistName36358;2017-11-15;Ville2;Pays1;NS000036358;NULL;+336##0122759;38;NomVoie5736358;NULL;#5618;Ville2;Pays1;2017-10-05-23-57-05;2017-10-05-23-57-05
1359;1254821;Name24821;FistName24821;2011-08-25;Ville20;Pays2;NS000024821;NULL;+336##0043015;40;NomVoie1124821;NULL;#0471;Ville2;Pays1;2005-09-13-15-38-08;2005-09-13-15-38-08
1360;1252600;Name22600;FistName22600;1983-03-10;Ville24;Pays2;NS000022600;NULL;+336##0573396;61;NomVoie3622600;NULL;#8292;Ville23;Pays2;2020-03-10-18-20-10;2020-03-10-18-20-10
1361;1266303;Name36303;FistName36303;1955-06-15;Ville21;Pays3;NS000036303;NULL;+336##0585223;59;NomVoie7636303;NULL;#3684;Ville5;Pays2;2022-10-26-21-57-42;2022-10-26-21-57-42
1362;1264253;Name34253;FistName34253;1969-11-21;Ville14;Pays2;NS000034253;NULL;+336##0965439;61;NomVoie4134253;NULL;#5398;Ville5;Pays3;1997-03-10-15-14-54;1997-03-10-15-14-54
1363;1265234;Name35234;FistName35234;1956-10-17;Ville21;Pays2;NS000035234;NULL;+336##0856236;32;NomVoie1835234;NULL;#1338;Ville22;Pays3;2018-02-13-09-51-06;2018-02-13-09-51-06
1364;1231779;Name1779;FistName1779;1988-03-05;Ville2;Pays1;NS000001779;NULL;+336##0098268;31;NomVoie461779;NULL;#9963;Ville15;Pays2;2010-08-18-20-50-09;2010-08-18-20-50-09
1365;1258718;Name28718;FistName28718;2007-09-24;Ville5;Pays2;NS000028718;NULL;+336##0403214;20;NomVoie1428718;NULL;#3428;Ville16;Pays1;2003-10-18-07-58-56;2003-10-18-07-58-56
1366;1251943;Name21943;FistName21943;1982-05-09;Ville18;Pays2;NS000021943;NULL;+336##0468798;37;NomVoie2921943;NULL;#2430;Ville5;Pays2;2009-06-10-11-55-20;2009-06-10-11-55-20
1367;1271019;Name41019;FistName41019;2003-09-20;Ville13;Pays3;NS000041019;NULL;+336##0095814;57;NomVoie9541019;NULL;#8396;Ville2;Pays5;1999-10-27-18-22-17;1999-10-27-18-22-17
1368;1262663;Name32663;FistName32663;1989-03-09;Ville23;Pays1;NS000032663;NULL;+336##0578706;37;NomVoie1832663;NULL;#8707;Ville4;Pays1;2014-03-05-03-26-01;2014-03-05-03-26-01
1369;1271514;Name41514;FistName41514;1954-07-17;Ville17;Pays3;NS000041514;NULL;+336##0444770;49;NomVoie2441514;NULL;#1349;Ville6;Pays1;2007-06-16-22-22-59;2007-06-16-22-22-59
1370;1262239;Name32239;FistName32239;1950-01-21;Ville3;Pays2;NS000032239;NULL;+336##0014911;53;NomVoie4432239;NULL;#0108;Ville6;Pays1;1998-07-01-15-12-08;1998-07-01-15-12-08
1371;1241670;Name11670;FistName11670;1948-04-16;Ville2;Pays1;NS000011670;NULL;+336##0273060;43;NomVoie6711670;NULL;#7318;Ville24;Pays2;1998-03-20-02-46-15;1998-03-20-02-46-15
1372;1260927;Name30927;FistName30927;1969-03-15;Ville16;Pays3;NS000030927;NULL;+336##0284270;96;NomVoie1430927;NULL;#3957;Ville16;Pays1;2002-04-21-17-11-05;2002-04-21-17-11-05
1373;1253292;Name23292;FistName23292;1955-01-13;Ville7;Pays1;NS000023292;NULL;+336##0775100;62;NomVoie3523292;NULL;#7671;Ville7;Pays3;2007-09-09-17-47-26;2007-09-09-17-47-26
1374;1247786;Name17786;FistName17786;1953-03-25;Ville19;Pays3;NS000017786;NULL;+336##0484163;79;NomVoie7417786;NULL;#5450;Ville19;Pays2;1999-04-03-09-47-40;1999-04-03-09-47-40
1375;1263811;Name33811;FistName33811;1963-11-18;Ville16;Pays2;NS000033811;NULL;+336##0868613;15;NomVoie2833811;NULL;#5363;Ville10;Pays2;2014-04-06-11-49-58;2014-04-06-11-49-58
1376;1261820;Name31820;FistName31820;1970-04-17;Ville6;Pays1;NS000031820;NULL;+336##0310120;35;NomVoie9131820;NULL;#6278;Ville10;Pays2;2002-09-18-15-02-33;2002-09-18-15-02-33
1377;1236697;Name6697;FistName6697;1959-01-25;Ville11;Pays1;NS000006697;NULL;+336##0506034;22;NomVoie76697;NULL;#4013;Ville17;Pays2;2000-02-25-16-23-44;2000-02-25-16-23-44
1378;1246587;Name16587;FistName16587;1942-03-26;Ville24;Pays2;NS000016587;NULL;+336##0637104;67;NomVoie2716587;NULL;#5254;Ville12;Pays1;2004-07-12-06-52-39;2004-07-12-06-52-39
1379;1249633;Name19633;FistName19633;2006-04-18;Ville18;Pays2;NS000019633;NULL;+336##0578710;32;NomVoie3919633;NULL;#9758;Ville8;Pays2;2008-11-11-16-49-12;2008-11-11-16-49-12
1380;1240540;Name10540;FistName10540;1997-02-15;Ville17;Pays2;NS000010540;NULL;+336##0500779;82;NomVoie9010540;NULL;#9095;Ville14;Pays2;2003-09-26-19-58-24;2003-09-26-19-58-24
1381;1256885;Name26885;FistName26885;1964-08-19;Ville10;Pays1;NS000026885;NULL;+336##0719774;27;NomVoie1626885;NULL;#9795;Ville12;Pays1;1997-08-08-04-42-50;1997-08-08-04-42-50
1382;1275707;Name45707;FistName45707;1955-03-17;Ville2;Pays1;NS000045707;NULL;+336##0935428;71;NomVoie2845707;NULL;#2715;Ville15;Pays2;2013-08-12-21-20-55;2013-08-12-21-20-55
1383;1279143;Name49143;FistName49143;2014-08-26;Ville8;Pays1;NS000049143;NULL;+336##0684818;16;NomVoie1549143;NULL;#0698;Ville21;Pays3;2022-02-12-01-33-54;2022-02-12-01-33-54
1384;1238083;Name8083;FistName8083;1965-06-03;Ville16;Pays2;NS000008083;NULL;+336##0890917;46;NomVoie608083;NULL;#9511;Ville8;Pays1;1998-03-03-05-11-45;1998-03-03-05-11-45
1385;1260794;Name30794;FistName30794;1997-02-24;Ville19;Pays2;NS000030794;NULL;+336##0198793;10;NomVoie5230794;NULL;#0180;Ville11;Pays1;2023-05-11-17-51-54;2023-05-11-17-51-54
1386;1238491;Name8491;FistName8491;1955-06-15;Ville1;Pays4;NS000008491;NULL;+336##0819561;66;NomVoie998491;NULL;#0287;Ville11;Pays2;2020-08-13-23-31-59;2020-08-13-23-31-59
1387;1259619;Name29619;FistName29619;1983-10-05;Ville11;Pays2;NS000029619;NULL;+336##0785845;90;NomVoie5629619;NULL;#5598;Ville20;Pays3;2013-11-25-19-37-31;2013-11-25-19-37-31
1388;1279092;Name49092;FistName49092;1984-05-11;Ville8;Pays3;NS000049092;NULL;+336##0247142;5;NomVoie9249092;NULL;#1606;Ville8;Pays2;2022-04-10-06-42-56;2022-04-10-06-42-56
1389;1271576;Name41576;FistName41576;2003-02-01;Ville25;Pays3;NS000041576;NULL;+336##0629513;31;NomVoie1541576;NULL;#9669;Ville9;Pays3;2001-10-05-21-04-08;2001-10-05-21-04-08
1390;1242259;Name12259;FistName12259;1962-10-26;Ville19;Pays2;NS000012259;NULL;+336##0366350;9;NomVoie9612259;NULL;#7937;Ville5;Pays2;2007-11-14-21-14-09;2007-11-14-21-14-09
