;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
389;1248113;Name18113;FistName18113;2015-08-20;Ville3;Pays4;NS000018113;NULL;+336##0922088;87;NomVoie9418113;NULL;#6668;Ville16;Pays1;2009-07-08-18-44-18;2009-07-08-18-44-18
390;1247875;Name17875;FistName17875;2010-03-23;Ville5;Pays3;NS000017875;NULL;+336##0393815;41;NomVoie6517875;NULL;#1182;Ville5;Pays3;2015-09-26-14-10-02;2015-09-26-14-10-02
391;1235408;Name5408;FistName5408;1953-02-02;Ville3;Pays2;NS000005408;NULL;+336##0184859;31;NomVoie935408;NULL;#7716;Ville8;Pays2;2009-07-10-23-58-08;2009-07-10-23-58-08
392;1274083;Name44083;FistName44083;2006-02-26;Ville12;Pays1;NS000044083;NULL;+336##0897440;40;NomVoie8944083;NULL;#0923;Ville12;Pays2;2021-11-24-10-48-24;2021-11-24-10-48-24
393;1273687;Name43687;FistName43687;1983-11-18;Ville17;Pays1;NS000043687;NULL;+336##0055298;8;NomVoie2343687;NULL;#4994;Ville24;Pays2;2023-01-01-08-01-37;2023-01-01-08-01-37
394;1258980;Name28980;FistName28980;1989-06-15;Ville14;Pays1;NS000028980;NULL;+336##0770984;88;NomVoie1028980;NULL;#0731;Ville9;Pays1;2002-01-03-14-09-13;2002-01-03-14-09-13
395;1265157;Name35157;FistName35157;1963-05-14;Ville16;Pays4;NS000035157;NULL;+336##0183691;73;NomVoie5635157;NULL;#2739;Ville9;Pays3;2005-06-16-04-37-22;2005-06-16-04-37-22
396;1240223;Name10223;FistName10223;1939-09-15;Ville16;Pays2;NULL;NULL;+336##0872028;97;NomVoie1210223;NULL;#5169;Ville2;Pays2;2001-05-14-10-22-31;2001-05-14-10-22-31
397;1251478;Name21478;FistName21478;1970-01-11;Ville7;Pays3;NS000021478;NULL;+336##0373635;79;NomVoie1821478;NULL;#9095;Ville22;Pays1;2009-06-14-06-33-31;2009-06-14-06-33-31
398;1274121;Name44121;FistName44121;2000-04-13;Ville9;Pays2;NS000044121;NULL;+336##0595832;77;NomVoie844121;NULL;#3650;Ville20;Pays2;2002-08-05-18-46-43;2002-08-05-18-46-43
399;1244961;Name14961;FistName14961;1970-04-26;Ville14;Pays1;NS000014961;NULL;+336##0167067;78;NomVoie1614961;NULL;#9449;Ville22;Pays1;2019-11-10-16-17-27;2019-11-10-16-17-27
400;1257251;Name27251;FistName27251;1963-10-10;Ville25;Pays3;NS000027251;NULL;+336##0236882;65;NomVoie5827251;NULL;#3522;Ville12;Pays2;1997-09-03-08-09-58;1997-09-03-08-09-58
401;1251302;Name21302;FistName21302;2016-04-17;Ville21;Pays1;NS000021302;NULL;+336##0080106;61;NomVoie1621302;NULL;#5585;Ville14;Pays2;2020-07-23-14-56-17;2020-07-23-14-56-17
402;1241052;Name11052;FistName11052;2005-08-08;Ville8;Pays1;NS000011052;NULL;+336##0738313;19;NomVoie8811052;NULL;#2815;Ville10;Pays2;2009-11-03-23-03-39;2009-11-03-23-03-39
403;1239716;Name9716;FistName9716;1989-05-12;Ville20;Pays1;NS000009716;NULL;+336##0204195;13;NomVoie579716;NULL;#8000;Ville19;Pays2;2023-09-19-16-07-27;2023-09-19-16-07-27
404;1250519;Name20519;FistName20519;1956-10-16;Ville18;Pays3;NS000020519;NULL;+336##0897895;5;NomVoie9020519;NULL;#0759;Ville2;Pays2;2002-07-03-14-13-27;2002-07-03-14-13-27
405;1275852;Name45852;FistName45852;1996-05-01;Ville5;Pays1;NS000045852;NULL;+336##0619416;30;NomVoie1345852;NULL;#2165;Ville23;Pays5;2008-05-26-04-41-25;2008-05-26-04-41-25
406;1250468;Name20468;FistName20468;2000-04-15;Ville1;Pays3;NS000020468;NULL;+336##0873294;5;NomVoie4520468;NULL;#6279;Ville1;Pays3;2019-01-03-06-47-19;2019-01-03-06-47-19
407;1253173;Name23173;FistName23173;1961-04-09;Ville21;Pays2;NS000023173;NULL;+336##0603019;74;NomVoie2223173;NULL;#7293;Ville1;Pays2;2018-06-01-02-29-18;2018-06-01-02-29-18
408;1233393;Name3393;FistName3393;1982-01-01;Ville22;Pays2;NS000003393;NULL;+336##0608395;36;NomVoie433393;NULL;#0417;Ville6;Pays2;2016-11-02-23-02-43;2016-11-02-23-02-43
409;1244066;Name14066;FistName14066;1949-01-18;Ville23;Pays3;NS000014066;NULL;+336##0319434;17;NomVoie514066;NULL;#1802;Ville11;Pays1;2008-04-11-02-30-04;2008-04-11-02-30-04
410;1265641;Name35641;FistName35641;1976-08-06;Ville13;Pays2;NS000035641;NULL;+336##0522549;11;NomVoie4235641;NULL;#1788;Ville22;Pays3;2013-01-13-10-46-34;2013-01-13-10-46-34
411;1256991;Name26991;FistName26991;1970-02-23;Ville7;Pays2;NS000026991;NULL;+336##0747813;87;NomVoie6426991;NULL;#1285;Ville20;Pays2;2004-06-24-08-11-29;2004-06-24-08-11-29
412;1260481;Name30481;FistName30481;1945-03-04;Ville6;Pays2;NS000030481;NULL;+336##0280271;43;NomVoie030481;NULL;#1253;Ville4;Pays4;2023-10-11-05-05-04;2023-10-11-05-05-04
413;1242953;Name12953;FistName12953;1972-08-11;Ville21;Pays2;NS000012953;NULL;+336##0347040;90;NomVoie8212953;NULL;#4127;Ville15;Pays1;2012-03-18-14-12-44;2012-03-18-14-12-44
414;1260620;Name30620;FistName30620;1933-05-01;Ville16;Pays2;NS000030620;NULL;+336##0997932;16;NomVoie9530620;NULL;#2823;Ville23;Pays1;2007-02-05-22-58-50;2007-02-05-22-58-50
415;1273496;Name43496;FistName43496;1936-06-08;Ville1;Pays2;NS000043496;NULL;+336##0082600;75;NomVoie2143496;NULL;#4893;Ville20;Pays2;2013-05-08-18-11-26;2013-05-08-18-11-26
416;1247867;Name17867;FistName17867;1958-09-14;Ville14;Pays2;NS000017867;NULL;+336##0398724;96;NomVoie9717867;NULL;#0394;Ville8;Pays2;2011-09-17-06-42-25;2011-09-17-06-42-25
417;1268787;Name38787;FistName38787;1960-02-05;Ville18;Pays2;NS000038787;NULL;+336##0107373;44;NomVoie4438787;NULL;#1614;Ville25;Pays2;2000-11-10-08-19-22;2000-11-10-08-19-22
418;1238544;Name8544;FistName8544;2007-09-19;Ville4;Pays1;NS000008544;NULL;+336##0605440;7;NomVoie138544;NULL;#9768;Ville23;Pays3;2000-06-26-20-26-38;2000-06-26-20-26-38
419;1246634;Name16634;FistName16634;1948-03-20;Ville22;Pays1;NS000016634;NULL;+336##0081159;84;NomVoie5916634;NULL;#1676;Ville17;Pays1;2019-04-06-12-09-45;2019-04-06-12-09-45
420;1234843;Name4843;FistName4843;1999-06-09;Ville15;Pays1;NS000004843;NULL;+336##0789328;31;NomVoie24843;NULL;#7459;Ville17;Pays3;2009-01-13-07-46-28;2009-01-13-07-46-28
421;1242344;Name12344;FistName12344;1972-07-07;Ville14;Pays2;NS000012344;NULL;+336##0795807;71;NomVoie8212344;NULL;#0988;Ville24;Pays2;1997-03-02-23-41-55;1997-03-02-23-41-55
422;1252171;Name22171;FistName22171;1996-11-23;Ville15;Pays1;NS000022171;NULL;+336##0006265;22;NomVoie5922171;NULL;#3005;Ville16;Pays1;2006-08-01-15-51-02;2006-08-01-15-51-02
423;1260425;Name30425;FistName30425;1994-03-06;Ville13;Pays2;NS000030425;NULL;+336##0505942;59;NomVoie5630425;NULL;#6032;Ville20;Pays2;2018-11-01-18-34-32;2018-11-01-18-34-32
424;1252885;Name22885;FistName22885;1943-04-09;Ville9;Pays1;NS000022885;NULL;+336##0741576;37;NomVoie7222885;NULL;#8540;Ville8;Pays2;2022-03-24-16-14-19;2022-03-24-16-14-19
425;1234888;Name4888;FistName4888;1957-04-15;Ville19;Pays2;NS000004888;NULL;+336##0159609;29;NomVoie144888;NULL;#4492;Ville22;Pays2;1999-05-01-05-51-07;1999-05-01-05-51-07
426;1247965;Name17965;FistName17965;1999-06-12;Ville24;Pays1;NS000017965;NULL;+336##0810267;16;NomVoie4117965;NULL;#6054;Ville16;Pays1;1997-01-02-04-29-49;1997-01-02-04-29-49
427;1235971;Name5971;FistName5971;2009-05-07;Ville15;Pays2;NS000005971;NULL;+336##0877670;89;NomVoie835971;NULL;#8929;Ville10;Pays4;2012-08-11-13-03-53;2012-08-11-13-03-53
428;1264626;Name34626;FistName34626;1993-02-10;Ville6;Pays2;NS000034626;NULL;+336##0776969;34;NomVoie434626;NULL;#8354;Ville19;Pays2;2022-08-07-09-45-05;2022-08-07-09-45-05
429;1256533;Name26533;FistName26533;1954-04-10;Ville20;Pays2;NS000026533;NULL;+336##0650008;7;NomVoie8326533;NULL;#7829;Ville11;Pays2;2006-02-09-13-48-18;2006-02-09-13-48-18
430;1258024;Name28024;FistName28024;1955-02-18;Ville1;Pays3;NS000028024;NULL;+336##0393459;19;NomVoie8428024;NULL;#4364;Ville19;Pays1;2008-07-06-09-07-34;2008-07-06-09-07-34
431;1263867;Name33867;FistName33867;1941-02-11;Ville17;Pays2;NS000033867;NULL;+336##0331324;18;NomVoie9833867;NULL;#6244;Ville17;Pays1;1997-08-26-11-02-47;1997-08-26-11-02-47
432;1254650;Name24650;FistName24650;1960-04-22;Ville11;Pays3;NS000024650;NULL;+336##0176718;6;NomVoie1924650;NULL;#0992;Ville17;Pays1;2021-02-05-19-51-25;2021-02-05-19-51-25
433;1239910;Name9910;FistName9910;1940-06-24;Ville19;Pays3;NS000009910;NULL;+336##0979851;48;NomVoie959910;NULL;#3806;Ville8;Pays1;2020-07-04-20-32-57;2020-07-04-20-32-57
434;1274705;Name44705;FistName44705;1986-04-17;Ville22;Pays2;NS000044705;NULL;+336##0256398;37;NomVoie2644705;NULL;#7962;Ville17;Pays2;1997-09-07-03-52-10;1997-09-07-03-52-10
435;1265793;Name35793;FistName35793;2006-07-12;Ville5;Pays1;NS000035793;NULL;+336##0170189;10;NomVoie1135793;NULL;#9362;Ville18;Pays2;2014-07-01-20-22-27;2014-07-01-20-22-27
436;1251525;Name21525;FistName21525;1944-05-23;Ville9;Pays2;NS000021525;NULL;+336##0946947;79;NomVoie7521525;NULL;#5394;Ville18;Pays2;2008-08-21-10-09-54;2008-08-21-10-09-54
437;1261922;Name31922;FistName31922;2006-09-14;Ville25;Pays1;NS000031922;NULL;+336##0637938;40;NomVoie3431922;NULL;#1341;Ville3;Pays3;2017-04-22-17-44-13;2017-04-22-17-44-13
438;1233049;Name3049;FistName3049;1958-11-04;Ville25;Pays1;NS000003049;NULL;+336##0234644;17;NomVoie553049;NULL;#4881;Ville14;Pays4;2001-09-13-19-24-40;2001-09-13-19-24-40
439;1276636;Name46636;FistName46636;1973-03-21;Ville8;Pays1;NS000046636;NULL;+336##0972682;8;NomVoie1946636;NULL;#2170;Ville22;Pays1;2018-02-13-12-43-21;2018-02-13-12-43-21
440;1233315;Name3315;FistName3315;2015-04-26;Ville16;Pays2;NS000003315;NULL;+336##0828639;62;NomVoie953315;NULL;#3380;Ville11;Pays2;2019-01-20-03-24-19;2019-01-20-03-24-19
441;1239149;Name9149;FistName9149;1936-06-08;Ville19;Pays4;NS000009149;NULL;+336##0176013;63;NomVoie549149;NULL;#4310;Ville9;Pays2;2000-07-02-13-13-54;2000-07-02-13-13-54
442;1245994;Name15994;FistName15994;1952-08-22;Ville16;Pays1;NS000015994;NULL;+336##0866639;32;NomVoie2015994;NULL;#8088;Ville20;Pays3;1997-03-09-11-43-34;1997-03-09-11-43-34
443;1233133;Name3133;FistName3133;1988-01-17;Ville5;Pays1;NS000003133;NULL;+336##0006115;92;NomVoie843133;NULL;#5176;Ville16;Pays3;2001-04-14-09-12-21;2001-04-14-09-12-21
444;1241505;Name11505;FistName11505;1950-06-11;Ville10;Pays1;NS000011505;NULL;+336##0890211;20;NomVoie4011505;NULL;#2352;Ville14;Pays2;2002-06-12-11-36-12;2002-06-12-11-36-12
445;1242210;Name12210;FistName12210;1978-08-13;Ville2;Pays1;NS000012210;NULL;+336##0129592;73;NomVoie2812210;NULL;#4797;Ville9;Pays1;2020-09-13-19-12-20;2020-09-13-19-12-20
446;1255956;Name25956;FistName25956;1989-08-15;Ville4;Pays2;NS000025956;NULL;+336##0095711;29;NomVoie6425956;NULL;#2152;Ville7;Pays3;2019-03-27-03-39-59;2019-03-27-03-39-59
447;1278368;Name48368;FistName48368;1945-01-21;Ville19;Pays3;NS000048368;NULL;+336##0371750;60;NomVoie9148368;NULL;#5964;Ville9;Pays3;2012-02-01-09-02-03;2012-02-01-09-02-03
448;1265625;Name35625;FistName35625;1953-01-06;Ville25;Pays2;NS000035625;NULL;+336##0232521;33;NomVoie735625;NULL;#1364;Ville11;Pays3;2018-10-17-13-21-34;2018-10-17-13-21-34
449;1276882;Name46882;FistName46882;1968-05-10;Ville2;Pays1;NS000046882;NULL;+336##0073047;73;NomVoie3446882;NULL;#1172;Ville23;Pays2;2014-01-27-08-54-01;2014-01-27-08-54-01
450;1257417;Name27417;FistName27417;2010-09-15;Ville2;Pays3;NS000027417;NULL;+336##0318851;24;NomVoie9727417;NULL;#4038;Ville4;Pays2;2013-11-01-08-05-57;2013-11-01-08-05-57
451;1246018;Name16018;FistName16018;1939-03-12;Ville7;Pays3;NS000016018;NULL;+336##0453826;4;NomVoie7916018;NULL;#0412;Ville6;Pays3;2017-05-14-12-44-31;2017-05-14-12-44-31
452;1277112;Name47112;FistName47112;1980-11-24;Ville12;Pays3;NS000047112;NULL;+336##0302823;79;NomVoie5747112;NULL;#7322;Ville8;Pays2;2016-05-04-18-55-50;2016-05-04-18-55-50
453;1257069;Name27069;FistName27069;1953-03-03;Ville18;Pays1;NS000027069;NULL;+336##0499528;87;NomVoie1727069;NULL;#1619;Ville5;Pays2;2007-11-08-12-28-46;2007-11-08-12-28-46
454;1275897;Name45897;FistName45897;1948-07-19;Ville8;Pays1;NS000045897;NULL;+336##0757975;96;NomVoie8445897;NULL;#6238;Ville10;Pays1;2013-11-15-14-47-06;2013-11-15-14-47-06
455;1249518;Name19518;FistName19518;1959-09-20;Ville23;Pays1;NS000019518;NULL;+336##0488790;3;NomVoie419518;NULL;#7575;Ville25;Pays2;2007-10-07-23-42-31;2007-10-07-23-42-31
456;1248507;Name18507;FistName18507;1931-09-23;Ville7;Pays2;NS000018507;NULL;+336##0670446;98;NomVoie9518507;NULL;#7915;Ville25;Pays1;2007-08-22-21-31-34;2007-08-22-21-31-34
457;1241800;Name11800;FistName11800;2000-09-26;Ville8;Pays2;NS000011800;NULL;+336##0401691;82;NomVoie5211800;NULL;#3000;Ville13;Pays2;2005-01-22-03-13-31;2005-01-22-03-13-31
458;1237364;Name7364;FistName7364;1985-06-04;Ville17;Pays2;NS000007364;NULL;+336##0652190;33;NomVoie767364;NULL;#4744;Ville14;Pays4;1997-08-14-04-37-27;1997-08-14-04-37-27
459;1273598;Name43598;FistName43598;1987-09-11;Ville13;Pays1;NS000043598;NULL;+336##0229827;41;NomVoie443598;NULL;#9885;Ville6;Pays1;2016-06-14-18-36-05;2016-06-14-18-36-05
460;1263228;Name33228;FistName33228;1975-02-19;Ville15;Pays2;NS000033228;NULL;+336##0257342;90;NomVoie8133228;NULL;#3215;Ville3;Pays1;2016-10-24-04-14-06;2016-10-24-04-14-06
461;1236157;Name6157;FistName6157;1993-05-27;Ville10;Pays1;NS000006157;NULL;+336##0749240;46;NomVoie456157;NULL;#6797;Ville2;Pays3;2022-07-12-14-09-05;2022-07-12-14-09-05
462;1256080;Name26080;FistName26080;1975-08-05;Ville9;Pays1;NS000026080;NULL;+336##0681680;88;NomVoie6126080;NULL;#7447;Ville25;Pays1;2016-03-21-18-56-08;2016-03-21-18-56-08
463;1271621;Name41621;FistName41621;1966-10-11;Ville17;Pays3;NS000041621;NULL;+336##0927810;78;NomVoie2641621;NULL;#7791;Ville24;Pays2;2022-01-23-12-28-49;2022-01-23-12-28-49
464;1261737;Name31737;FistName31737;1974-04-22;Ville22;Pays4;NS000031737;NULL;+336##0858722;81;NomVoie5031737;NULL;#6512;Ville21;Pays3;1997-07-10-07-20-40;1997-07-10-07-20-40
465;1274105;Name44105;FistName44105;2002-07-02;Ville20;Pays1;NS000044105;NULL;+336##0346784;41;NomVoie4544105;NULL;#9779;Ville20;Pays2;2001-01-15-06-40-22;2001-01-15-06-40-22
466;1270460;Name40460;FistName40460;1996-08-25;Ville8;Pays3;NS000040460;NULL;+336##0894304;57;NomVoie1340460;NULL;#7262;Ville8;Pays1;2016-04-11-17-14-34;2016-04-11-17-14-34
467;1277781;Name47781;FistName47781;2010-04-14;Ville6;Pays1;NS000047781;NULL;+336##0153217;30;NomVoie147781;NULL;#3115;Ville20;Pays4;2009-10-16-05-05-50;2009-10-16-05-05-50
468;1243709;Name13709;FistName13709;1955-11-27;Ville16;Pays2;NS000013709;NULL;+336##0355823;77;NomVoie3013709;NULL;#6046;Ville10;Pays3;2022-06-10-11-56-19;2022-06-10-11-56-19
469;1237148;Name7148;FistName7148;2003-05-08;Ville13;Pays1;NS000007148;NULL;+336##0228290;92;NomVoie547148;NULL;#8799;Ville4;Pays1;2022-09-13-05-37-19;2022-09-13-05-37-19
470;1230702;Name702;FistName702;1946-05-21;Ville7;Pays4;NS000000702;NULL;+336##0284478;62;NomVoie28702;NULL;#6321;Ville8;Pays1;2021-07-13-07-38-01;2021-07-13-07-38-01
471;1247606;Name17606;FistName17606;1967-03-17;Ville18;Pays3;NS000017606;NULL;+336##0592784;31;NomVoie9417606;NULL;#7497;Ville23;Pays3;1999-04-09-07-40-08;1999-04-09-07-40-08
472;1274577;Name44577;FistName44577;1954-01-07;Ville20;Pays3;NS000044577;NULL;+336##0098794;41;NomVoie2244577;NULL;#3736;Ville3;Pays1;2010-04-06-15-44-51;2010-04-06-15-44-51
473;1259179;Name29179;FistName29179;1955-06-09;Ville6;Pays1;NS000029179;NULL;+336##0891667;76;NomVoie6029179;NULL;#3911;Ville2;Pays2;2020-11-02-03-16-30;2020-11-02-03-16-30
474;1238768;Name8768;FistName8768;1986-09-26;Ville2;Pays2;NS000008768;NULL;+336##0581966;66;NomVoie548768;NULL;#4932;Ville12;Pays1;2018-03-24-04-12-41;2018-03-24-04-12-41
475;1263835;Name33835;FistName33835;1945-05-04;Ville17;Pays3;NS000033835;NULL;+336##0262138;27;NomVoie3133835;NULL;#9067;Ville17;Pays1;2002-03-08-20-51-25;2002-03-08-20-51-25
476;1234028;Name4028;FistName4028;1936-10-09;Ville15;Pays1;NS000004028;NULL;+336##0121407;0;NomVoie444028;NULL;#9011;Ville15;Pays2;2003-05-08-19-55-31;2003-05-08-19-55-31
477;1274160;Name44160;FistName44160;1932-03-25;Ville4;Pays1;NS000044160;NULL;+336##0502545;42;NomVoie1044160;NULL;#3008;Ville18;Pays2;2020-07-14-17-11-37;2020-07-14-17-11-37
478;1246731;Name16731;FistName16731;1998-05-04;Ville25;Pays1;NS000016731;NULL;+336##0054887;92;NomVoie6016731;NULL;#8761;Ville13;Pays2;2014-11-05-08-02-25;2014-11-05-08-02-25
479;1269180;Name39180;FistName39180;1946-08-17;Ville1;Pays3;NS000039180;NULL;+336##0074111;22;NomVoie6839180;NULL;#0264;Ville16;Pays2;2018-08-23-14-24-07;2018-08-23-14-24-07
480;1244761;Name14761;FistName14761;1932-02-13;Ville19;Pays4;NS000014761;NULL;+336##0518301;36;NomVoie2314761;NULL;#2417;Ville21;Pays3;2003-08-18-03-35-58;2003-08-18-03-35-58
481;1250626;Name20626;FistName20626;1973-09-12;Ville14;Pays1;NS000020626;NULL;+336##0178428;5;NomVoie6120626;NULL;#0239;Ville3;Pays1;2004-03-24-10-31-05;2004-03-24-10-31-05
482;1278266;Name48266;FistName48266;1930-02-18;Ville11;Pays1;NS000048266;NULL;+336##0265617;17;NomVoie6548266;NULL;#9739;Ville21;Pays3;2016-04-13-23-22-47;2016-04-13-23-22-47
483;1276418;Name46418;FistName46418;2016-11-27;Ville25;Pays1;NS000046418;NULL;+336##0877546;19;NomVoie7646418;NULL;#2478;Ville25;Pays1;2003-02-05-08-12-55;2003-02-05-08-12-55
484;1271324;Name41324;FistName41324;1932-04-18;Ville2;Pays2;NS000041324;NULL;+336##0409738;17;NomVoie1341324;NULL;#6528;Ville9;Pays3;2011-10-02-20-02-45;2011-10-02-20-02-45
485;1231404;Name1404;FistName1404;2015-04-27;Ville7;Pays3;NS000001404;NULL;+336##0913309;50;NomVoie901404;NULL;#0946;Ville10;Pays1;1999-07-24-20-50-18;1999-07-24-20-50-18
486;1232275;Name2275;FistName2275;1973-05-09;Ville25;Pays2;NS000002275;NULL;+336##0030029;55;NomVoie182275;NULL;#5744;Ville2;Pays3;2018-09-15-05-39-41;2018-09-15-05-39-41
487;1248930;Name18930;FistName18930;1993-10-16;Ville17;Pays2;NS000018930;NULL;+336##0684157;76;NomVoie7618930;NULL;#3845;Ville7;Pays1;1997-08-01-01-02-04;1997-08-01-01-02-04
488;1259297;Name29297;FistName29297;1988-09-19;Ville19;Pays2;NS000029297;NULL;+336##0427912;68;NomVoie4029297;NULL;#6163;Ville3;Pays2;1997-05-22-12-50-13;1997-05-22-12-50-13
489;1259570;Name29570;FistName29570;1978-10-09;Ville14;Pays2;NS000029570;NULL;+336##0473010;7;NomVoie8729570;NULL;#3148;Ville12;Pays2;2004-11-07-19-41-51;2004-11-07-19-41-51
490;1235268;Name5268;FistName5268;2010-03-26;Ville1;Pays2;NS000005268;NULL;+336##0640932;87;NomVoie715268;NULL;#6035;Ville4;Pays2;1998-08-15-17-36-58;1998-08-15-17-36-58
491;1243610;Name13610;FistName13610;2001-03-03;Ville6;Pays1;NS000013610;NULL;+336##0096671;48;NomVoie213610;NULL;#8204;Ville20;Pays3;2007-09-20-07-17-18;2007-09-20-07-17-18
492;1255843;Name25843;FistName25843;2007-07-13;Ville17;Pays2;NS000025843;NULL;+336##0374354;85;NomVoie3225843;NULL;#9237;Ville23;Pays1;1999-04-22-05-49-02;1999-04-22-05-49-02
493;1262935;Name32935;FistName32935;1989-06-20;Ville18;Pays2;NS000032935;NULL;+336##0241544;36;NomVoie5832935;NULL;#3651;Ville21;Pays1;2005-07-07-17-51-11;2005-07-07-17-51-11
494;1236924;Name6924;FistName6924;1999-03-18;Ville22;Pays3;NS000006924;NULL;+336##0112275;73;NomVoie956924;NULL;#3006;Ville10;Pays1;2003-02-13-16-54-04;2003-02-13-16-54-04
495;1247170;Name17170;FistName17170;1942-10-25;Ville11;Pays2;NS000017170;NULL;+336##0805198;30;NomVoie8817170;NULL;#1750;Ville11;Pays4;2002-01-11-22-36-13;2002-01-11-22-36-13
496;1256755;Name26755;FistName26755;1950-10-03;Ville6;Pays3;NS000026755;NULL;+336##0784046;17;NomVoie5926755;NULL;#6551;Ville12;Pays2;2011-09-06-14-46-41;2011-09-06-14-46-41
497;1253669;Name23669;FistName23669;1989-01-04;Ville5;Pays5;NS000023669;NULL;+336##0707592;16;NomVoie4923669;NULL;#6023;Ville15;Pays3;2013-11-20-07-53-12;2013-11-20-07-53-12
498;1251243;Name21243;FistName21243;2006-07-14;Ville7;Pays2;NS000021243;NULL;+336##0456395;46;NomVoie8221243;NULL;#3455;Ville3;Pays4;2019-02-16-02-30-34;2019-02-16-02-30-34
499;1272685;Name42685;FistName42685;2014-09-08;Ville25;Pays2;NS000042685;NULL;+336##0139808;14;NomVoie6042685;NULL;#1551;Ville4;Pays2;2001-05-18-11-09-54;2001-05-18-11-09-54
500;1243222;Name13222;FistName13222;1958-03-04;Ville25;Pays2;NS000013222;NULL;+336##0412351;72;NomVoie5813222;NULL;#4930;Ville20;Pays4;2001-07-21-02-40-34;2001-07-21-02-40-34
501;1258161;Name28161;FistName28161;2014-07-17;Ville1;Pays2;NS000028161;NULL;+336##0152708;1;NomVoie2228161;NULL;#7613;Ville24;Pays3;2007-02-13-12-02-43;2007-02-13-12-02-43
502;1241270;Name11270;FistName11270;1998-05-12;Ville23;Pays1;NS000011270;NULL;+336##0505012;67;NomVoie3411270;NULL;#2314;Ville15;Pays2;2006-09-23-21-52-45;2006-09-23-21-52-45
503;1277654;Name47654;FistName47654;1938-02-07;Ville5;Pays3;NS000047654;NULL;+336##0325655;56;NomVoie5147654;NULL;#7772;Ville24;Pays1;2012-07-25-02-07-33;2012-07-25-02-07-33
504;1238374;Name8374;FistName8374;1956-08-26;Ville19;Pays1;NS000008374;NULL;+336##0366201;7;NomVoie218374;NULL;#9275;Ville25;Pays1;2018-02-11-08-14-53;2018-02-11-08-14-53
505;1245386;Name15386;FistName15386;1937-09-17;Ville2;Pays2;NS000015386;NULL;+336##0893503;15;NomVoie9815386;NULL;#0379;Ville21;Pays3;2023-08-13-09-41-27;2023-08-13-09-41-27
506;1230815;Name815;FistName815;1998-10-07;Ville4;Pays1;NS000000815;NULL;+336##0763944;26;NomVoie64815;NULL;#8057;Ville19;Pays1;2009-06-20-08-04-52;2009-06-20-08-04-52
507;1247950;Name17950;FistName17950;1955-01-26;Ville6;Pays3;NS000017950;NULL;+336##0968327;74;NomVoie8117950;NULL;#3353;Ville12;Pays1;2023-07-03-23-21-54;2023-07-03-23-21-54
508;1249373;Name19373;FistName19373;1991-05-18;Ville19;Pays2;NS000019373;NULL;+336##0696197;61;NomVoie2119373;NULL;#8611;Ville21;Pays3;2016-08-08-01-21-01;2016-08-08-01-21-01
509;1276399;Name46399;FistName46399;2014-03-09;Ville25;Pays2;NS000046399;NULL;+336##0675269;76;NomVoie9646399;NULL;#8860;Ville1;Pays1;2014-06-20-10-08-33;2014-06-20-10-08-33
510;1266588;Name36588;FistName36588;1954-11-17;Ville15;Pays3;NS000036588;NULL;+336##0609076;27;NomVoie8736588;NULL;#3512;Ville17;Pays2;2006-04-05-18-55-12;2006-04-05-18-55-12
511;1258145;Name28145;FistName28145;1964-01-07;Ville13;Pays1;NS000028145;NULL;+336##0240798;28;NomVoie528145;NULL;#6274;Ville7;Pays3;2021-03-09-16-31-36;2021-03-09-16-31-36
512;1255016;Name25016;FistName25016;1944-11-08;Ville6;Pays3;NS000025016;NULL;+336##0416712;67;NomVoie4425016;NULL;#9763;Ville9;Pays1;2004-09-11-18-37-45;2004-09-11-18-37-45
513;1266135;Name36135;FistName36135;1964-04-08;Ville12;Pays2;NS000036135;NULL;+336##0816627;44;NomVoie4536135;NULL;#1697;Ville5;Pays2;2012-08-11-03-12-39;2012-08-11-03-12-39
514;1246316;Name16316;FistName16316;1985-07-06;Ville25;Pays2;NS000016316;NULL;+336##0734295;87;NomVoie5916316;NULL;#1113;Ville4;Pays3;2002-01-25-03-14-50;2002-01-25-03-14-50
515;1249131;Name19131;FistName19131;2003-01-27;Ville22;Pays2;NS000019131;NULL;+336##0075493;0;NomVoie3719131;NULL;#1283;Ville21;Pays2;2020-09-03-20-45-26;2020-09-03-20-45-26
516;1244769;Name14769;FistName14769;1985-11-09;Ville19;Pays4;NS000014769;NULL;+336##0671345;85;NomVoie8014769;NULL;#8217;Ville6;Pays2;2017-11-01-19-54-30;2017-11-01-19-54-30
517;1271659;Name41659;FistName41659;1980-06-11;Ville11;Pays2;NS000041659;NULL;+336##0639161;79;NomVoie9541659;NULL;#8527;Ville11;Pays1;2010-08-18-21-24-23;2010-08-18-21-24-23
518;1243146;Name13146;FistName13146;1973-06-14;Ville11;Pays5;NS000013146;NULL;+336##0392865;29;NomVoie1013146;NULL;#1393;Ville8;Pays1;2002-10-24-13-39-19;2002-10-24-13-39-19
