;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
390;1254054;Name24054;FistName24054;1972-03-12;Ville10;Pays2;NS000024054;NULL;+336##0423589;39;NomVoie4124054;NULL;#8131;Ville21;Pays2;2006-08-01-11-21-02;2006-08-01-11-21-02
391;1263398;Name33398;FistName33398;1934-09-27;Ville23;Pays2;NS000033398;NULL;+336##0195277;77;NomVoie1333398;NULL;#1582;Ville20;Pays2;2007-08-24-05-07-09;2007-08-24-05-07-09
392;1267766;Name37766;FistName37766;1955-01-05;Ville6;Pays3;NS000037766;NULL;+336##0184456;53;NomVoie5237766;NULL;#8891;Ville3;Pays2;2008-10-25-07-13-14;2008-10-25-07-13-14
393;1269915;Name39915;FistName39915;1997-11-16;Ville24;Pays2;NS000039915;NULL;+336##0416109;76;NomVoie9839915;NULL;#8023;Ville11;Pays1;2007-01-09-07-04-21;2007-01-09-07-04-21
394;1254178;Name24178;FistName24178;1939-06-05;Ville24;Pays1;NS000024178;NULL;+336##0363893;8;NomVoie224178;NULL;#0107;Ville14;Pays4;2013-03-24-15-39-14;2013-03-24-15-39-14
395;1233240;Name3240;FistName3240;1936-11-24;Ville16;Pays2;NULL;NULL;+336##0869461;89;NomVoie803240;NULL;#5829;Ville8;Pays2;2004-10-08-15-57-48;2004-10-08-15-57-48
396;1257549;Name27549;FistName27549;1984-04-22;Ville23;Pays1;NS000027549;NULL;+336##0181396;27;NomVoie7327549;NULL;#9882;Ville25;Pays4;2017-05-23-03-57-40;2017-05-23-03-57-40
397;1239712;Name9712;FistName9712;1986-04-26;Ville20;Pays2;NS000009712;NULL;+336##0731983;31;NomVoie889712;NULL;#1973;Ville25;Pays2;2008-04-02-08-23-28;2008-04-02-08-23-28
398;1278013;Name48013;FistName48013;1989-08-07;Ville17;Pays1;NS000048013;NULL;+336##0594172;9;NomVoie3348013;NULL;#9262;Ville20;Pays3;2023-09-13-18-58-11;2023-09-13-18-58-11
399;1230577;Name577;FistName577;1949-08-10;Ville25;Pays2;NS000000577;NULL;+336##0599324;8;NomVoie25577;NULL;#5335;Ville25;Pays2;2012-02-11-17-01-26;2012-02-11-17-01-26
400;1277715;Name47715;FistName47715;1970-08-03;Ville12;Pays3;NS000047715;NULL;+336##0739661;1;NomVoie6147715;NULL;#9046;Ville21;Pays1;2022-05-14-15-03-37;2022-05-14-15-03-37
401;1243045;Name13045;FistName13045;1935-08-21;Ville7;Pays2;NS000013045;NULL;+336##0957009;40;NomVoie5813045;NULL;#6050;Ville21;Pays2;2019-10-23-12-46-04;2019-10-23-12-46-04
402;1247139;Name17139;FistName17139;1934-01-18;Ville6;Pays3;NS000017139;NULL;+336##0195845;54;NomVoie4817139;NULL;#3331;Ville16;Pays1;2018-06-06-07-45-01;2018-06-06-07-45-01
403;1255867;Name25867;FistName25867;1955-04-18;Ville19;Pays2;NS000025867;NULL;+336##0044156;68;NomVoie4425867;NULL;#7557;Ville9;Pays1;2006-07-23-22-53-10;2006-07-23-22-53-10
404;1241221;Name11221;FistName11221;2012-08-21;Ville9;Pays4;NS000011221;NULL;+336##0577370;65;NomVoie4211221;NULL;#4360;Ville5;Pays2;1997-11-07-19-35-21;1997-11-07-19-35-21
405;1238932;Name8932;FistName8932;1974-08-02;Ville19;Pays2;NS000008932;NULL;+336##0888331;63;NomVoie828932;NULL;#4451;Ville22;Pays3;2015-02-05-14-32-57;2015-02-05-14-32-57
406;1267563;Name37563;FistName37563;1972-02-05;Ville6;Pays1;NS000037563;NULL;+336##0222968;79;NomVoie3037563;NULL;#7595;Ville25;Pays3;2018-09-10-19-54-44;2018-09-10-19-54-44
407;1276444;Name46444;FistName46444;1958-10-09;Ville14;Pays1;NS000046444;NULL;+336##0612422;7;NomVoie4146444;NULL;#5704;Ville21;Pays1;2003-10-14-21-54-09;2003-10-14-21-54-09
408;1236399;Name6399;FistName6399;1969-05-25;Ville3;Pays2;NULL;NULL;+336##0469604;97;NomVoie986399;NULL;#0891;Ville15;Pays2;2021-03-08-23-03-19;2021-03-08-23-03-19
409;1256163;Name26163;FistName26163;1999-03-08;Ville12;Pays2;NS000026163;NULL;+336##0826813;69;NomVoie3826163;NULL;#3934;Ville3;Pays1;2021-06-18-18-24-09;2021-06-18-18-24-09
410;1257201;Name27201;FistName27201;1949-08-07;Ville3;Pays2;NS000027201;NULL;+336##0972597;95;NomVoie3327201;NULL;#6215;Ville9;Pays3;2000-05-12-19-07-26;2000-05-12-19-07-26
411;1234788;Name4788;FistName4788;1980-09-15;Ville6;Pays2;NS000004788;NULL;+336##0799961;47;NomVoie914788;NULL;#0285;Ville6;Pays3;2003-11-01-08-30-21;2003-11-01-08-30-21
412;1254581;Name24581;FistName24581;1968-05-22;Ville12;Pays1;NS000024581;NULL;+336##0092097;25;NomVoie8924581;NULL;#8036;Ville10;Pays2;2003-09-11-08-22-35;2003-09-11-08-22-35
413;1257689;Name27689;FistName27689;1930-09-11;Ville25;Pays3;NS000027689;NULL;+336##0098268;76;NomVoie2127689;NULL;#3507;Ville15;Pays2;2001-05-15-21-30-47;2001-05-15-21-30-47
414;1246130;Name16130;FistName16130;1981-06-14;Ville10;Pays2;NS000016130;NULL;+336##0490362;21;NomVoie8416130;NULL;#2796;Ville4;Pays1;2004-03-08-10-12-34;2004-03-08-10-12-34
415;1252218;Name22218;FistName22218;1944-01-16;Ville23;Pays2;NS000022218;NULL;+336##0898509;3;NomVoie222218;NULL;#2901;Ville25;Pays1;2020-06-26-23-11-19;2020-06-26-23-11-19
416;1276056;Name46056;FistName46056;1944-08-12;Ville1;Pays1;NS000046056;NULL;+336##0799551;91;NomVoie6546056;NULL;#4837;Ville13;Pays2;2023-05-18-01-48-04;2023-05-18-01-48-04
417;1262113;Name32113;FistName32113;2009-02-08;Ville4;Pays3;NS000032113;NULL;+336##0511650;73;NomVoie2532113;NULL;#4146;Ville22;Pays2;2014-05-26-12-42-31;2014-05-26-12-42-31
418;1267273;Name37273;FistName37273;2014-03-02;Ville11;Pays1;NS000037273;NULL;+336##0095493;45;NomVoie2737273;NULL;#6112;Ville23;Pays2;1999-03-15-16-49-52;1999-03-15-16-49-52
419;1255014;Name25014;FistName25014;1936-10-15;Ville23;Pays2;NS000025014;NULL;+336##0631459;29;NomVoie9425014;NULL;#3859;Ville21;Pays2;2010-05-17-23-26-46;2010-05-17-23-26-46
420;1237614;Name7614;FistName7614;1970-02-26;Ville20;Pays1;NS000007614;NULL;+336##0455373;58;NomVoie727614;NULL;#9327;Ville5;Pays1;2023-08-07-05-19-42;2023-08-07-05-19-42
421;1252213;Name22213;FistName22213;1964-05-27;Ville7;Pays3;NS000022213;NULL;+336##0004676;35;NomVoie1822213;NULL;#3191;Ville20;Pays2;2005-02-27-21-58-44;2005-02-27-21-58-44
422;1236119;Name6119;FistName6119;1970-08-10;Ville13;Pays1;NS000006119;NULL;+336##0318557;33;NomVoie876119;NULL;#0105;Ville23;Pays1;2009-11-23-08-23-54;2009-11-23-08-23-54
423;1247511;Name17511;FistName17511;1953-04-02;Ville8;Pays4;NS000017511;NULL;+336##0607112;38;NomVoie4817511;NULL;#3705;Ville15;Pays5;2021-02-06-11-40-57;2021-02-06-11-40-57
424;1275903;Name45903;FistName45903;1968-02-03;Ville1;Pays2;NS000045903;NULL;+336##0245599;82;NomVoie5445903;NULL;#8229;Ville15;Pays2;2009-11-05-04-34-01;2009-11-05-04-34-01
425;1243874;Name13874;FistName13874;1981-06-04;Ville19;Pays1;NS000013874;NULL;+336##0358010;95;NomVoie9313874;NULL;#4266;Ville7;Pays1;2008-09-18-11-08-57;2008-09-18-11-08-57
426;1268496;Name38496;FistName38496;1981-01-18;Ville24;Pays1;NS000038496;NULL;+336##0712570;13;NomVoie4338496;NULL;#6743;Ville15;Pays2;2005-06-07-03-25-12;2005-06-07-03-25-12
427;1252665;Name22665;FistName22665;1997-02-06;Ville2;Pays3;NS000022665;NULL;+336##0176559;77;NomVoie6122665;NULL;#9682;Ville3;Pays1;2020-04-08-19-16-42;2020-04-08-19-16-42
428;1255410;Name25410;FistName25410;1965-08-17;Ville23;Pays3;NS000025410;NULL;+336##0580034;34;NomVoie5925410;NULL;#5066;Ville24;Pays2;2002-01-22-02-19-59;2002-01-22-02-19-59
429;1239266;Name9266;FistName9266;1972-09-01;Ville1;Pays2;NS000009266;NULL;+336##0596888;26;NomVoie169266;NULL;#7733;Ville11;Pays1;2022-03-12-06-23-52;2022-03-12-06-23-52
430;1263144;Name33144;FistName33144;1930-02-12;Ville24;Pays3;NS000033144;NULL;+336##0194711;22;NomVoie6733144;NULL;#9580;Ville24;Pays3;2023-03-15-10-04-16;2023-03-15-10-04-16
431;1250905;Name20905;FistName20905;1974-04-21;Ville22;Pays5;NS000020905;NULL;+336##0888715;71;NomVoie2420905;NULL;#5245;Ville1;Pays2;2016-02-13-06-31-01;2016-02-13-06-31-01
432;1277190;Name47190;FistName47190;1977-03-11;Ville17;Pays1;NS000047190;NULL;+336##0438702;30;NomVoie3247190;NULL;#7302;Ville7;Pays2;2011-07-01-11-32-47;2011-07-01-11-32-47
433;1250383;Name20383;FistName20383;1938-10-06;Ville21;Pays1;NS000020383;NULL;+336##0081015;43;NomVoie820383;NULL;#1416;Ville3;Pays3;2014-10-13-16-32-50;2014-10-13-16-32-50
434;1256934;Name26934;FistName26934;2000-03-20;Ville11;Pays1;NS000026934;NULL;+336##0470981;81;NomVoie3426934;NULL;#0215;Ville1;Pays3;2018-09-24-19-04-46;2018-09-24-19-04-46
435;1251774;Name21774;FistName21774;1971-04-24;Ville11;Pays2;NS000021774;NULL;+336##0355744;34;NomVoie3021774;NULL;#7350;Ville3;Pays2;2006-11-02-16-52-18;2006-11-02-16-52-18
436;1273579;Name43579;FistName43579;1965-03-25;Ville22;Pays1;NS000043579;NULL;+336##0041899;36;NomVoie4243579;NULL;#2847;Ville24;Pays4;2017-02-10-03-58-13;2017-02-10-03-58-13
437;1255851;Name25851;FistName25851;1947-11-01;Ville17;Pays2;NS000025851;NULL;+336##0273569;98;NomVoie6125851;NULL;#6865;Ville24;Pays1;2000-08-11-10-58-23;2000-08-11-10-58-23
438;1249022;Name19022;FistName19022;1954-09-18;Ville10;Pays3;NS000019022;NULL;+336##0902416;92;NomVoie6919022;NULL;#4196;Ville11;Pays1;2005-01-21-02-55-34;2005-01-21-02-55-34
439;1230767;Name767;FistName767;1951-03-12;Ville12;Pays4;NS000000767;NULL;+336##0140581;30;NomVoie1767;NULL;#4096;Ville25;Pays1;2018-06-18-10-12-18;2018-06-18-10-12-18
440;1250624;Name20624;FistName20624;1998-06-26;Ville4;Pays3;NS000020624;NULL;+336##0145533;67;NomVoie2220624;NULL;#7212;Ville13;Pays1;2016-09-14-19-14-02;2016-09-14-19-14-02
441;1254665;Name24665;FistName24665;1970-08-02;Ville3;Pays2;NS000024665;NULL;+336##0035909;6;NomVoie6124665;NULL;#2893;Ville7;Pays2;2020-05-16-12-55-08;2020-05-16-12-55-08
442;1235838;Name5838;FistName5838;2015-06-26;Ville18;Pays1;NS000005838;NULL;+336##0505603;59;NomVoie485838;NULL;#3672;Ville19;Pays1;2004-01-15-08-33-45;2004-01-15-08-33-45
443;1247520;Name17520;FistName17520;1990-04-20;Ville18;Pays4;NS000017520;NULL;+336##0303820;85;NomVoie6817520;NULL;#5432;Ville14;Pays2;2002-07-22-04-57-38;2002-07-22-04-57-38
444;1270864;Name40864;FistName40864;1998-08-02;Ville19;Pays1;NS000040864;NULL;+336##0965708;64;NomVoie7740864;NULL;#1330;Ville12;Pays2;2021-08-05-01-08-45;2021-08-05-01-08-45
445;1236577;Name6577;FistName6577;1942-06-16;Ville21;Pays2;NS000006577;NULL;+336##0773315;38;NomVoie886577;NULL;#1776;Ville16;Pays1;2023-03-08-04-05-26;2023-03-08-04-05-26
446;1230162;Name162;FistName162;1944-07-26;Ville11;Pays2;NS000000162;NULL;+336##0207429;98;NomVoie93162;NULL;#2578;Ville13;Pays4;2014-03-26-21-40-55;2014-03-26-21-40-55
447;1267568;Name37568;FistName37568;1972-08-22;Ville12;Pays5;NS000037568;NULL;+336##0917865;76;NomVoie8837568;NULL;#2129;Ville18;Pays2;2004-03-07-06-17-59;2004-03-07-06-17-59
448;1237951;Name7951;FistName7951;2000-08-20;Ville16;Pays5;NS000007951;NULL;+336##0984080;86;NomVoie387951;NULL;#8417;Ville12;Pays1;2009-06-16-03-24-51;2009-06-16-03-24-51
449;1252803;Name22803;FistName22803;1937-04-18;Ville15;Pays1;NS000022803;NULL;+336##0874594;90;NomVoie8422803;NULL;#4523;Ville1;Pays2;1999-08-05-19-09-40;1999-08-05-19-09-40
450;1244306;Name14306;FistName14306;1989-11-19;Ville17;Pays1;NS000014306;NULL;+336##0507825;32;NomVoie8014306;NULL;#5311;Ville4;Pays1;2010-02-22-18-49-45;2010-02-22-18-49-45
451;1262193;Name32193;FistName32193;1984-03-07;Ville15;Pays1;NS000032193;NULL;+336##0221229;95;NomVoie432193;NULL;#7239;Ville8;Pays2;1998-08-02-13-42-43;1998-08-02-13-42-43
452;1252707;Name22707;FistName22707;1994-10-15;Ville15;Pays3;NS000022707;NULL;+336##0968316;65;NomVoie7722707;NULL;#9264;Ville8;Pays3;2008-02-09-12-45-18;2008-02-09-12-45-18
453;1264070;Name34070;FistName34070;1941-05-11;Ville6;Pays1;NS000034070;NULL;+336##0987922;81;NomVoie9934070;NULL;#7503;Ville5;Pays1;2010-06-02-18-43-04;2010-06-02-18-43-04
454;1250123;Name20123;FistName20123;1959-03-08;Ville4;Pays1;NS000020123;NULL;+336##0348526;73;NomVoie7820123;NULL;#5685;Ville5;Pays2;1997-06-24-14-29-59;1997-06-24-14-29-59
455;1243984;Name13984;FistName13984;2005-07-07;Ville5;Pays2;NS000013984;NULL;+336##0153720;97;NomVoie7813984;NULL;#3547;Ville25;Pays1;2003-10-22-19-55-46;2003-10-22-19-55-46
456;1241054;Name11054;FistName11054;1930-09-06;Ville16;Pays3;NS000011054;NULL;+336##0610511;84;NomVoie111054;NULL;#1192;Ville22;Pays1;2000-07-23-01-03-08;2000-07-23-01-03-08
457;1270773;Name40773;FistName40773;1971-10-16;Ville17;Pays1;NS000040773;NULL;+336##0327015;23;NomVoie5740773;NULL;#3434;Ville24;Pays2;2010-04-19-07-16-04;2010-04-19-07-16-04
458;1252842;Name22842;FistName22842;1947-06-20;Ville5;Pays1;NS000022842;NULL;+336##0213918;3;NomVoie3722842;NULL;#9609;Ville9;Pays2;2008-05-14-12-51-54;2008-05-14-12-51-54
459;1257559;Name27559;FistName27559;1972-11-13;Ville11;Pays1;NS000027559;NULL;+336##0899488;52;NomVoie6027559;NULL;#7074;Ville13;Pays3;2004-06-12-10-57-29;2004-06-12-10-57-29
460;1237827;Name7827;FistName7827;1998-04-13;Ville21;Pays1;NS000007827;NULL;+336##0574650;9;NomVoie327827;NULL;#5335;Ville20;Pays2;2003-11-13-17-24-11;2003-11-13-17-24-11
461;1234906;Name4906;FistName4906;1935-05-19;Ville8;Pays1;NS000004906;NULL;+336##0127107;97;NomVoie834906;NULL;#5333;Ville16;Pays1;1999-11-10-22-43-54;1999-11-10-22-43-54
462;1242293;Name12293;FistName12293;1948-06-22;Ville7;Pays2;NS000012293;NULL;+336##0170827;15;NomVoie8512293;NULL;#6293;Ville8;Pays5;2003-06-12-18-50-16;2003-06-12-18-50-16
463;1267325;Name37325;FistName37325;2010-09-22;Ville8;Pays2;NS000037325;NULL;+336##0775470;89;NomVoie3537325;NULL;#9385;Ville22;Pays2;2000-11-27-22-26-56;2000-11-27-22-26-56
464;1271431;Name41431;FistName41431;1958-09-06;Ville9;Pays2;NS000041431;NULL;+336##0633656;52;NomVoie6741431;NULL;#8987;Ville21;Pays1;2007-10-23-21-49-52;2007-10-23-21-49-52
465;1256875;Name26875;FistName26875;1938-04-17;Ville10;Pays2;NS000026875;NULL;+336##0388260;34;NomVoie3626875;NULL;#5477;Ville12;Pays1;2007-02-17-06-44-41;2007-02-17-06-44-41
466;1254692;Name24692;FistName24692;2016-03-21;Ville25;Pays1;NS000024692;NULL;+336##0922574;51;NomVoie4824692;NULL;#5986;Ville13;Pays3;2004-07-21-13-51-14;2004-07-21-13-51-14
467;1230499;Name499;FistName499;1955-11-09;Ville21;Pays1;NS000000499;NULL;+336##0452253;7;NomVoie18499;NULL;#6926;Ville17;Pays1;2022-01-20-23-55-27;2022-01-20-23-55-27
468;1236187;Name6187;FistName6187;1942-11-01;Ville21;Pays1;NS000006187;NULL;+336##0833989;57;NomVoie116187;NULL;#9528;Ville18;Pays1;2017-11-03-01-31-26;2017-11-03-01-31-26
469;1234830;Name4830;FistName4830;1930-06-24;Ville23;Pays2;NS000004830;NULL;+336##0444475;69;NomVoie804830;NULL;#0654;Ville3;Pays1;2002-07-16-18-44-05;2002-07-16-18-44-05
470;1237042;Name7042;FistName7042;2005-10-12;Ville22;Pays4;NS000007042;NULL;+336##0641762;56;NomVoie567042;NULL;#9288;Ville4;Pays2;1999-07-01-03-38-12;1999-07-01-03-38-12
471;1267592;Name37592;FistName37592;1992-03-14;Ville21;Pays3;NS000037592;NULL;+336##0108009;89;NomVoie2137592;NULL;#6833;Ville20;Pays1;2018-07-13-07-22-19;2018-07-13-07-22-19
472;1246194;Name16194;FistName16194;1943-04-27;Ville12;Pays1;NS000016194;NULL;+336##0867088;57;NomVoie2416194;NULL;#4414;Ville23;Pays3;2005-06-07-07-17-11;2005-06-07-07-17-11
473;1240030;Name10030;FistName10030;1953-04-07;Ville14;Pays5;NS000010030;NULL;+336##0152466;80;NomVoie3010030;NULL;#9103;Ville2;Pays3;2005-05-06-04-54-46;2005-05-06-04-54-46
474;1250420;Name20420;FistName20420;1993-06-25;Ville24;Pays3;NS000020420;NULL;+336##0889660;69;NomVoie8920420;NULL;#7737;Ville14;Pays2;2005-06-18-09-17-36;2005-06-18-09-17-36
475;1252188;Name22188;FistName22188;1965-07-13;Ville16;Pays2;NS000022188;NULL;+336##0062417;57;NomVoie5222188;NULL;#5520;Ville18;Pays2;1997-07-03-02-39-27;1997-07-03-02-39-27
476;1275331;Name45331;FistName45331;1946-06-08;Ville23;Pays2;NS000045331;NULL;+336##0934324;23;NomVoie8545331;NULL;#1703;Ville25;Pays1;1998-03-23-19-39-07;1998-03-23-19-39-07
477;1230426;Name426;FistName426;1995-07-11;Ville17;Pays3;NS000000426;NULL;+336##0169769;38;NomVoie14426;NULL;#3066;Ville22;Pays3;2021-08-12-16-23-53;2021-08-12-16-23-53
478;1260142;Name30142;FistName30142;1954-02-22;Ville4;Pays1;NS000030142;NULL;+336##0256068;14;NomVoie6430142;NULL;#4472;Ville15;Pays5;2014-09-07-07-36-12;2014-09-07-07-36-12
479;1254137;Name24137;FistName24137;1951-04-16;Ville23;Pays2;NS000024137;NULL;+336##0493944;64;NomVoie6124137;NULL;#3781;Ville9;Pays2;2013-02-14-18-06-30;2013-02-14-18-06-30
480;1279816;Name49816;FistName49816;2015-02-07;Ville25;Pays1;NS000049816;NULL;+336##0916283;15;NomVoie1849816;NULL;#3434;Ville13;Pays3;2003-06-08-16-42-35;2003-06-08-16-42-35
481;1246529;Name16529;FistName16529;2015-07-23;Ville15;Pays2;NS000016529;NULL;+336##0881187;16;NomVoie3916529;NULL;#6641;Ville16;Pays3;2008-08-14-07-33-30;2008-08-14-07-33-30
482;1264811;Name34811;FistName34811;2005-05-23;Ville1;Pays1;NS000034811;NULL;+336##0416764;42;NomVoie9634811;NULL;#7571;Ville17;Pays1;1998-08-01-13-20-04;1998-08-01-13-20-04
483;1246405;Name16405;FistName16405;1971-01-08;Ville11;Pays4;NS000016405;NULL;+336##0621986;88;NomVoie4616405;NULL;#7856;Ville5;Pays1;2023-11-10-03-01-55;2023-11-10-03-01-55
484;1247253;Name17253;FistName17253;1932-09-03;Ville24;Pays3;NS000017253;NULL;+336##0404453;66;NomVoie8417253;NULL;#0932;Ville14;Pays2;2015-08-23-13-31-10;2015-08-23-13-31-10
485;1244089;Name14089;FistName14089;1934-09-19;Ville1;Pays4;NS000014089;NULL;+336##0240416;20;NomVoie8814089;NULL;#9790;Ville10;Pays1;2011-07-12-18-14-21;2011-07-12-18-14-21
486;1261583;Name31583;FistName31583;2010-06-08;Ville15;Pays2;NS000031583;NULL;+336##0738033;46;NomVoie8931583;NULL;#9867;Ville15;Pays1;2005-09-26-01-25-38;2005-09-26-01-25-38
487;1265935;Name35935;FistName35935;1932-03-21;Ville4;Pays2;NS000035935;NULL;+336##0387749;67;NomVoie5135935;NULL;#3970;Ville12;Pays3;2021-01-16-23-50-18;2021-01-16-23-50-18
488;1267672;Name37672;FistName37672;1945-02-26;Ville16;Pays2;NS000037672;NULL;+336##0749008;89;NomVoie637672;NULL;#7325;Ville22;Pays1;2015-11-14-04-30-53;2015-11-14-04-30-53
489;1254783;Name24783;FistName24783;1978-09-23;Ville18;Pays2;NS000024783;NULL;+336##0527975;12;NomVoie224783;NULL;#1498;Ville6;Pays2;2018-08-24-05-23-58;2018-08-24-05-23-58
490;1243489;Name13489;FistName13489;1988-10-11;Ville24;Pays3;NS000013489;NULL;+336##0780104;3;NomVoie9913489;NULL;#7151;Ville9;Pays1;1999-03-22-07-04-46;1999-03-22-07-04-46
491;1276725;Name46725;FistName46725;1973-11-06;Ville15;Pays2;NS000046725;NULL;+336##0100405;17;NomVoie8146725;NULL;#6242;Ville25;Pays3;2009-05-06-19-36-07;2009-05-06-19-36-07
492;1266570;Name36570;FistName36570;1957-09-24;Ville7;Pays3;NS000036570;NULL;+336##0095167;32;NomVoie3436570;NULL;#0640;Ville15;Pays1;2002-09-19-04-05-35;2002-09-19-04-05-35
493;1263463;Name33463;FistName33463;1943-05-25;Ville11;Pays1;NS000033463;NULL;+336##0211985;97;NomVoie4733463;NULL;#5002;Ville2;Pays1;2004-11-05-13-29-24;2004-11-05-13-29-24
494;1279357;Name49357;FistName49357;1979-07-18;Ville17;Pays3;NS000049357;NULL;+336##0339420;92;NomVoie8949357;NULL;#9255;Ville8;Pays5;2007-09-04-10-42-20;2007-09-04-10-42-20
495;1239864;Name9864;FistName9864;2006-01-05;Ville23;Pays1;NS000009864;NULL;+336##0000915;51;NomVoie549864;NULL;#1852;Ville17;Pays4;2005-01-08-03-20-51;2005-01-08-03-20-51
496;1242174;Name12174;FistName12174;1994-10-24;Ville25;Pays2;NS000012174;NULL;+336##0947875;18;NomVoie4712174;NULL;#1919;Ville24;Pays1;2018-11-22-03-18-11;2018-11-22-03-18-11
497;1249163;Name19163;FistName19163;1936-07-06;Ville13;Pays4;NS000019163;NULL;+336##0630583;37;NomVoie6519163;NULL;#9252;Ville2;Pays4;2007-08-26-15-57-28;2007-08-26-15-57-28
498;1245154;Name15154;FistName15154;1935-01-06;Ville14;Pays2;NS000015154;NULL;+336##0249844;96;NomVoie1015154;NULL;#3710;Ville9;Pays1;2012-08-09-12-11-58;2012-08-09-12-11-58
499;1256443;Name26443;FistName26443;1932-06-01;Ville15;Pays5;NS000026443;NULL;+336##0246174;97;NomVoie6426443;NULL;#7934;Ville15;Pays2;2014-11-24-06-07-24;2014-11-24-06-07-24
500;1254270;Name24270;FistName24270;2011-06-24;Ville23;Pays2;NS000024270;NULL;+336##0079787;96;NomVoie3624270;NULL;#5523;Ville12;Pays2;2022-08-04-23-23-32;2022-08-04-23-23-32
501;1258453;Name28453;FistName28453;1955-06-27;Ville6;Pays4;NS000028453;NULL;+336##0045361;11;NomVoie5328453;NULL;#9175;Ville4;Pays3;2018-01-23-17-48-41;2018-01-23-17-48-41
502;1245184;Name15184;FistName15184;2010-04-16;Ville9;Pays3;NS000015184;NULL;+336##0569234;55;NomVoie7915184;NULL;#0011;Ville22;Pays1;2021-07-08-02-47-02;2021-07-08-02-47-02
503;1230474;Name474;FistName474;1944-03-19;Ville9;Pays2;NS000000474;NULL;+336##0682724;25;NomVoie40474;NULL;#6311;Ville9;Pays1;2000-01-11-01-34-05;2000-01-11-01-34-05
504;1278929;Name48929;FistName48929;1940-03-08;Ville11;Pays1;NS000048929;NULL;+336##0390167;14;NomVoie2048929;NULL;#0378;Ville25;Pays3;2004-03-24-17-04-25;2004-03-24-17-04-25
505;1243202;Name13202;FistName13202;1941-03-03;Ville20;Pays1;NS000013202;NULL;+336##0624559;53;NomVoie5913202;NULL;#6279;Ville10;Pays1;2020-06-03-19-32-49;2020-06-03-19-32-49
506;1247308;Name17308;FistName17308;1949-04-05;Ville11;Pays2;NS000017308;NULL;+336##0361619;76;NomVoie2217308;NULL;#6167;Ville11;Pays2;2018-01-05-10-35-09;2018-01-05-10-35-09
507;1252051;Name22051;FistName22051;1989-06-14;Ville16;Pays1;NS000022051;NULL;+336##0073102;5;NomVoie722051;NULL;#9498;Ville25;Pays1;2009-11-22-18-06-30;2009-11-22-18-06-30
508;1251788;Name21788;FistName21788;2001-08-16;Ville13;Pays1;NS000021788;NULL;+336##0577329;78;NomVoie5121788;NULL;#4935;Ville19;Pays2;2002-01-12-13-31-57;2002-01-12-13-31-57
509;1238816;Name8816;FistName8816;1963-04-04;Ville3;Pays3;NS000008816;NULL;+336##0909974;93;NomVoie28816;NULL;#2820;Ville18;Pays2;2007-09-06-18-41-03;2007-09-06-18-41-03
510;1267147;Name37147;FistName37147;1975-06-22;Ville1;Pays1;NS000037147;NULL;+336##0444258;1;NomVoie7837147;NULL;#1152;Ville25;Pays2;2014-10-12-10-38-21;2014-10-12-10-38-21
511;1274877;Name44877;FistName44877;1942-07-07;Ville6;Pays1;NS000044877;NULL;+336##0182779;61;NomVoie8544877;NULL;#0022;Ville8;Pays2;2021-10-07-01-20-05;2021-10-07-01-20-05
512;1242240;Name12240;FistName12240;2016-08-14;Ville2;Pays1;NS000012240;NULL;+336##0914133;36;NomVoie512240;NULL;#4305;Ville7;Pays1;2019-07-15-05-39-14;2019-07-15-05-39-14
513;1263385;Name33385;FistName33385;2010-06-11;Ville11;Pays2;NS000033385;NULL;+336##0217806;72;NomVoie7833385;NULL;#6204;Ville13;Pays3;2012-03-13-14-14-24;2012-03-13-14-14-24
514;1247779;Name17779;FistName17779;1985-04-24;Ville10;Pays2;NS000017779;NULL;+336##0323389;31;NomVoie3317779;NULL;#1565;Ville23;Pays2;1998-07-09-15-52-05;1998-07-09-15-52-05
515;1239684;Name9684;FistName9684;1938-08-18;Ville12;Pays1;NS000009684;NULL;+336##0145720;95;NomVoie149684;NULL;#4242;Ville23;Pays1;2013-07-10-22-04-25;2013-07-10-22-04-25
516;1274693;Name44693;FistName44693;1984-10-13;Ville14;Pays2;NS000044693;NULL;+336##0257887;55;NomVoie1344693;NULL;#4770;Ville5;Pays3;2005-03-25-21-18-52;2005-03-25-21-18-52
517;1267906;Name37906;FistName37906;1944-07-03;Ville22;Pays2;NS000037906;NULL;+336##0243763;48;NomVoie5537906;NULL;#4036;Ville7;Pays2;2014-01-01-17-37-53;2014-01-01-17-37-53
518;1240850;Name10850;FistName10850;1959-10-25;Ville8;Pays2;NS000010850;NULL;+336##0370848;57;NomVoie8310850;NULL;#0816;Ville11;Pays2;2004-07-01-14-23-29;2004-07-01-14-23-29
519;1246520;Name16520;FistName16520;2014-10-11;Ville16;Pays4;NS000016520;NULL;+336##0080999;79;NomVoie2416520;NULL;#6149;Ville8;Pays2;2020-02-11-07-18-02;2020-02-11-07-18-02
