;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
389;1262989;Name32989;FistName32989;1987-09-25;Ville3;Pays2;NS000032989;NULL;+336##0359794;18;NomVoie4932989;NULL;#7604;Ville1;Pays2;2006-05-04-08-40-40;2006-05-04-08-40-40
390;1251006;Name21006;FistName21006;2015-06-05;Ville13;Pays2;NS000021006;NULL;+336##0889185;62;NomVoie4621006;NULL;#2864;Ville14;Pays1;2020-01-03-21-51-14;2020-01-03-21-51-14
391;1251737;Name21737;FistName21737;1974-09-04;Ville3;Pays1;NS000021737;NULL;+336##0901181;69;NomVoie3821737;NULL;#9546;Ville9;Pays2;2013-09-13-09-35-12;2013-09-13-09-35-12
392;1232548;Name2548;FistName2548;1952-06-19;Ville18;Pays1;NS000002548;NULL;+336##0982929;56;NomVoie512548;NULL;#5235;Ville2;Pays2;2013-06-05-08-16-48;2013-06-05-08-16-48
393;1261808;Name31808;FistName31808;1948-06-20;Ville4;Pays1;NS000031808;NULL;+336##0048675;39;NomVoie6931808;NULL;#7208;Ville16;Pays3;1999-02-24-09-22-50;1999-02-24-09-22-50
394;1244126;Name14126;FistName14126;1988-09-21;Ville15;Pays2;NS000014126;NULL;+336##0677337;99;NomVoie1214126;NULL;#4893;Ville5;Pays3;2021-10-22-08-32-39;2021-10-22-08-32-39
395;1233639;Name3639;FistName3639;1954-03-10;Ville16;Pays1;NS000003639;NULL;+336##0021618;42;NomVoie833639;NULL;#0377;Ville12;Pays1;2016-08-03-18-44-51;2016-08-03-18-44-51
396;1242506;Name12506;FistName12506;1991-02-21;Ville25;Pays3;NS000012506;NULL;+336##0800511;84;NomVoie9912506;NULL;#7127;Ville25;Pays1;1999-11-19-15-15-22;1999-11-19-15-15-22
397;1275258;Name45258;FistName45258;2008-06-14;Ville15;Pays1;NS000045258;NULL;+336##0815905;48;NomVoie6645258;NULL;#6116;Ville25;Pays1;2000-08-19-01-44-17;2000-08-19-01-44-17
398;1271033;Name41033;FistName41033;1954-04-07;Ville13;Pays2;NS000041033;NULL;+336##0604257;33;NomVoie1441033;NULL;#2624;Ville12;Pays2;2006-07-16-17-01-12;2006-07-16-17-01-12
399;1269723;Name39723;FistName39723;1946-01-01;Ville4;Pays1;NS000039723;NULL;+336##0192741;23;NomVoie3639723;NULL;#2938;Ville18;Pays4;2021-02-13-13-10-56;2021-02-13-13-10-56
400;1246231;Name16231;FistName16231;2004-05-26;Ville23;Pays1;NULL;NULL;+336##0663622;29;NomVoie516231;NULL;#4343;Ville14;Pays1;2017-11-01-09-38-55;2017-11-01-09-38-55
401;1279067;Name49067;FistName49067;2000-06-13;Ville25;Pays2;NS000049067;NULL;+336##0110049;13;NomVoie8249067;NULL;#9897;Ville16;Pays1;2000-03-24-12-42-24;2000-03-24-12-42-24
402;1247155;Name17155;FistName17155;1962-08-23;Ville7;Pays2;NS000017155;NULL;+336##0239444;21;NomVoie6817155;NULL;#5289;Ville17;Pays1;2021-09-18-07-02-38;2021-09-18-07-02-38
403;1237201;Name7201;FistName7201;2013-05-07;Ville13;Pays4;NS000007201;NULL;+336##0163821;75;NomVoie807201;NULL;#2740;Ville4;Pays2;2006-09-25-12-46-18;2006-09-25-12-46-18
404;1241698;Name11698;FistName11698;1982-11-06;Ville16;Pays2;NS000011698;NULL;+336##0672979;34;NomVoie2811698;NULL;#0142;Ville19;Pays1;2003-11-12-12-49-42;2003-11-12-12-49-42
405;1266077;Name36077;FistName36077;1964-04-18;Ville11;Pays2;NS000036077;NULL;+336##0079560;56;NomVoie6336077;NULL;#9375;Ville5;Pays3;2010-02-05-02-15-51;2010-02-05-02-15-51
406;1252681;Name22681;FistName22681;2005-01-25;Ville25;Pays1;NS000022681;NULL;+336##0429548;48;NomVoie9622681;NULL;#4631;Ville23;Pays5;2011-11-23-22-04-21;2011-11-23-22-04-21
407;1243567;Name13567;FistName13567;1940-09-22;Ville14;Pays3;NS000013567;NULL;+336##0780530;95;NomVoie8713567;NULL;#9424;Ville8;Pays3;2018-10-11-19-40-59;2018-10-11-19-40-59
408;1238321;Name8321;FistName8321;1931-05-09;Ville9;Pays1;NS000008321;NULL;+336##0412507;57;NomVoie288321;NULL;#8539;Ville23;Pays3;2007-06-05-05-02-27;2007-06-05-05-02-27
409;1240480;Name10480;FistName10480;1978-11-06;Ville9;Pays3;NS000010480;NULL;+336##0354995;13;NomVoie4510480;NULL;#1280;Ville5;Pays2;2001-08-04-12-41-40;2001-08-04-12-41-40
410;1275959;Name45959;FistName45959;1954-03-10;Ville3;Pays3;NS000045959;NULL;+336##0756853;85;NomVoie6745959;NULL;#6137;Ville24;Pays2;2020-04-18-16-56-03;2020-04-18-16-56-03
411;1278657;Name48657;FistName48657;1942-06-27;Ville22;Pays1;NS000048657;NULL;+336##0797425;62;NomVoie8748657;NULL;#3233;Ville13;Pays1;2009-10-17-21-52-54;2009-10-17-21-52-54
412;1248843;Name18843;FistName18843;1950-07-12;Ville18;Pays2;NS000018843;NULL;+336##0620273;95;NomVoie5418843;NULL;#6507;Ville21;Pays1;2010-11-24-19-47-07;2010-11-24-19-47-07
413;1248576;Name18576;FistName18576;1950-11-20;Ville1;Pays2;NS000018576;NULL;+336##0597973;20;NomVoie5218576;NULL;#7745;Ville14;Pays1;2018-02-15-10-58-43;2018-02-15-10-58-43
414;1267976;Name37976;FistName37976;1932-07-17;Ville22;Pays2;NS000037976;NULL;+336##0985567;83;NomVoie1537976;NULL;#7486;Ville10;Pays2;2011-04-17-09-46-35;2011-04-17-09-46-35
415;1270797;Name40797;FistName40797;1992-11-24;Ville9;Pays2;NS000040797;NULL;+336##0265345;48;NomVoie6940797;NULL;#1553;Ville10;Pays2;2011-09-07-13-41-07;2011-09-07-13-41-07
416;1230239;Name239;FistName239;1965-06-05;Ville10;Pays1;NS000000239;NULL;+336##0909559;41;NomVoie68239;NULL;#6036;Ville13;Pays1;2016-09-25-08-37-46;2016-09-25-08-37-46
417;1275154;Name45154;FistName45154;1944-04-11;Ville15;Pays1;NS000045154;NULL;+336##0978605;78;NomVoie3945154;NULL;#9577;Ville24;Pays3;2010-03-01-11-09-41;2010-03-01-11-09-41
418;1239679;Name9679;FistName9679;1934-05-26;Ville8;Pays1;NS000009679;NULL;+336##0702391;75;NomVoie559679;NULL;#6279;Ville21;Pays1;1998-02-16-14-16-49;1998-02-16-14-16-49
419;1257416;Name27416;FistName27416;1992-06-03;Ville5;Pays1;NS000027416;NULL;+336##0926887;57;NomVoie027416;NULL;#1265;Ville12;Pays1;2000-05-16-18-51-14;2000-05-16-18-51-14
420;1276806;Name46806;FistName46806;1995-02-16;Ville13;Pays2;NS000046806;NULL;+336##0659015;3;NomVoie2346806;NULL;#3253;Ville5;Pays3;2020-05-27-03-30-14;2020-05-27-03-30-14
421;1276166;Name46166;FistName46166;1974-04-07;Ville17;Pays1;NS000046166;NULL;+336##0804959;2;NomVoie7846166;NULL;#8074;Ville24;Pays1;2011-04-05-22-41-16;2011-04-05-22-41-16
422;1253244;Name23244;FistName23244;2014-10-09;Ville8;Pays2;NS000023244;NULL;+336##0444464;61;NomVoie5023244;NULL;#9533;Ville18;Pays4;2015-05-22-21-11-32;2015-05-22-21-11-32
423;1236051;Name6051;FistName6051;1945-02-25;Ville19;Pays3;NS000006051;NULL;+336##0644459;24;NomVoie96051;NULL;#7729;Ville2;Pays2;2008-06-27-06-58-27;2008-06-27-06-58-27
424;1266978;Name36978;FistName36978;1944-08-03;Ville24;Pays3;NS000036978;NULL;+336##0035044;57;NomVoie136978;NULL;#8934;Ville12;Pays1;2016-07-09-17-52-30;2016-07-09-17-52-30
425;1255239;Name25239;FistName25239;1973-05-08;Ville14;Pays1;NS000025239;NULL;+336##0713385;99;NomVoie6025239;NULL;#0683;Ville23;Pays2;2000-07-15-14-51-59;2000-07-15-14-51-59
426;1238365;Name8365;FistName8365;2011-03-22;Ville1;Pays2;NS000008365;NULL;+336##0369973;0;NomVoie558365;NULL;#9074;Ville6;Pays1;2009-09-14-06-33-24;2009-09-14-06-33-24
427;1248681;Name18681;FistName18681;1962-09-06;Ville12;Pays1;NS000018681;NULL;+336##0653651;76;NomVoie8918681;NULL;#0440;Ville11;Pays2;2002-07-11-04-23-41;2002-07-11-04-23-41
428;1243344;Name13344;FistName13344;1951-09-06;Ville22;Pays4;NS000013344;NULL;+336##0989946;84;NomVoie613344;NULL;#8589;Ville6;Pays4;2004-09-13-12-33-18;2004-09-13-12-33-18
429;1269025;Name39025;FistName39025;1969-03-01;Ville9;Pays2;NULL;NULL;+336##0097842;37;NomVoie5139025;NULL;#5541;Ville5;Pays2;2009-11-22-01-50-12;2009-11-22-01-50-12
430;1256910;Name26910;FistName26910;1997-05-18;Ville16;Pays4;NS000026910;NULL;+336##0938221;86;NomVoie3926910;NULL;#2841;Ville11;Pays1;2020-04-25-22-17-21;2020-04-25-22-17-21
431;1279875;Name49875;FistName49875;2013-10-07;Ville14;Pays1;NS000049875;NULL;+336##0553224;35;NomVoie3449875;NULL;#1494;Ville8;Pays2;2014-08-21-15-19-26;2014-08-21-15-19-26
432;1277801;Name47801;FistName47801;1962-01-03;Ville25;Pays2;NS000047801;NULL;+336##0513957;69;NomVoie4747801;NULL;#0276;Ville18;Pays2;2001-04-23-13-24-11;2001-04-23-13-24-11
433;1258024;Name28024;FistName28024;1955-02-18;Ville1;Pays3;NS000028024;NULL;+336##0393459;19;NomVoie8428024;NULL;#4364;Ville19;Pays1;2008-07-06-09-07-34;2008-07-06-09-07-34
434;1268711;Name38711;FistName38711;1944-10-14;Ville19;Pays4;NS000038711;NULL;+336##0078170;58;NomVoie8638711;NULL;#8103;Ville24;Pays2;2017-04-22-16-08-01;2017-04-22-16-08-01
435;1252679;Name22679;FistName22679;2014-10-02;Ville8;Pays3;NS000022679;NULL;+336##0894402;88;NomVoie2722679;NULL;#5125;Ville14;Pays1;1998-07-23-05-52-45;1998-07-23-05-52-45
436;1247819;Name17819;FistName17819;1934-04-17;Ville22;Pays4;NS000017819;NULL;+336##0131793;95;NomVoie3517819;NULL;#6992;Ville21;Pays2;2022-01-22-15-01-59;2022-01-22-15-01-59
437;1241089;Name11089;FistName11089;1983-10-24;Ville2;Pays1;NS000011089;NULL;+336##0199376;17;NomVoie711089;NULL;#9232;Ville24;Pays2;2017-08-02-13-10-14;2017-08-02-13-10-14
438;1277726;Name47726;FistName47726;1986-03-04;Ville19;Pays1;NS000047726;NULL;+336##0707348;43;NomVoie547726;NULL;#7102;Ville13;Pays1;2016-02-17-13-41-15;2016-02-17-13-41-15
439;1259463;Name29463;FistName29463;1951-02-03;Ville14;Pays2;NS000029463;NULL;+336##0471779;0;NomVoie4229463;NULL;#2887;Ville13;Pays3;2023-05-06-07-41-47;2023-05-06-07-41-47
440;1249251;Name19251;FistName19251;2016-08-24;Ville15;Pays3;NS000019251;NULL;+336##0894402;20;NomVoie8819251;NULL;#1589;Ville22;Pays2;2020-02-10-12-02-18;2020-02-10-12-02-18
441;1242927;Name12927;FistName12927;1961-09-06;Ville13;Pays2;NS000012927;NULL;+336##0892817;41;NomVoie212927;NULL;#2222;Ville21;Pays1;2015-03-19-23-38-23;2015-03-19-23-38-23
442;1250977;Name20977;FistName20977;1956-03-23;Ville11;Pays1;NS000020977;NULL;+336##0628960;84;NomVoie5720977;NULL;#8572;Ville20;Pays2;1998-09-16-06-26-36;1998-09-16-06-26-36
443;1251555;Name21555;FistName21555;1980-03-20;Ville17;Pays2;NS000021555;NULL;+336##0625271;34;NomVoie4021555;NULL;#8739;Ville8;Pays1;1997-08-24-19-24-53;1997-08-24-19-24-53
444;1269529;Name39529;FistName39529;1990-02-20;Ville22;Pays2;NS000039529;NULL;+336##0335571;31;NomVoie239529;NULL;#6117;Ville1;Pays1;2008-01-27-17-20-01;2008-01-27-17-20-01
445;1279790;Name49790;FistName49790;1965-03-18;Ville19;Pays3;NS000049790;NULL;+336##0783061;57;NomVoie449790;NULL;#3423;Ville14;Pays1;2002-08-07-17-18-26;2002-08-07-17-18-26
446;1274726;Name44726;FistName44726;1994-10-25;Ville11;Pays1;NS000044726;NULL;+336##0419870;64;NomVoie4644726;NULL;#7537;Ville19;Pays4;2014-01-12-17-05-25;2014-01-12-17-05-25
447;1234495;Name4495;FistName4495;2013-03-15;Ville1;Pays2;NS000004495;NULL;+336##0491294;29;NomVoie124495;NULL;#9806;Ville3;Pays1;2022-06-03-03-14-25;2022-06-03-03-14-25
448;1262835;Name32835;FistName32835;1965-05-23;Ville22;Pays3;NS000032835;NULL;+336##0061930;98;NomVoie7332835;NULL;#5766;Ville18;Pays3;1997-01-09-11-52-02;1997-01-09-11-52-02
449;1274638;Name44638;FistName44638;1981-03-27;Ville16;Pays2;NS000044638;NULL;+336##0196575;71;NomVoie4844638;NULL;#3953;Ville14;Pays1;2008-02-09-19-08-36;2008-02-09-19-08-36
450;1264424;Name34424;FistName34424;2007-10-03;Ville18;Pays2;NS000034424;NULL;+336##0477325;26;NomVoie6934424;NULL;#2180;Ville7;Pays2;2017-09-18-08-27-30;2017-09-18-08-27-30
451;1264743;Name34743;FistName34743;2000-08-05;Ville13;Pays1;NS000034743;NULL;+336##0410451;64;NomVoie6634743;NULL;#5664;Ville17;Pays1;2006-10-13-19-10-29;2006-10-13-19-10-29
452;1256896;Name26896;FistName26896;1998-04-11;Ville7;Pays2;NS000026896;NULL;+336##0806627;18;NomVoie5626896;NULL;#5925;Ville12;Pays2;2000-07-11-01-28-16;2000-07-11-01-28-16
453;1239541;Name9541;FistName9541;1945-02-23;Ville24;Pays1;NS000009541;NULL;+336##0837893;56;NomVoie219541;NULL;#9344;Ville8;Pays2;2020-03-05-02-06-47;2020-03-05-02-06-47
454;1278311;Name48311;FistName48311;1938-01-18;Ville16;Pays2;NS000048311;NULL;+336##0975308;79;NomVoie4848311;NULL;#5267;Ville21;Pays1;2022-07-19-23-03-38;2022-07-19-23-03-38
455;1268904;Name38904;FistName38904;1985-10-01;Ville13;Pays1;NS000038904;NULL;+336##0382755;28;NomVoie3638904;NULL;#0229;Ville23;Pays1;2007-02-15-17-39-29;2007-02-15-17-39-29
456;1250820;Name20820;FistName20820;1947-07-18;Ville6;Pays2;NS000020820;NULL;+336##0478012;19;NomVoie4420820;NULL;#7709;Ville2;Pays1;2000-10-01-16-27-55;2000-10-01-16-27-55
457;1258542;Name28542;FistName28542;1999-09-27;Ville12;Pays3;NS000028542;NULL;+336##0360631;64;NomVoie3528542;NULL;#6196;Ville2;Pays2;2008-05-09-05-16-49;2008-05-09-05-16-49
458;1263694;Name33694;FistName33694;2001-03-07;Ville5;Pays1;NS000033694;NULL;+336##0145117;62;NomVoie5733694;NULL;#5322;Ville13;Pays3;2010-09-23-18-04-02;2010-09-23-18-04-02
459;1239152;Name9152;FistName9152;1935-09-06;Ville23;Pays1;NS000009152;NULL;+336##0912484;30;NomVoie189152;NULL;#4738;Ville6;Pays1;2009-01-24-20-14-40;2009-01-24-20-14-40
460;1253913;Name23913;FistName23913;1962-04-12;Ville7;Pays3;NS000023913;NULL;+336##0207176;6;NomVoie6023913;NULL;#9011;Ville2;Pays1;2023-10-19-10-32-07;2023-10-19-10-32-07
461;1259865;Name29865;FistName29865;1998-05-23;Ville18;Pays3;NS000029865;NULL;+336##0232876;31;NomVoie8229865;NULL;#8940;Ville21;Pays3;2022-05-05-06-37-12;2022-05-05-06-37-12
462;1266437;Name36437;FistName36437;1954-06-15;Ville4;Pays4;NS000036437;NULL;+336##0455757;99;NomVoie6036437;NULL;#1381;Ville6;Pays2;2002-03-09-13-55-28;2002-03-09-13-55-28
463;1235308;Name5308;FistName5308;1966-03-12;Ville18;Pays2;NS000005308;NULL;+336##0550191;93;NomVoie365308;NULL;#2755;Ville22;Pays1;2001-06-25-20-52-44;2001-06-25-20-52-44
464;1274265;Name44265;FistName44265;1939-09-23;Ville12;Pays1;NS000044265;NULL;+336##0397417;24;NomVoie4644265;NULL;#7134;Ville24;Pays2;2020-04-05-15-15-25;2020-04-05-15-15-25
465;1271663;Name41663;FistName41663;1950-07-05;Ville23;Pays2;NS000041663;NULL;+336##0546766;8;NomVoie9541663;NULL;#7133;Ville19;Pays2;2010-09-09-09-06-05;2010-09-09-09-06-05
466;1230154;Name154;FistName154;1946-09-22;Ville19;Pays2;NS000000154;NULL;+336##0727508;64;NomVoie38154;NULL;#6816;Ville21;Pays1;2013-03-20-10-41-25;2013-03-20-10-41-25
467;1267010;Name37010;FistName37010;1990-01-16;Ville19;Pays2;NS000037010;NULL;+336##0617486;12;NomVoie6237010;NULL;#6359;Ville25;Pays2;2008-09-06-19-36-45;2008-09-06-19-36-45
468;1256899;Name26899;FistName26899;1971-07-22;Ville2;Pays1;NS000026899;NULL;+336##0058913;96;NomVoie2126899;NULL;#7638;Ville14;Pays1;2014-02-25-02-42-51;2014-02-25-02-42-51
469;1269826;Name39826;FistName39826;1937-03-26;Ville17;Pays3;NS000039826;NULL;+336##0081615;13;NomVoie2639826;NULL;#1279;Ville25;Pays2;2020-09-18-08-28-11;2020-09-18-08-28-11
470;1264555;Name34555;FistName34555;1973-03-05;Ville12;Pays2;NS000034555;NULL;+336##0814868;74;NomVoie3634555;NULL;#9676;Ville16;Pays4;2003-07-06-15-49-03;2003-07-06-15-49-03
471;1234821;Name4821;FistName4821;1933-03-26;Ville11;Pays1;NS000004821;NULL;+336##0135777;71;NomVoie604821;NULL;#4825;Ville8;Pays2;2018-05-16-16-17-28;2018-05-16-16-17-28
472;1268414;Name38414;FistName38414;1970-07-14;Ville24;Pays4;NS000038414;NULL;+336##0663166;34;NomVoie2438414;NULL;#6447;Ville12;Pays2;2018-04-21-22-04-20;2018-04-21-22-04-20
473;1244396;Name14396;FistName14396;1993-02-25;Ville3;Pays2;NS000014396;NULL;+336##0577404;91;NomVoie6414396;NULL;#2729;Ville3;Pays3;2001-11-03-21-09-13;2001-11-03-21-09-13
474;1267334;Name37334;FistName37334;1987-03-18;Ville5;Pays2;NS000037334;NULL;+336##0312296;20;NomVoie8937334;NULL;#5078;Ville20;Pays2;2020-09-18-01-40-43;2020-09-18-01-40-43
475;1246092;Name16092;FistName16092;1945-08-23;Ville20;Pays2;NS000016092;NULL;+336##0916836;51;NomVoie5316092;NULL;#8726;Ville25;Pays1;2020-09-08-18-33-17;2020-09-08-18-33-17
476;1263944;Name33944;FistName33944;1973-01-01;Ville6;Pays2;NS000033944;NULL;+336##0611147;57;NomVoie5033944;NULL;#7523;Ville20;Pays1;2008-01-24-21-42-20;2008-01-24-21-42-20
477;1264505;Name34505;FistName34505;1958-05-04;Ville8;Pays2;NS000034505;NULL;+336##0160324;3;NomVoie9034505;NULL;#1151;Ville8;Pays1;2018-06-06-14-45-51;2018-06-06-14-45-51
478;1260521;Name30521;FistName30521;2004-08-14;Ville12;Pays3;NS000030521;NULL;+336##0731067;68;NomVoie1330521;NULL;#7601;Ville10;Pays5;2013-10-15-03-02-22;2013-10-15-03-02-22
479;1240687;Name10687;FistName10687;1933-09-08;Ville6;Pays2;NS000010687;NULL;+336##0519729;59;NomVoie1610687;NULL;#6935;Ville18;Pays4;2000-02-11-15-32-46;2000-02-11-15-32-46
480;1276176;Name46176;FistName46176;1949-07-10;Ville16;Pays2;NS000046176;NULL;+336##0968937;11;NomVoie3046176;NULL;#6077;Ville8;Pays2;2000-06-02-14-22-37;2000-06-02-14-22-37
481;1278832;Name48832;FistName48832;1954-01-23;Ville19;Pays1;NS000048832;NULL;+336##0937399;63;NomVoie1048832;NULL;#1335;Ville23;Pays2;2016-06-02-08-21-58;2016-06-02-08-21-58
482;1261736;Name31736;FistName31736;1957-07-14;Ville16;Pays4;NS000031736;NULL;+336##0786544;89;NomVoie5531736;NULL;#5368;Ville10;Pays2;2001-11-23-04-35-53;2001-11-23-04-35-53
483;1270504;Name40504;FistName40504;1997-07-05;Ville12;Pays1;NS000040504;NULL;+336##0190615;85;NomVoie4940504;NULL;#1432;Ville9;Pays2;2023-03-08-13-18-28;2023-03-08-13-18-28
484;1236262;Name6262;FistName6262;1943-09-26;Ville5;Pays2;NS000006262;NULL;+336##0008135;92;NomVoie786262;NULL;#0681;Ville13;Pays2;2003-11-20-19-24-14;2003-11-20-19-24-14
485;1248906;Name18906;FistName18906;2007-07-10;Ville18;Pays3;NULL;NULL;+336##0389618;22;NomVoie6518906;NULL;#7019;Ville12;Pays2;2014-01-17-17-13-01;2014-01-17-17-13-01
486;1279423;Name49423;FistName49423;2012-07-10;Ville5;Pays2;NS000049423;NULL;+336##0949900;34;NomVoie1949423;NULL;#4642;Ville25;Pays2;2009-11-19-09-35-11;2009-11-19-09-35-11
487;1257304;Name27304;FistName27304;2001-04-24;Ville2;Pays3;NS000027304;NULL;+336##0567438;3;NomVoie9927304;NULL;#1097;Ville22;Pays3;2008-04-14-07-17-20;2008-04-14-07-17-20
488;1278033;Name48033;FistName48033;1986-04-26;Ville15;Pays1;NS000048033;NULL;+336##0459370;28;NomVoie8348033;NULL;#0588;Ville9;Pays2;2006-06-04-21-41-10;2006-06-04-21-41-10
489;1257675;Name27675;FistName27675;2004-06-05;Ville24;Pays3;NS000027675;NULL;+336##0917122;24;NomVoie3927675;NULL;#3216;Ville16;Pays1;2010-07-15-17-44-24;2010-07-15-17-44-24
490;1235498;Name5498;FistName5498;2010-03-12;Ville18;Pays3;NS000005498;NULL;+336##0356872;87;NomVoie195498;NULL;#6431;Ville19;Pays2;2019-02-20-21-42-08;2019-02-20-21-42-08
491;1261234;Name31234;FistName31234;1940-03-20;Ville3;Pays2;NS000031234;NULL;+336##0027448;1;NomVoie5931234;NULL;#2555;Ville9;Pays1;2002-01-12-07-47-28;2002-01-12-07-47-28
492;1249163;Name19163;FistName19163;1936-07-06;Ville13;Pays4;NS000019163;NULL;+336##0630583;37;NomVoie6519163;NULL;#9252;Ville2;Pays4;2007-08-26-15-57-28;2007-08-26-15-57-28
493;1242787;Name12787;FistName12787;2010-11-20;Ville25;Pays2;NS000012787;NULL;+336##0488250;65;NomVoie6112787;NULL;#1727;Ville18;Pays2;2007-09-23-02-51-29;2007-09-23-02-51-29
494;1231212;Name1212;FistName1212;1934-10-19;Ville8;Pays2;NS000001212;NULL;+336##0290385;84;NomVoie801212;NULL;#2858;Ville6;Pays2;2006-01-20-06-24-41;2006-01-20-06-24-41
495;1265365;Name35365;FistName35365;1999-11-24;Ville3;Pays1;NS000035365;NULL;+336##0808962;56;NomVoie9235365;NULL;#8557;Ville16;Pays1;2007-09-25-04-30-42;2007-09-25-04-30-42
496;1237167;Name7167;FistName7167;1944-11-14;Ville5;Pays3;NS000007167;NULL;+336##0496164;42;NomVoie117167;NULL;#1514;Ville21;Pays3;2015-05-08-17-43-30;2015-05-08-17-43-30
497;1274371;Name44371;FistName44371;1978-03-10;Ville8;Pays3;NS000044371;NULL;+336##0423180;78;NomVoie3244371;NULL;#8405;Ville15;Pays3;2012-11-06-11-30-24;2012-11-06-11-30-24
498;1242387;Name12387;FistName12387;2000-09-21;Ville23;Pays2;NS000012387;NULL;+336##0754060;14;NomVoie6812387;NULL;#5791;Ville21;Pays1;2018-04-06-02-58-26;2018-04-06-02-58-26
499;1265569;Name35569;FistName35569;1947-08-06;Ville14;Pays1;NS000035569;NULL;+336##0550411;58;NomVoie1535569;NULL;#7058;Ville21;Pays3;2001-09-27-15-02-42;2001-09-27-15-02-42
500;1261272;Name31272;FistName31272;1954-02-02;Ville20;Pays3;NS000031272;NULL;+336##0428842;85;NomVoie7731272;NULL;#4943;Ville5;Pays2;1999-06-16-18-24-45;1999-06-16-18-24-45
501;1273576;Name43576;FistName43576;1953-08-03;Ville7;Pays2;NS000043576;NULL;+336##0782633;23;NomVoie8343576;NULL;#8765;Ville25;Pays1;1997-06-04-18-12-59;1997-06-04-18-12-59
502;1275769;Name45769;FistName45769;2005-07-17;Ville19;Pays2;NS000045769;NULL;+336##0967120;65;NomVoie5545769;NULL;#9325;Ville8;Pays1;2009-08-13-22-57-33;2009-08-13-22-57-33
503;1276019;Name46019;FistName46019;1952-07-16;Ville25;Pays1;NS000046019;NULL;+336##0898447;98;NomVoie346019;NULL;#8810;Ville24;Pays2;2002-02-21-06-24-16;2002-02-21-06-24-16
504;1257892;Name27892;FistName27892;2007-04-04;Ville12;Pays1;NS000027892;NULL;+336##0244493;73;NomVoie3427892;NULL;#8809;Ville24;Pays1;2018-01-23-13-12-28;2018-01-23-13-12-28
505;1260373;Name30373;FistName30373;1992-06-26;Ville20;Pays2;NS000030373;NULL;+336##0753029;66;NomVoie5830373;NULL;#8072;Ville2;Pays2;2023-02-26-08-44-10;2023-02-26-08-44-10
506;1260896;Name30896;FistName30896;1956-04-12;Ville14;Pays1;NS000030896;NULL;+336##0404348;3;NomVoie1030896;NULL;#3265;Ville10;Pays1;2023-04-08-08-58-16;2023-04-08-08-58-16
507;1274797;Name44797;FistName44797;1960-06-03;Ville15;Pays3;NS000044797;NULL;+336##0390801;59;NomVoie2944797;NULL;#4340;Ville21;Pays3;2011-08-13-01-21-40;2011-08-13-01-21-40
508;1269055;Name39055;FistName39055;2002-04-15;Ville10;Pays1;NS000039055;NULL;+336##0561406;89;NomVoie1339055;NULL;#9047;Ville16;Pays4;2023-05-13-11-21-41;2023-05-13-11-21-41
509;1263464;Name33464;FistName33464;1998-09-19;Ville13;Pays1;NS000033464;NULL;+336##0661537;40;NomVoie1333464;NULL;#3811;Ville17;Pays2;1999-11-06-06-08-41;1999-11-06-06-08-41
510;1265041;Name35041;FistName35041;1941-07-03;Ville22;Pays3;NS000035041;NULL;+336##0936476;24;NomVoie5935041;NULL;#2386;Ville1;Pays1;2013-07-01-23-19-07;2013-07-01-23-19-07
511;1278042;Name48042;FistName48042;1970-05-19;Ville21;Pays2;NS000048042;NULL;+336##0727646;78;NomVoie2548042;NULL;#9156;Ville11;Pays2;1998-10-08-19-48-53;1998-10-08-19-48-53
512;1248451;Name18451;FistName18451;1998-03-11;Ville18;Pays3;NS000018451;NULL;+336##0308039;21;NomVoie3618451;NULL;#7791;Ville25;Pays2;2015-02-25-22-53-34;2015-02-25-22-53-34
513;1267606;Name37606;FistName37606;1943-06-12;Ville15;Pays1;NS000037606;NULL;+336##0252206;63;NomVoie9337606;NULL;#1786;Ville20;Pays2;2008-01-16-19-03-35;2008-01-16-19-03-35
514;1232149;Name2149;FistName2149;1932-09-11;Ville20;Pays1;NS000002149;NULL;+336##0944024;5;NomVoie852149;NULL;#2845;Ville1;Pays3;1999-08-02-17-53-09;1999-08-02-17-53-09
515;1272764;Name42764;FistName42764;1976-11-08;Ville12;Pays2;NS000042764;NULL;+336##0548056;66;NomVoie4242764;NULL;#2565;Ville20;Pays2;2000-02-17-11-09-08;2000-02-17-11-09-08
516;1261030;Name31030;FistName31030;1965-05-20;Ville8;Pays1;NS000031030;NULL;+336##0326018;54;NomVoie931030;NULL;#1646;Ville6;Pays4;1999-08-18-10-16-59;1999-08-18-10-16-59
517;1277808;Name47808;FistName47808;1974-07-03;Ville11;Pays2;NS000047808;NULL;+336##0335665;7;NomVoie4247808;NULL;#5120;Ville4;Pays2;2016-11-19-05-51-21;2016-11-19-05-51-21
518;1264107;Name34107;FistName34107;1950-09-22;Ville23;Pays3;NS000034107;NULL;+336##0325021;96;NomVoie3634107;NULL;#9169;Ville15;Pays3;2016-02-03-11-27-50;2016-02-03-11-27-50
