;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1339;1272234;Name42234;FistName42234;1983-05-11;Ville13;Pays1;NS000042234;NULL;+336##0413966;69;NomVoie6542234;NULL;#4262;Ville4;Pays1;2010-06-21-19-25-03;2010-06-21-19-25-03
1340;1260168;Name30168;FistName30168;1983-09-27;Ville23;Pays2;NS000030168;NULL;+336##0968961;61;NomVoie2030168;NULL;#3157;Ville9;Pays2;2017-09-13-17-58-13;2017-09-13-17-58-13
1341;1258360;Name28360;FistName28360;1944-07-13;Ville7;Pays3;NS000028360;NULL;+336##0560243;2;NomVoie1728360;NULL;#4179;Ville18;Pays1;2016-10-05-03-35-25;2016-10-05-03-35-25
1342;1253712;Name23712;FistName23712;1985-02-15;Ville5;Pays1;NS000023712;NULL;+336##0192848;79;NomVoie8523712;NULL;#5170;Ville17;Pays3;2005-09-13-02-58-06;2005-09-13-02-58-06
1343;1275706;Name45706;FistName45706;1973-05-27;Ville21;Pays1;NS000045706;NULL;+336##0858830;66;NomVoie3245706;NULL;#1390;Ville10;Pays3;2002-08-12-05-58-25;2002-08-12-05-58-25
1344;1250334;Name20334;FistName20334;1938-10-21;Ville10;Pays3;NS000020334;NULL;+336##0887746;96;NomVoie1920334;NULL;#0555;Ville23;Pays1;2022-11-15-16-03-22;2022-11-15-16-03-22
1345;1235422;Name5422;FistName5422;1980-09-10;Ville21;Pays2;NS000005422;NULL;+336##0492872;23;NomVoie275422;NULL;#1026;Ville18;Pays2;2000-03-04-17-30-16;2000-03-04-17-30-16
1346;1231937;Name1937;FistName1937;1936-11-26;Ville24;Pays1;NS000001937;NULL;+336##0441260;94;NomVoie111937;NULL;#9559;Ville9;Pays2;2009-02-17-19-06-09;2009-02-17-19-06-09
1347;1241675;Name11675;FistName11675;2012-05-26;Ville21;Pays1;NULL;NULL;+336##0954232;62;NomVoie6711675;NULL;#4882;Ville7;Pays3;2013-10-04-05-48-18;2013-10-04-05-48-18
1348;1241070;Name11070;FistName11070;1964-10-18;Ville20;Pays1;NS000011070;NULL;+336##0344528;11;NomVoie3811070;NULL;#2684;Ville15;Pays1;2003-03-10-09-27-34;2003-03-10-09-27-34
1349;1235121;Name5121;FistName5121;1978-06-05;Ville11;Pays1;NS000005121;NULL;+336##0773056;32;NomVoie85121;NULL;#2147;Ville12;Pays2;2012-02-21-06-07-43;2012-02-21-06-07-43
1350;1267698;Name37698;FistName37698;1982-09-08;Ville18;Pays2;NS000037698;NULL;+336##0298399;88;NomVoie3437698;NULL;#6525;Ville23;Pays3;2018-03-09-22-13-27;2018-03-09-22-13-27
1351;1249398;Name19398;FistName19398;1958-09-12;Ville13;Pays1;NS000019398;NULL;+336##0829999;50;NomVoie5419398;NULL;#7053;Ville3;Pays2;2000-01-14-06-08-13;2000-01-14-06-08-13
1352;1271210;Name41210;FistName41210;1954-10-08;Ville11;Pays1;NS000041210;NULL;+336##0297153;23;NomVoie4141210;NULL;#6212;Ville7;Pays1;2020-07-06-01-23-13;2020-07-06-01-23-13
1353;1265374;Name35374;FistName35374;1999-01-16;Ville9;Pays1;NS000035374;NULL;+336##0692477;47;NomVoie9535374;NULL;#8209;Ville7;Pays2;2008-10-16-20-30-02;2008-10-16-20-30-02
1354;1248741;Name18741;FistName18741;2001-02-14;Ville19;Pays1;NS000018741;NULL;+336##0800307;68;NomVoie5718741;NULL;#0351;Ville3;Pays3;2007-11-22-14-11-20;2007-11-22-14-11-20
1355;1243193;Name13193;FistName13193;1997-09-03;Ville12;Pays1;NS000013193;NULL;+336##0838493;78;NomVoie3613193;NULL;#5133;Ville20;Pays1;2006-04-08-12-26-06;2006-04-08-12-26-06
1356;1260370;Name30370;FistName30370;2005-11-07;Ville19;Pays1;NS000030370;NULL;+336##0355990;95;NomVoie3230370;NULL;#7762;Ville2;Pays1;2016-08-05-11-39-11;2016-08-05-11-39-11
1357;1267407;Name37407;FistName37407;1973-06-27;Ville8;Pays3;NS000037407;NULL;+336##0737379;67;NomVoie9737407;NULL;#2982;Ville16;Pays1;2014-08-08-06-18-26;2014-08-08-06-18-26
1358;1274738;Name44738;FistName44738;1987-09-19;Ville5;Pays3;NS000044738;NULL;+336##0779468;3;NomVoie844738;NULL;#2571;Ville21;Pays4;2004-01-16-02-55-25;2004-01-16-02-55-25
1359;1240577;Name10577;FistName10577;1988-07-11;Ville8;Pays1;NS000010577;NULL;+336##0122753;23;NomVoie1110577;NULL;#6898;Ville11;Pays1;2010-01-13-03-19-06;2010-01-13-03-19-06
1360;1241667;Name11667;FistName11667;2016-01-04;Ville22;Pays2;NS000011667;NULL;+336##0798899;21;NomVoie3711667;NULL;#8964;Ville3;Pays1;2010-02-25-11-50-41;2010-02-25-11-50-41
1361;1253883;Name23883;FistName23883;2007-11-24;Ville11;Pays2;NS000023883;NULL;+336##0891394;10;NomVoie8123883;NULL;#4025;Ville2;Pays2;2002-05-19-04-19-39;2002-05-19-04-19-39
1362;1230986;Name986;FistName986;1997-10-06;Ville19;Pays2;NS000000986;NULL;+336##0614488;11;NomVoie76986;NULL;#8733;Ville12;Pays1;2004-02-12-18-35-02;2004-02-12-18-35-02
1363;1231787;Name1787;FistName1787;1998-03-19;Ville1;Pays3;NS000001787;NULL;+336##0242827;93;NomVoie131787;NULL;#1860;Ville17;Pays2;2000-01-16-16-10-02;2000-01-16-16-10-02
1364;1270848;Name40848;FistName40848;1960-09-07;Ville7;Pays4;NS000040848;NULL;+336##0201368;98;NomVoie8640848;NULL;#5696;Ville6;Pays3;2023-11-23-03-29-18;2023-11-23-03-29-18
1365;1250601;Name20601;FistName20601;1989-03-15;Ville2;Pays1;NS000020601;NULL;+336##0158499;48;NomVoie4420601;NULL;#3947;Ville24;Pays2;1997-10-24-14-56-01;1997-10-24-14-56-01
1366;1246236;Name16236;FistName16236;1992-11-16;Ville22;Pays2;NS000016236;NULL;+336##0213332;24;NomVoie8416236;NULL;#2833;Ville9;Pays2;2006-11-14-01-35-32;2006-11-14-01-35-32
1367;1260610;Name30610;FistName30610;2009-01-19;Ville2;Pays3;NS000030610;NULL;+336##0077542;4;NomVoie3330610;NULL;#4617;Ville10;Pays2;2007-05-09-14-14-09;2007-05-09-14-14-09
1368;1276180;Name46180;FistName46180;1965-11-19;Ville2;Pays2;NS000046180;NULL;+336##0128575;51;NomVoie2246180;NULL;#1110;Ville5;Pays4;2002-05-10-15-41-44;2002-05-10-15-41-44
1369;1257702;Name27702;FistName27702;1969-02-02;Ville17;Pays1;NS000027702;NULL;+336##0372612;80;NomVoie327702;NULL;#5971;Ville23;Pays2;1999-07-25-22-50-16;1999-07-25-22-50-16
1370;1270920;Name40920;FistName40920;1953-03-22;Ville3;Pays1;NS000040920;NULL;+336##0104872;18;NomVoie1040920;NULL;#1558;Ville19;Pays2;2015-05-05-23-15-44;2015-05-05-23-15-44
1371;1266676;Name36676;FistName36676;1993-03-20;Ville20;Pays2;NS000036676;NULL;+336##0357957;58;NomVoie7736676;NULL;#4349;Ville17;Pays2;2021-04-24-06-22-16;2021-04-24-06-22-16
1372;1237611;Name7611;FistName7611;1937-09-24;Ville25;Pays1;NS000007611;NULL;+336##0605886;23;NomVoie327611;NULL;#4304;Ville2;Pays1;2019-01-05-11-15-09;2019-01-05-11-15-09
1373;1234584;Name4584;FistName4584;1956-10-12;Ville22;Pays3;NS000004584;NULL;+336##0231944;23;NomVoie144584;NULL;#8414;Ville2;Pays2;2018-10-23-10-13-53;2018-10-23-10-13-53
1374;1275045;Name45045;FistName45045;1945-10-03;Ville24;Pays2;NS000045045;NULL;+336##0601345;17;NomVoie6345045;NULL;#8970;Ville11;Pays2;2012-04-16-21-32-30;2012-04-16-21-32-30
1375;1254858;Name24858;FistName24858;1973-08-17;Ville5;Pays1;NS000024858;NULL;+336##0635765;36;NomVoie7924858;NULL;#1717;Ville18;Pays2;2007-01-14-18-25-25;2007-01-14-18-25-25
1376;1231698;Name1698;FistName1698;1986-06-20;Ville11;Pays1;NS000001698;NULL;+336##0662573;54;NomVoie71698;NULL;#8566;Ville21;Pays3;2003-09-24-03-33-08;2003-09-24-03-33-08
1377;1268778;Name38778;FistName38778;1951-03-07;Ville22;Pays3;NS000038778;NULL;+336##0806135;20;NomVoie8338778;NULL;#8870;Ville15;Pays2;2012-03-12-20-41-08;2012-03-12-20-41-08
1378;1247361;Name17361;FistName17361;1943-05-18;Ville19;Pays1;NS000017361;NULL;+336##0241446;89;NomVoie2617361;NULL;#7393;Ville10;Pays2;2016-03-12-06-15-34;2016-03-12-06-15-34
1379;1274470;Name44470;FistName44470;1943-09-05;Ville4;Pays4;NS000044470;NULL;+336##0906888;87;NomVoie5344470;NULL;#0474;Ville14;Pays2;2022-08-14-04-29-04;2022-08-14-04-29-04
1380;1267853;Name37853;FistName37853;1944-03-17;Ville21;Pays1;NS000037853;NULL;+336##0981435;79;NomVoie7837853;NULL;#4150;Ville13;Pays1;2010-11-15-06-19-27;2010-11-15-06-19-27
1381;1252618;Name22618;FistName22618;2010-02-21;Ville15;Pays1;NS000022618;NULL;+336##0794913;40;NomVoie222618;NULL;#2057;Ville10;Pays2;2003-03-01-12-16-25;2003-03-01-12-16-25
1382;1233049;Name3049;FistName3049;1958-11-04;Ville25;Pays1;NS000003049;NULL;+336##0234644;17;NomVoie553049;NULL;#4881;Ville14;Pays4;2001-09-13-19-24-40;2001-09-13-19-24-40
1383;1234136;Name4136;FistName4136;1982-07-13;Ville11;Pays2;NS000004136;NULL;+336##0360635;10;NomVoie464136;NULL;#3705;Ville20;Pays2;2020-08-04-01-50-25;2020-08-04-01-50-25
1384;1254255;Name24255;FistName24255;1965-02-15;Ville8;Pays3;NS000024255;NULL;+336##0937745;13;NomVoie9324255;NULL;#6127;Ville2;Pays1;2017-11-04-07-39-43;2017-11-04-07-39-43
1385;1247748;Name17748;FistName17748;1937-02-08;Ville15;Pays2;NS000017748;NULL;+336##0285764;73;NomVoie5617748;NULL;#3894;Ville16;Pays1;2020-11-19-09-30-14;2020-11-19-09-30-14
1386;1249938;Name19938;FistName19938;1941-04-17;Ville10;Pays3;NS000019938;NULL;+336##0172544;67;NomVoie6219938;NULL;#4517;Ville10;Pays2;2010-04-17-17-44-18;2010-04-17-17-44-18
1387;1271937;Name41937;FistName41937;1982-01-11;Ville13;Pays2;NS000041937;NULL;+336##0167220;81;NomVoie6341937;NULL;#6770;Ville13;Pays1;2022-01-07-11-54-21;2022-01-07-11-54-21
1388;1273926;Name43926;FistName43926;1931-01-06;Ville7;Pays3;NS000043926;NULL;+336##0418104;45;NomVoie2043926;NULL;#6937;Ville11;Pays2;2022-03-01-02-17-40;2022-03-01-02-17-40
1389;1269245;Name39245;FistName39245;1969-03-24;Ville11;Pays2;NS000039245;NULL;+336##0704678;31;NomVoie339245;NULL;#7313;Ville11;Pays2;2019-10-25-18-39-11;2019-10-25-18-39-11
1390;1259500;Name29500;FistName29500;1930-09-07;Ville12;Pays1;NS000029500;NULL;+336##0533150;47;NomVoie229500;NULL;#9804;Ville12;Pays1;2021-07-23-18-57-58;2021-07-23-18-57-58
1391;1239576;Name9576;FistName9576;1935-02-11;Ville4;Pays2;NS000009576;NULL;+336##0804159;57;NomVoie549576;NULL;#0967;Ville8;Pays1;2001-07-19-17-25-29;2001-07-19-17-25-29
1392;1239263;Name9263;FistName9263;1933-03-25;Ville15;Pays1;NS000009263;NULL;+336##0782696;63;NomVoie129263;NULL;#3510;Ville18;Pays1;2022-04-18-01-53-22;2022-04-18-01-53-22
1393;1260625;Name30625;FistName30625;1992-03-25;Ville12;Pays2;NS000030625;NULL;+336##0709523;13;NomVoie7030625;NULL;#5640;Ville5;Pays1;2000-06-01-16-13-46;2000-06-01-16-13-46
1394;1246465;Name16465;FistName16465;1978-04-14;Ville16;Pays1;NS000016465;NULL;+336##0999760;3;NomVoie5216465;NULL;#5375;Ville6;Pays3;2018-05-06-01-19-29;2018-05-06-01-19-29
1395;1250771;Name20771;FistName20771;1938-03-18;Ville3;Pays2;NS000020771;NULL;+336##0642901;38;NomVoie9420771;NULL;#9500;Ville5;Pays4;2020-02-23-03-31-41;2020-02-23-03-31-41
1396;1273696;Name43696;FistName43696;1963-04-02;Ville6;Pays1;NS000043696;NULL;+336##0054986;30;NomVoie4443696;NULL;#5804;Ville13;Pays2;2007-03-11-23-39-53;2007-03-11-23-39-53
1397;1257930;Name27930;FistName27930;1993-07-27;Ville9;Pays2;NS000027930;NULL;+336##0950483;14;NomVoie6327930;NULL;#7981;Ville17;Pays2;2003-09-04-01-39-19;2003-09-04-01-39-19
1398;1255472;Name25472;FistName25472;1975-07-07;Ville23;Pays3;NS000025472;NULL;+336##0991481;15;NomVoie8725472;NULL;#8381;Ville12;Pays2;2004-02-19-18-15-20;2004-02-19-18-15-20
1399;1232400;Name2400;FistName2400;1975-07-07;Ville14;Pays1;NS000002400;NULL;+336##0935779;54;NomVoie362400;NULL;#2570;Ville7;Pays2;2004-02-16-16-11-24;2004-02-16-16-11-24
1400;1254232;Name24232;FistName24232;2009-01-16;Ville22;Pays3;NS000024232;NULL;+336##0533869;96;NomVoie1424232;NULL;#5915;Ville12;Pays2;2011-06-08-08-22-06;2011-06-08-08-22-06
1401;1279324;Name49324;FistName49324;1961-11-02;Ville14;Pays2;NS000049324;NULL;+336##0067939;44;NomVoie1249324;NULL;#8065;Ville17;Pays5;2019-08-02-03-17-20;2019-08-02-03-17-20
1402;1273289;Name43289;FistName43289;1949-03-10;Ville8;Pays1;NS000043289;NULL;+336##0815616;53;NomVoie4743289;NULL;#6265;Ville11;Pays1;2011-09-06-06-33-16;2011-09-06-06-33-16
1403;1230824;Name824;FistName824;1958-02-10;Ville8;Pays2;NS000000824;NULL;+336##0735667;66;NomVoie82824;NULL;#5918;Ville19;Pays2;2018-04-18-07-36-33;2018-04-18-07-36-33
1404;1239090;Name9090;FistName9090;1957-09-12;Ville17;Pays2;NS000009090;NULL;+336##0772699;50;NomVoie119090;NULL;#2571;Ville20;Pays2;2002-10-21-17-54-43;2002-10-21-17-54-43
1405;1234512;Name4512;FistName4512;2010-03-09;Ville21;Pays2;NS000004512;NULL;+336##0354853;25;NomVoie314512;NULL;#0239;Ville10;Pays2;2022-06-21-06-43-49;2022-06-21-06-43-49
1406;1255707;Name25707;FistName25707;1963-06-09;Ville10;Pays2;NS000025707;NULL;+336##0249777;50;NomVoie425707;NULL;#8037;Ville3;Pays3;2000-08-25-14-02-04;2000-08-25-14-02-04
1407;1250065;Name20065;FistName20065;1973-09-26;Ville15;Pays2;NS000020065;NULL;+336##0771455;44;NomVoie7220065;NULL;#3956;Ville18;Pays2;2018-11-15-01-11-39;2018-11-15-01-11-39
1408;1240736;Name10736;FistName10736;1988-07-10;Ville20;Pays2;NS000010736;NULL;+336##0996214;88;NomVoie4110736;NULL;#2267;Ville8;Pays4;2001-08-27-06-23-36;2001-08-27-06-23-36
1409;1240996;Name10996;FistName10996;2014-08-09;Ville9;Pays1;NS000010996;NULL;+336##0246621;70;NomVoie1510996;NULL;#7329;Ville24;Pays2;2019-06-06-10-09-44;2019-06-06-10-09-44
1410;1267043;Name37043;FistName37043;1997-08-16;Ville4;Pays2;NS000037043;NULL;+336##0635835;96;NomVoie7837043;NULL;#9285;Ville10;Pays1;2006-06-13-12-18-41;2006-06-13-12-18-41
1411;1262462;Name32462;FistName32462;1935-06-10;Ville11;Pays3;NS000032462;NULL;+336##0790155;84;NomVoie9332462;NULL;#9257;Ville7;Pays2;2016-06-08-06-12-05;2016-06-08-06-12-05
1412;1262077;Name32077;FistName32077;1966-11-20;Ville6;Pays3;NS000032077;NULL;+336##0326857;65;NomVoie8732077;NULL;#4185;Ville17;Pays1;2015-03-22-07-42-36;2015-03-22-07-42-36
1413;1245942;Name15942;FistName15942;1974-05-16;Ville24;Pays3;NS000015942;NULL;+336##0674270;87;NomVoie6715942;NULL;#8209;Ville1;Pays1;2014-08-02-17-31-32;2014-08-02-17-31-32
1414;1231141;Name1141;FistName1141;1933-03-01;Ville11;Pays1;NS000001141;NULL;+336##0315952;92;NomVoie411141;NULL;#3910;Ville23;Pays3;2014-03-04-18-51-43;2014-03-04-18-51-43
1415;1231449;Name1449;FistName1449;2000-11-14;Ville24;Pays3;NS000001449;NULL;+336##0812471;65;NomVoie461449;NULL;#1006;Ville22;Pays2;2007-04-17-05-51-50;2007-04-17-05-51-50
1416;1249088;Name19088;FistName19088;2008-08-07;Ville3;Pays2;NS000019088;NULL;+336##0130372;57;NomVoie5919088;NULL;#1276;Ville23;Pays3;1998-09-05-13-57-39;1998-09-05-13-57-39
1417;1260790;Name30790;FistName30790;1937-06-05;Ville12;Pays3;NS000030790;NULL;+336##0657496;63;NomVoie5930790;NULL;#8153;Ville25;Pays1;1998-07-23-12-26-23;1998-07-23-12-26-23
1418;1258522;Name28522;FistName28522;1966-08-06;Ville5;Pays1;NS000028522;NULL;+336##0971987;58;NomVoie1828522;NULL;#3324;Ville20;Pays2;2012-05-24-17-19-06;2012-05-24-17-19-06
1419;1240561;Name10561;FistName10561;2016-01-05;Ville10;Pays1;NS000010561;NULL;+336##0590681;37;NomVoie2510561;NULL;#9157;Ville17;Pays2;2015-05-26-05-58-26;2015-05-26-05-58-26
1420;1254651;Name24651;FistName24651;1997-10-14;Ville20;Pays1;NS000024651;NULL;+336##0800296;38;NomVoie8124651;NULL;#5547;Ville19;Pays4;2013-01-12-13-43-46;2013-01-12-13-43-46
1421;1276456;Name46456;FistName46456;1945-01-24;Ville20;Pays2;NS000046456;NULL;+336##0106929;88;NomVoie6946456;NULL;#2681;Ville21;Pays1;2005-08-24-01-26-24;2005-08-24-01-26-24
1422;1252406;Name22406;FistName22406;1960-03-21;Ville14;Pays2;NS000022406;NULL;+336##0571174;58;NomVoie4722406;NULL;#9223;Ville19;Pays3;2017-02-14-04-30-55;2017-02-14-04-30-55
1423;1278790;Name48790;FistName48790;1965-05-09;Ville12;Pays3;NS000048790;NULL;+336##0851964;54;NomVoie348790;NULL;#7283;Ville2;Pays1;2015-02-19-18-55-17;2015-02-19-18-55-17
1424;1252267;Name22267;FistName22267;1963-01-10;Ville21;Pays2;NS000022267;NULL;+336##0667556;62;NomVoie5522267;NULL;#4525;Ville22;Pays2;2016-09-26-15-04-09;2016-09-26-15-04-09
1425;1258524;Name28524;FistName28524;1942-07-11;Ville5;Pays2;NS000028524;NULL;+336##0335744;68;NomVoie8028524;NULL;#3352;Ville25;Pays2;1997-05-17-10-13-32;1997-05-17-10-13-32
1426;1263257;Name33257;FistName33257;1982-11-26;Ville13;Pays4;NS000033257;NULL;+336##0458278;67;NomVoie4533257;NULL;#9575;Ville3;Pays4;2000-07-12-15-43-11;2000-07-12-15-43-11
1427;1276636;Name46636;FistName46636;1973-03-21;Ville8;Pays1;NS000046636;NULL;+336##0972682;8;NomVoie1946636;NULL;#2170;Ville22;Pays1;2018-02-13-12-43-21;2018-02-13-12-43-21
1428;1265036;Name35036;FistName35036;1932-05-14;Ville11;Pays2;NS000035036;NULL;+336##0899956;55;NomVoie4935036;NULL;#6041;Ville21;Pays2;2021-06-26-17-51-11;2021-06-26-17-51-11
1429;1253019;Name23019;FistName23019;1958-06-20;Ville14;Pays1;NS000023019;NULL;+336##0449882;39;NomVoie5823019;NULL;#7101;Ville13;Pays1;2010-05-14-17-33-24;2010-05-14-17-33-24
1430;1235570;Name5570;FistName5570;2000-11-05;Ville6;Pays1;NS000005570;NULL;+336##0590463;16;NomVoie715570;NULL;#5491;Ville4;Pays1;2012-10-02-06-18-08;2012-10-02-06-18-08
1431;1254686;Name24686;FistName24686;1977-07-06;Ville17;Pays1;NS000024686;NULL;+336##0915690;18;NomVoie1124686;NULL;#5980;Ville6;Pays5;2001-05-09-07-01-50;2001-05-09-07-01-50
1432;1233283;Name3283;FistName3283;1996-11-27;Ville17;Pays1;NS000003283;NULL;+336##0735178;33;NomVoie133283;NULL;#9074;Ville11;Pays1;2012-08-15-01-41-41;2012-08-15-01-41-41
1433;1232808;Name2808;FistName2808;1975-06-15;Ville12;Pays2;NS000002808;NULL;+336##0693387;74;NomVoie112808;NULL;#7498;Ville24;Pays1;2005-05-09-06-32-21;2005-05-09-06-32-21
1434;1249675;Name19675;FistName19675;1985-03-19;Ville11;Pays2;NS000019675;NULL;+336##0996650;66;NomVoie8119675;NULL;#1478;Ville23;Pays1;2022-09-10-04-27-06;2022-09-10-04-27-06
1435;1238457;Name8457;FistName8457;1948-10-02;Ville6;Pays1;NS000008457;NULL;+336##0000663;17;NomVoie198457;NULL;#6127;Ville17;Pays1;2007-01-16-02-47-27;2007-01-16-02-47-27
1436;1230532;Name532;FistName532;1969-11-27;Ville11;Pays1;NS000000532;NULL;+336##0560327;31;NomVoie65532;NULL;#0555;Ville12;Pays1;1998-01-22-21-07-30;1998-01-22-21-07-30
1437;1275527;Name45527;FistName45527;2009-11-06;Ville5;Pays2;NS000045527;NULL;+336##0512308;30;NomVoie8045527;NULL;#6492;Ville21;Pays2;2005-03-12-19-51-30;2005-03-12-19-51-30
1438;1275954;Name45954;FistName45954;1931-05-03;Ville13;Pays1;NS000045954;NULL;+336##0454629;1;NomVoie1445954;NULL;#1593;Ville5;Pays3;2004-07-19-09-38-06;2004-07-19-09-38-06
1439;1270902;Name40902;FistName40902;1968-09-27;Ville19;Pays3;NS000040902;NULL;+336##0483836;19;NomVoie7140902;NULL;#8976;Ville16;Pays2;2010-08-01-12-04-05;2010-08-01-12-04-05
1440;1273543;Name43543;FistName43543;2007-09-19;Ville17;Pays3;NS000043543;NULL;+336##0782641;15;NomVoie8043543;NULL;#3773;Ville21;Pays1;2023-10-22-05-25-20;2023-10-22-05-25-20
1441;1238536;Name8536;FistName8536;1941-02-10;Ville18;Pays2;NS000008536;NULL;+336##0356847;55;NomVoie708536;NULL;#4140;Ville6;Pays4;2003-07-23-12-02-40;2003-07-23-12-02-40
1442;1260470;Name30470;FistName30470;1979-09-03;Ville15;Pays4;NS000030470;NULL;+336##0885789;11;NomVoie9230470;NULL;#2397;Ville6;Pays1;2008-06-12-02-23-28;2008-06-12-02-23-28
1443;1270280;Name40280;FistName40280;2001-01-25;Ville14;Pays2;NS000040280;NULL;+336##0798303;76;NomVoie3040280;NULL;#9686;Ville23;Pays1;1997-01-10-10-41-23;1997-01-10-10-41-23
1444;1239387;Name9387;FistName9387;1940-10-25;Ville20;Pays3;NS000009387;NULL;+336##0671381;27;NomVoie789387;NULL;#7682;Ville16;Pays1;2022-02-10-16-08-13;2022-02-10-16-08-13
1445;1271201;Name41201;FistName41201;2013-09-23;Ville23;Pays2;NS000041201;NULL;+336##0481159;44;NomVoie7841201;NULL;#1364;Ville5;Pays4;2002-07-16-09-59-02;2002-07-16-09-59-02
1446;1237677;Name7677;FistName7677;1944-11-12;Ville18;Pays3;NS000007677;NULL;+336##0592080;43;NomVoie297677;NULL;#7569;Ville25;Pays1;2020-04-26-23-30-22;2020-04-26-23-30-22
1447;1238685;Name8685;FistName8685;1945-08-25;Ville20;Pays2;NS000008685;NULL;+336##0706079;1;NomVoie538685;NULL;#9681;Ville7;Pays1;2008-11-05-12-33-26;2008-11-05-12-33-26
1448;1262673;Name32673;FistName32673;1992-02-10;Ville15;Pays2;NS000032673;NULL;+336##0489335;4;NomVoie1032673;NULL;#6098;Ville17;Pays5;2016-03-05-10-19-42;2016-03-05-10-19-42
1449;1246454;Name16454;FistName16454;1965-11-10;Ville25;Pays2;NS000016454;NULL;+336##0360286;60;NomVoie4116454;NULL;#6323;Ville6;Pays2;2020-07-27-11-37-21;2020-07-27-11-37-21
1450;1252727;Name22727;FistName22727;2004-02-06;Ville23;Pays4;NS000022727;NULL;+336##0142117;31;NomVoie3522727;NULL;#3942;Ville3;Pays1;2001-11-18-04-26-25;2001-11-18-04-26-25
1451;1262058;Name32058;FistName32058;1998-08-05;Ville16;Pays2;NS000032058;NULL;+336##0048074;52;NomVoie532058;NULL;#6145;Ville13;Pays1;1999-05-13-01-20-43;1999-05-13-01-20-43
1452;1269305;Name39305;FistName39305;1940-06-06;Ville23;Pays4;NS000039305;NULL;+336##0789601;80;NomVoie7039305;NULL;#0309;Ville2;Pays3;2012-04-16-15-55-23;2012-04-16-15-55-23
1453;1249098;Name19098;FistName19098;2003-07-10;Ville18;Pays3;NS000019098;NULL;+336##0366114;30;NomVoie9019098;NULL;#8426;Ville19;Pays1;2019-06-22-07-07-43;2019-06-22-07-07-43
1454;1264513;Name34513;FistName34513;1963-11-03;Ville5;Pays3;NS000034513;NULL;+336##0329038;51;NomVoie1934513;NULL;#2899;Ville3;Pays1;2008-03-12-02-10-59;2008-03-12-02-10-59
1455;1276339;Name46339;FistName46339;1951-11-03;Ville12;Pays3;NS000046339;NULL;+336##0011805;28;NomVoie4146339;NULL;#2041;Ville16;Pays2;2015-01-13-21-40-39;2015-01-13-21-40-39
1456;1267415;Name37415;FistName37415;1975-07-16;Ville18;Pays2;NS000037415;NULL;+336##0664698;92;NomVoie8037415;NULL;#2231;Ville23;Pays1;2020-07-09-02-29-29;2020-07-09-02-29-29
1457;1250304;Name20304;FistName20304;1954-01-01;Ville4;Pays3;NS000020304;NULL;+336##0240437;2;NomVoie420304;NULL;#7382;Ville3;Pays1;2012-07-09-19-23-46;2012-07-09-19-23-46
1458;1244488;Name14488;FistName14488;2002-09-17;Ville3;Pays3;NS000014488;NULL;+336##0226832;67;NomVoie614488;NULL;#0368;Ville22;Pays1;2007-10-01-13-13-19;2007-10-01-13-13-19
1459;1274303;Name44303;FistName44303;1957-11-23;Ville6;Pays1;NS000044303;NULL;+336##0031946;31;NomVoie544303;NULL;#2098;Ville15;Pays2;1998-08-21-06-06-25;1998-08-21-06-06-25
1460;1242845;Name12845;FistName12845;1996-02-05;Ville11;Pays1;NS000012845;NULL;+336##0867494;6;NomVoie7012845;NULL;#6266;Ville18;Pays3;2008-05-27-02-38-43;2008-05-27-02-38-43
1461;1237533;Name7533;FistName7533;1987-06-16;Ville15;Pays1;NS000007533;NULL;+336##0338854;48;NomVoie87533;NULL;#1027;Ville12;Pays2;2023-04-22-09-33-28;2023-04-22-09-33-28
1462;1256130;Name26130;FistName26130;1944-11-10;Ville23;Pays1;NS000026130;NULL;+336##0821487;62;NomVoie7926130;NULL;#7611;Ville25;Pays1;2002-09-08-02-37-35;2002-09-08-02-37-35
1463;1240627;Name10627;FistName10627;1987-01-01;Ville5;Pays1;NS000010627;NULL;+336##0161495;29;NomVoie8610627;NULL;#6107;Ville11;Pays2;2011-05-04-06-16-24;2011-05-04-06-16-24
1464;1269378;Name39378;FistName39378;1954-03-03;Ville24;Pays2;NS000039378;NULL;+336##0301315;66;NomVoie2039378;NULL;#1599;Ville24;Pays1;2021-02-18-05-05-39;2021-02-18-05-05-39
1465;1246406;Name16406;FistName16406;1975-06-16;Ville4;Pays1;NS000016406;NULL;+336##0047483;74;NomVoie2016406;NULL;#7158;Ville12;Pays1;2006-05-14-20-23-34;2006-05-14-20-23-34
1466;1259965;Name29965;FistName29965;2006-01-17;Ville23;Pays1;NS000029965;NULL;+336##0064190;43;NomVoie5829965;NULL;#6778;Ville21;Pays2;1997-08-11-06-03-05;1997-08-11-06-03-05
1467;1275891;Name45891;FistName45891;1943-02-17;Ville16;Pays2;NS000045891;NULL;+336##0950330;60;NomVoie2045891;NULL;#2831;Ville23;Pays2;2016-03-11-23-56-02;2016-03-11-23-56-02
